# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.822e-11, Err(n_e)=9.518e-11, Err(IET)=9.237e-13, Q_net=4.692e-07
# {"name":"Ar", "Z":18, "Zstar":0.7305141498706469, "A":39.948,  "μ[AU]": -5.9903117473e-02, "Te[AU]": 2.620e-02, "Ti[AU]": 2.620e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    5.316836e-01    7.290097e+06    0.000000e+00    1.799173e+05    0.000000e+00   -3.301629e+00    2.242742e+01   -1.250997e-13
   1.005935e-04    7.225644e+06   -1.992020e+00    7.225646e+06    0.000000e+00    1.788553e+05    0.000000e+00    1.451840e+00    2.242735e+01   -1.250977e-13
   1.011905e-04    7.161766e+06    1.116970e+00    7.161765e+06    0.000000e+00    1.777996e+05    0.000000e+00   -5.312819e+00    2.242728e+01   -1.250957e-13
   1.017911e-04    7.098448e+06   -7.689467e-02    7.098448e+06    0.000000e+00    1.767501e+05    0.000000e+00    1.451840e+00    2.242720e+01   -1.250937e-13
   1.023952e-04    7.035690e+06   -1.125978e+00    7.035691e+06    0.000000e+00    1.757068e+05    0.000000e+00    1.451840e+00    2.242713e+01   -1.250917e-13
   1.030029e-04    6.973490e+06    1.123528e+00    6.973489e+06    0.000000e+00    1.746696e+05    0.000000e+00   -5.332888e+00    2.242705e+01   -1.250897e-13
   1.036142e-04    6.911835e+06   -7.953233e-01    6.911836e+06    0.000000e+00    1.736386e+05    0.000000e+00    1.451840e+00    2.242697e+01   -1.250876e-13
   1.042292e-04    6.850728e+06   -4.426958e-01    6.850728e+06    0.000000e+00    1.726137e+05    0.000000e+00    1.451840e+00    2.242690e+01   -1.250856e-13
   1.048478e-04    6.790162e+06    1.000400e+00    6.790161e+06    0.000000e+00    1.715948e+05    0.000000e+00   -4.947616e+00    2.242682e+01   -1.250835e-13
   1.054700e-04    6.730127e+06   -1.605313e+00    6.730128e+06    0.000000e+00    1.705819e+05    0.000000e+00    1.451840e+00    2.242674e+01   -1.250814e-13
   1.060960e-04    6.670627e+06    7.009541e-02    6.670627e+06    0.000000e+00    1.695750e+05    0.000000e+00   -9.739097e-01    2.242666e+01   -1.250793e-13
   1.067257e-04    6.611652e+06    7.431451e-01    6.611651e+06    0.000000e+00    1.685740e+05    0.000000e+00   -4.087239e+00    2.242659e+01   -1.250772e-13
   1.073591e-04    6.553194e+06   -2.524241e+00    6.553196e+06    0.000000e+00    1.675789e+05    0.000000e+00    1.451840e+00    2.242651e+01   -1.250751e-13
   1.079962e-04    6.495259e+06    4.240090e-01    6.495258e+06    0.000000e+00    1.665898e+05    0.000000e+00   -2.861812e+00    2.242643e+01   -1.250730e-13
   1.086372e-04    6.437833e+06    3.666827e-01    6.437833e+06    0.000000e+00    1.656064e+05    0.000000e+00   -2.612454e+00    2.242635e+01   -1.250708e-13
   1.092819e-04    6.380912e+06   -2.420159e+00    6.380914e+06    0.000000e+00    1.646288e+05    0.000000e+00    1.451840e+00    2.242627e+01   -1.250687e-13
   1.099305e-04    6.324500e+06    6.300299e-01    6.324499e+06    0.000000e+00    1.636571e+05    0.000000e+00   -3.677863e+00    2.242619e+01   -1.250665e-13
   1.105830e-04    6.268582e+06   -1.194024e-01    6.268582e+06    0.000000e+00    1.626910e+05    0.000000e+00    1.451840e+00    2.242610e+01   -1.250643e-13
   1.112393e-04    6.213158e+06   -1.586350e+00    6.213160e+06    0.000000e+00    1.617307e+05    0.000000e+00    1.451840e+00    2.242602e+01   -1.250621e-13
   1.118995e-04    6.158228e+06    6.988371e-01    6.158227e+06    0.000000e+00    1.607760e+05    0.000000e+00   -3.929574e+00    2.242594e+01   -1.250599e-13
   1.125636e-04    6.103780e+06   -7.062485e-01    6.103780e+06    0.000000e+00    1.598269e+05    0.000000e+00    1.451840e+00    2.242586e+01   -1.250577e-13
   1.132316e-04    6.049813e+06   -9.176615e-01    6.049814e+06    0.000000e+00    1.588835e+05    0.000000e+00    1.451840e+00    2.242577e+01   -1.250554e-13
   1.139037e-04    5.996326e+06    6.403725e-01    5.996326e+06    0.000000e+00    1.579456e+05    0.000000e+00   -3.716294e+00    2.242569e+01   -1.250532e-13
   1.145797e-04    5.943308e+06   -1.385255e+00    5.943309e+06    0.000000e+00    1.570132e+05    0.000000e+00    1.451840e+00    2.242561e+01   -1.250509e-13
   1.152597e-04    5.890761e+06   -4.082344e-01    5.890762e+06    0.000000e+00    1.560864e+05    0.000000e+00    1.451840e+00    2.242552e+01   -1.250486e-13
   1.159437e-04    5.838679e+06    4.639186e-01    5.838679e+06    0.000000e+00    1.551650e+05    0.000000e+00   -3.028744e+00    2.242544e+01   -1.250464e-13
