# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.907e-11, Err(n_e)=9.622e-11, Err(IET)=9.728e-13, Q_net=4.840e-07
# {"name":"Ar", "Z":18, "Zstar":1.2232062132320323, "A":39.948,  "μ[AU]": -2.0524234664e-01, "Te[AU]": 6.593e-02, "Ti[AU]": 6.593e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.785170e+00    3.817024e+01    0.000000e+00
   1.371565e-01    2.794530e+00    1.410088e+01    0.000000e+00
   2.057347e-01   -2.884078e-01    9.205940e+00    0.000000e+00
   2.743130e-01   -3.323470e-01    5.837915e+00    0.000000e+00
   3.428912e-01   -3.606160e-01    4.691269e+00    0.000000e+00
   4.114694e-01   -3.487044e-01    3.524422e+00    0.000000e+00
   4.800477e-01   -3.404520e-01    3.075090e+00    0.000000e+00
   5.486259e-01   -3.308416e-01    2.504735e+00    0.000000e+00
   6.172042e-01   -3.246183e-01    2.272984e+00    0.000000e+00
   6.857824e-01   -3.205180e-01    1.935603e+00    0.000000e+00
   7.543606e-01   -3.147243e-01    1.793822e+00    0.000000e+00
   8.229389e-01   -3.097932e-01    1.569608e+00    4.610468e-11
   8.915171e-01   -3.030921e-01    1.472979e+00    2.111948e-10
   9.600953e-01   -2.980613e-01    1.312369e+00    2.448045e-09
   1.028674e+00   -2.938291e-01    1.241761e+00    7.148078e-09
   1.097252e+00   -2.889142e-01    1.120693e+00    4.484423e-08
   1.165830e+00   -2.845411e-01    1.066619e+00    1.018100e-07
   1.234408e+00   -2.797785e-01    9.719545e-01    4.277880e-07
   1.302987e+00   -2.758674e-01    9.291369e-01    8.187383e-07
   1.371565e+00   -2.724430e-01    8.530453e-01    2.595526e-06
   1.440143e+00   -2.686631e-01    8.182803e-01    4.396306e-06
   1.508721e+00   -2.660876e-01    7.557787e-01    1.134072e-05
   1.577299e+00   -2.622043e-01    7.269926e-01    1.754321e-05
   1.645878e+00   -2.590545e-01    6.747469e-01    3.873437e-05
   1.714456e+00   -2.556317e-01    6.505302e-01    5.590568e-05
   1.783034e+00   -2.526770e-01    6.062200e-01    1.094366e-04
   1.851612e+00   -2.499041e-01    5.855779e-01    1.496119e-04
   1.920191e+00   -2.474993e-01    5.475363e-01    2.663005e-04
   1.988769e+00   -2.448237e-01    5.297451e-01    3.486472e-04
   2.057347e+00   -2.423452e-01    4.967430e-01    5.748931e-04
   2.125925e+00   -2.400083e-01    4.812633e-01    7.267178e-04
   2.194504e+00   -2.374581e-01    4.523741e-01    1.125810e-03
   2.263082e+00   -2.353395e-01    4.387952e-01    1.382653e-03
