# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.978e-11, Err(n_e)=8.212e-11, Err(IET)=9.345e-13, Q_net=4.239e-07
# {"name":"Ar", "Z":18, "Zstar":1.1550597113850571, "A":39.948,  "μ[AU]": -1.8119632042e-01, "Te[AU]": 5.983e-02, "Ti[AU]": 5.983e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290096e+06   -8.028834e+00    7.290104e+06    0.000000e+00    1.799174e+05    0.000000e+00    3.424451e+00    5.554721e+01   -2.352984e-14
   1.005935e-04    7.225646e+06   -6.578630e+00    7.225653e+06    0.000000e+00    1.788554e+05    0.000000e+00    3.424451e+00    5.554702e+01   -2.352947e-14
   1.011905e-04    7.161762e+06   -9.609206e+00    7.161772e+06    0.000000e+00    1.777997e+05    0.000000e+00    3.424451e+00    5.554683e+01   -2.352909e-14
   1.017911e-04    7.098449e+06   -6.386976e+00    7.098455e+06    0.000000e+00    1.767502e+05    0.000000e+00    3.424451e+00    5.554665e+01   -2.352872e-14
   1.023952e-04    7.035689e+06   -9.126006e+00    7.035698e+06    0.000000e+00    1.757069e+05    0.000000e+00    3.424451e+00    5.554646e+01   -2.352834e-14
   1.030029e-04    6.973489e+06   -6.728793e+00    6.973496e+06    0.000000e+00    1.746697e+05    0.000000e+00    3.424451e+00    5.554627e+01   -2.352795e-14
   1.036142e-04    6.911835e+06   -7.685854e+00    6.911843e+06    0.000000e+00    1.736387e+05    0.000000e+00    3.424451e+00    5.554608e+01   -2.352757e-14
   1.042292e-04    6.850728e+06   -7.569467e+00    6.850735e+06    0.000000e+00    1.726138e+05    0.000000e+00    3.424451e+00    5.554588e+01   -2.352718e-14
   1.048478e-04    6.790161e+06   -6.799687e+00    6.790168e+06    0.000000e+00    1.715949e+05    0.000000e+00    3.424451e+00    5.554569e+01   -2.352679e-14
   1.054700e-04    6.730127e+06   -8.882317e+00    6.730135e+06    0.000000e+00    1.705820e+05    0.000000e+00    3.424451e+00    5.554550e+01   -2.352640e-14
   1.060960e-04    6.670627e+06   -6.444646e+00    6.670634e+06    0.000000e+00    1.695751e+05    0.000000e+00    3.424451e+00    5.554530e+01   -2.352601e-14
   1.067257e-04    6.611648e+06   -9.600822e+00    6.611658e+06    0.000000e+00    1.685741e+05    0.000000e+00    3.424451e+00    5.554510e+01   -2.352561e-14
   1.073591e-04    6.553197e+06   -6.596063e+00    6.553203e+06    0.000000e+00    1.675791e+05    0.000000e+00    3.424451e+00    5.554490e+01   -2.352521e-14
   1.079962e-04    6.495257e+06   -8.070415e+00    6.495265e+06    0.000000e+00    1.665899e+05    0.000000e+00    3.424451e+00    5.554470e+01   -2.352481e-14
   1.086372e-04    6.437832e+06   -7.213141e+00    6.437839e+06    0.000000e+00    1.656065e+05    0.000000e+00    3.424451e+00    5.554450e+01   -2.352441e-14
   1.092819e-04    6.380914e+06   -7.054447e+00    6.380921e+06    0.000000e+00    1.646290e+05    0.000000e+00    3.424451e+00    5.554430e+01   -2.352400e-14
   1.099305e-04    6.324498e+06   -8.286945e+00    6.324506e+06    0.000000e+00    1.636572e+05    0.000000e+00    3.424451e+00    5.554410e+01   -2.352359e-14
   1.105830e-04    6.268583e+06   -6.548245e+00    6.268589e+06    0.000000e+00    1.626911e+05    0.000000e+00    3.424451e+00    5.554389e+01   -2.352318e-14
   1.112393e-04    6.213157e+06   -9.780107e+00    6.213167e+06    0.000000e+00    1.617308e+05    0.000000e+00    3.424451e+00    5.554369e+01   -2.352277e-14
   1.118995e-04    6.158228e+06   -6.518449e+00    6.158234e+06    0.000000e+00    1.607761e+05    0.000000e+00    3.424451e+00    5.554348e+01   -2.352235e-14
   1.125636e-04    6.103779e+06   -8.453419e+00    6.103787e+06    0.000000e+00    1.598270e+05    0.000000e+00    3.424451e+00    5.554327e+01   -2.352193e-14
   1.132316e-04    6.049814e+06   -6.939590e+00    6.049821e+06    0.000000e+00    1.588836e+05    0.000000e+00    3.424451e+00    5.554307e+01   -2.352151e-14
   1.139037e-04    5.996325e+06   -7.335322e+00    5.996332e+06    0.000000e+00    1.579457e+05    0.000000e+00    3.424451e+00    5.554286e+01   -2.352109e-14
   1.145797e-04    5.943308e+06   -7.787126e+00    5.943316e+06    0.000000e+00    1.570133e+05    0.000000e+00    3.424451e+00    5.554264e+01   -2.352066e-14
   1.152597e-04    5.890762e+06   -6.697730e+00    5.890769e+06    0.000000e+00    1.560865e+05    0.000000e+00    3.424451e+00    5.554243e+01   -2.352024e-14
   1.159437e-04    5.838676e+06   -9.037558e+00    5.838685e+06    0.000000e+00    1.551651e+05    0.000000e+00    3.424451e+00    5.554222e+01   -2.351981e-14
   1.166319e-04    5.787056e+06   -6.506537e+00    5.787063e+06    0.000000e+00    1.542492e+05    0.000000e+00    3.424451e+00    5.554200e+01   -2.351937e-14
   1.173241e-04    5.735887e+06   -8.828340e+00    5.735896e+06    0.000000e+00    1.533386e+05    0.000000e+00    3.424451e+00    5.554178e+01   -2.351894e-14
   1.180204e-04    5.685175e+06   -6.744039e+00    5.685182e+06    0.000000e+00    1.524334e+05    0.000000e+00    3.424451e+00    5.554157e+01   -2.351850e-14
   1.187208e-04    5.634908e+06   -7.619551e+00    5.634916e+06    0.000000e+00    1.515336e+05    0.000000e+00    3.424451e+00    5.554135e+01   -2.351806e-14
   1.194254e-04    5.585087e+06   -7.391422e+00    5.585094e+06    0.000000e+00    1.506391e+05    0.000000e+00    3.424451e+00    5.554113e+01   -2.351761e-14
   1.201342e-04    5.535706e+06   -6.866089e+00    5.535713e+06    0.000000e+00    1.497498e+05    0.000000e+00    3.424451e+00    5.554091e+01   -2.351717e-14
   1.208472e-04    5.486759e+06   -8.428975e+00    5.486768e+06    0.000000e+00    1.488658e+05    0.000000e+00    3.424451e+00    5.554068e+01   -2.351672e-14
   1.215644e-04    5.438249e+06   -6.533567e+00    5.438255e+06    0.000000e+00    1.479871e+05    0.000000e+00    3.424451e+00    5.554046e+01   -2.351627e-14
   1.222859e-04    5.390162e+06   -9.206755e+00    5.390172e+06    0.000000e+00    1.471135e+05    0.000000e+00    3.424451e+00    5.554023e+01   -2.351581e-14
   1.230117e-04    5.342506e+06   -6.613910e+00    5.342513e+06    0.000000e+00    1.462450e+05    0.000000e+00    3.424451e+00    5.554000e+01   -2.351536e-14
