# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=8.668e-11, Err(IET)=9.161e-13, Q_net=3.953e-07
# {"name":"Ar", "Z":18, "Zstar":1.4571176745628556, "A":39.948,  "μ[AU]": -2.9678474011e-01, "Te[AU]": 8.824e-02, "Ti[AU]": 8.824e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06   -1.366936e+01    7.290111e+06    0.000000e+00    1.799175e+05    0.000000e+00    5.108442e+00    8.785129e+01   -5.858130e-15
   1.005935e-04    7.225644e+06   -1.566982e+01    7.225660e+06    0.000000e+00    1.788555e+05    0.000000e+00    5.108442e+00    8.785099e+01   -5.858037e-15
   1.011905e-04    7.161765e+06   -1.383646e+01    7.161778e+06    0.000000e+00    1.777998e+05    0.000000e+00    5.108442e+00    8.785070e+01   -5.857943e-15
   1.017911e-04    7.098447e+06   -1.506347e+01    7.098462e+06    0.000000e+00    1.767503e+05    0.000000e+00    5.108442e+00    8.785040e+01   -5.857849e-15
   1.023952e-04    7.035691e+06   -1.407340e+01    7.035705e+06    0.000000e+00    1.757070e+05    0.000000e+00    5.108442e+00    8.785010e+01   -5.857754e-15
   1.030029e-04    6.973488e+06   -1.456262e+01    6.973502e+06    0.000000e+00    1.746699e+05    0.000000e+00    5.108442e+00    8.784979e+01   -5.857659e-15
   1.036142e-04    6.911835e+06   -1.437619e+01    6.911850e+06    0.000000e+00    1.736388e+05    0.000000e+00    5.108442e+00    8.784949e+01   -5.857563e-15
   1.042292e-04    6.850728e+06   -1.413791e+01    6.850742e+06    0.000000e+00    1.726139e+05    0.000000e+00    5.108442e+00    8.784918e+01   -5.857467e-15
   1.048478e-04    6.790160e+06   -1.474903e+01    6.790174e+06    0.000000e+00    1.715950e+05    0.000000e+00    5.108442e+00    8.784888e+01   -5.857370e-15
   1.054700e-04    6.730128e+06   -1.380779e+01    6.730142e+06    0.000000e+00    1.705821e+05    0.000000e+00    5.108442e+00    8.784857e+01   -5.857272e-15
   1.060960e-04    6.670625e+06   -1.517273e+01    6.670640e+06    0.000000e+00    1.695752e+05    0.000000e+00    5.108442e+00    8.784825e+01   -5.857174e-15
   1.067257e-04    6.611651e+06   -1.356071e+01    6.611664e+06    0.000000e+00    1.685742e+05    0.000000e+00    5.108442e+00    8.784794e+01   -5.857076e-15
   1.073591e-04    6.553194e+06   -1.564244e+01    6.553210e+06    0.000000e+00    1.675792e+05    0.000000e+00    5.108442e+00    8.784763e+01   -5.856976e-15
   1.079962e-04    6.495258e+06   -1.339184e+01    6.495272e+06    0.000000e+00    1.665900e+05    0.000000e+00    5.108442e+00    8.784731e+01   -5.856876e-15
   1.086372e-04    6.437830e+06   -1.617199e+01    6.437846e+06    0.000000e+00    1.656066e+05    0.000000e+00    5.108442e+00    8.784699e+01   -5.856776e-15
   1.092819e-04    6.380914e+06   -1.330176e+01    6.380928e+06    0.000000e+00    1.646291e+05    0.000000e+00    5.108442e+00    8.784667e+01   -5.856675e-15
   1.099305e-04    6.324496e+06   -1.659181e+01    6.324512e+06    0.000000e+00    1.636573e+05    0.000000e+00    5.108442e+00    8.784635e+01   -5.856573e-15
   1.105830e-04    6.268582e+06   -1.327340e+01    6.268596e+06    0.000000e+00    1.626912e+05    0.000000e+00    5.108442e+00    8.784602e+01   -5.856471e-15
   1.112393e-04    6.213157e+06   -1.586835e+01    6.213173e+06    0.000000e+00    1.617309e+05    0.000000e+00    5.108442e+00    8.784570e+01   -5.856368e-15
   1.118995e-04    6.158227e+06   -1.331931e+01    6.158240e+06    0.000000e+00    1.607762e+05    0.000000e+00    5.108442e+00    8.784537e+01   -5.856264e-15
   1.125636e-04    6.103778e+06   -1.523504e+01    6.103793e+06    0.000000e+00    1.598271e+05    0.000000e+00    5.108442e+00    8.784504e+01   -5.856160e-15
   1.132316e-04    6.049814e+06   -1.342111e+01    6.049827e+06    0.000000e+00    1.588837e+05    0.000000e+00    5.108442e+00    8.784470e+01   -5.856056e-15
   1.139037e-04    5.996324e+06   -1.468750e+01    5.996339e+06    0.000000e+00    1.579458e+05    0.000000e+00    5.108442e+00    8.784437e+01   -5.855950e-15
   1.145797e-04    5.943309e+06   -1.358626e+01    5.943322e+06    0.000000e+00    1.570135e+05    0.000000e+00    5.108442e+00    8.784403e+01   -5.855844e-15
   1.152597e-04    5.890761e+06   -1.422831e+01    5.890775e+06    0.000000e+00    1.560866e+05    0.000000e+00    5.108442e+00    8.784370e+01   -5.855738e-15
   1.159437e-04    5.838678e+06   -1.380690e+01    5.838692e+06    0.000000e+00    1.551652e+05    0.000000e+00    5.108442e+00    8.784336e+01   -5.855631e-15
   1.166319e-04    5.787055e+06   -1.383346e+01    5.787069e+06    0.000000e+00    1.542493e+05    0.000000e+00    5.108442e+00    8.784301e+01   -5.855523e-15
   1.173241e-04    5.735888e+06   -1.408038e+01    5.735902e+06    0.000000e+00    1.533387e+05    0.000000e+00    5.108442e+00    8.784267e+01   -5.855414e-15
   1.180204e-04    5.685174e+06   -1.351910e+01    5.685188e+06    0.000000e+00    1.524335e+05    0.000000e+00    5.108442e+00    8.784232e+01   -5.855305e-15
   1.187208e-04    5.634908e+06   -1.440339e+01    5.634922e+06    0.000000e+00    1.515337e+05    0.000000e+00    5.108442e+00    8.784197e+01   -5.855195e-15
   1.194254e-04    5.585087e+06   -1.327487e+01    5.585100e+06    0.000000e+00    1.506392e+05    0.000000e+00    5.108442e+00    8.784162e+01   -5.855085e-15
   1.201342e-04    5.535704e+06   -1.477284e+01    5.535719e+06    0.000000e+00    1.497499e+05    0.000000e+00    5.108442e+00    8.784127e+01   -5.854974e-15
