# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.836e-11, Err(n_e)=9.279e-11, Err(IET)=9.392e-13, Q_net=4.477e-07
# {"name":"Ar", "Z":18, "Zstar":1.3343332420032041, "A":39.948,  "μ[AU]": -2.4702126280e-01, "Te[AU]": 7.628e-02, "Ti[AU]": 7.628e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290094e+06   -1.346358e+01    7.290108e+06    0.000000e+00    1.799175e+05    0.000000e+00    4.397817e+00    7.384999e+01   -1.024222e-14
   1.005935e-04    7.225646e+06   -1.060298e+01    7.225657e+06    0.000000e+00    1.788555e+05    0.000000e+00    4.397817e+00    7.384975e+01   -1.024206e-14
   1.011905e-04    7.161763e+06   -1.240513e+01    7.161776e+06    0.000000e+00    1.777997e+05    0.000000e+00    4.397817e+00    7.384950e+01   -1.024190e-14
   1.017911e-04    7.098448e+06   -1.094942e+01    7.098459e+06    0.000000e+00    1.767503e+05    0.000000e+00    4.397817e+00    7.384925e+01   -1.024173e-14
   1.023952e-04    7.035690e+06   -1.158966e+01    7.035702e+06    0.000000e+00    1.757070e+05    0.000000e+00    4.397817e+00    7.384899e+01   -1.024157e-14
   1.030029e-04    6.973488e+06   -1.147944e+01    6.973500e+06    0.000000e+00    1.746698e+05    0.000000e+00    4.397817e+00    7.384874e+01   -1.024140e-14
   1.036142e-04    6.911836e+06   -1.098157e+01    6.911847e+06    0.000000e+00    1.736388e+05    0.000000e+00    4.397817e+00    7.384848e+01   -1.024123e-14
   1.042292e-04    6.850727e+06   -1.219111e+01    6.850739e+06    0.000000e+00    1.726138e+05    0.000000e+00    4.397817e+00    7.384823e+01   -1.024106e-14
   1.048478e-04    6.790161e+06   -1.059709e+01    6.790172e+06    0.000000e+00    1.715949e+05    0.000000e+00    4.397817e+00    7.384797e+01   -1.024090e-14
   1.054700e-04    6.730126e+06   -1.305868e+01    6.730139e+06    0.000000e+00    1.705821e+05    0.000000e+00    4.397817e+00    7.384771e+01   -1.024072e-14
   1.060960e-04    6.670627e+06   -1.040586e+01    6.670637e+06    0.000000e+00    1.695752e+05    0.000000e+00    4.397817e+00    7.384745e+01   -1.024055e-14
   1.067257e-04    6.611648e+06   -1.388019e+01    6.611662e+06    0.000000e+00    1.685742e+05    0.000000e+00    4.397817e+00    7.384719e+01   -1.024038e-14
   1.073591e-04    6.553197e+06   -1.041816e+01    6.553207e+06    0.000000e+00    1.675791e+05    0.000000e+00    4.397817e+00    7.384692e+01   -1.024021e-14
   1.079962e-04    6.495256e+06   -1.277472e+01    6.495269e+06    0.000000e+00    1.665899e+05    0.000000e+00    4.397817e+00    7.384665e+01   -1.024003e-14
   1.086372e-04    6.437833e+06   -1.059199e+01    6.437843e+06    0.000000e+00    1.656066e+05    0.000000e+00    4.397817e+00    7.384639e+01   -1.023986e-14
   1.092819e-04    6.380913e+06   -1.189412e+01    6.380925e+06    0.000000e+00    1.646290e+05    0.000000e+00    4.397817e+00    7.384612e+01   -1.023968e-14
   1.099305e-04    6.324499e+06   -1.094563e+01    6.324509e+06    0.000000e+00    1.636572e+05    0.000000e+00    4.397817e+00    7.384585e+01   -1.023950e-14
   1.105830e-04    6.268582e+06   -1.121161e+01    6.268593e+06    0.000000e+00    1.626912e+05    0.000000e+00    4.397817e+00    7.384558e+01   -1.023932e-14
   1.112393e-04    6.213159e+06   -1.146200e+01    6.213170e+06    0.000000e+00    1.617308e+05    0.000000e+00    4.397817e+00    7.384530e+01   -1.023914e-14
   1.118995e-04    6.158227e+06   -1.071932e+01    6.158238e+06    0.000000e+00    1.607762e+05    0.000000e+00    4.397817e+00    7.384503e+01   -1.023896e-14
