# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.763e-11, Err(n_e)=8.634e-11, Err(IET)=4.161e+00, Q_net=4.806e-07
# {"name":"Ar", "Z":18, "Zstar":0.48910307018883614, "A":39.948,  "μ[AU]": -1.5502270347e-02, "Te[AU]": 1.093e-02, "Ti[AU]": 1.093e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    3.275102e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.064280e+01    1.007227e+01   -2.594645e-15
   1.005935e-04    7.225647e+06    4.212993e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.257214e+01    1.007223e+01   -2.594604e-15
   1.011905e-04    7.161764e+06    2.392467e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -8.649170e+00    1.007220e+01   -2.594562e-15
   1.017911e-04    7.098447e+06    1.186473e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -5.452147e+00    1.007217e+01   -2.594520e-15
   1.023952e-04    7.035692e+06    3.808872e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.176023e+01    1.007214e+01   -2.594479e-15
   1.030029e-04    6.973490e+06    3.706533e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.155039e+01    1.007210e+01   -2.594436e-15
   1.036142e-04    6.911834e+06    9.355792e-01    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -4.666338e+00    1.007207e+01   -2.594394e-15
   1.042292e-04    6.850728e+06    2.401125e+00    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -8.669911e+00    1.007203e+01   -2.594351e-15
   1.048478e-04    6.790162e+06    3.937798e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.202226e+01    1.007200e+01   -2.594308e-15
   1.054700e-04    6.730129e+06    2.863682e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -9.738891e+00    1.007197e+01   -2.594265e-15
   1.060960e-04    6.670624e+06    6.700256e-02    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -8.780661e-01    1.007193e+01   -2.594222e-15
   1.067257e-04    6.611652e+06    3.164068e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.040277e+01    1.007190e+01   -2.594178e-15
   1.073591e-04    6.553197e+06    3.697904e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.153250e+01    1.007186e+01   -2.594134e-15
   1.079962e-04    6.495258e+06    1.721062e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -6.961565e+00    1.007183e+01   -2.594090e-15
   1.086372e-04    6.437831e+06    1.462432e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -6.254521e+00    1.007179e+01   -2.594045e-15
   1.092819e-04    6.380915e+06    3.534103e+00    6.380912e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.119208e+01    1.007176e+01   -2.594000e-15
   1.099305e-04    6.324500e+06    3.126333e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.032060e+01    1.007172e+01   -2.593955e-15
   1.105830e-04    6.268580e+06    2.821503e-01    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -2.147387e+00    1.007168e+01   -2.593910e-15
   1.112393e-04    6.213160e+06    2.444309e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -8.772254e+00    1.007165e+01   -2.593864e-15
   1.118995e-04    6.158228e+06    3.538787e+00    6.158225e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.120183e+01    1.007161e+01   -2.593819e-15
   1.125636e-04    6.103780e+06    2.244545e+00    6.103778e+06    0.000000e+00    1.598269e+05    0.000000e+00   -8.292523e+00    1.007157e+01   -2.593773e-15
   1.132316e-04    6.049812e+06    4.958075e-01    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -3.086578e+00    1.007154e+01   -2.593726e-15
   1.139037e-04    5.996326e+06    3.028046e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.010504e+01    1.007150e+01   -2.593680e-15
   1.145797e-04    5.943310e+06    3.202568e+00    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.048646e+01    1.007146e+01   -2.593633e-15
   1.152597e-04    5.890760e+06    1.085771e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -5.144123e+00    1.007143e+01   -2.593585e-15
   1.159437e-04    5.838678e+06    1.653991e+00    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -6.781812e+00    1.007139e+01   -2.593538e-15
   1.166319e-04    5.787057e+06    3.241054e+00    5.787054e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.056912e+01    1.007135e+01   -2.593490e-15
   1.173241e-04    5.735890e+06    2.559762e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -9.043859e+00    1.007131e+01   -2.593442e-15
   1.180204e-04    5.685172e+06   -3.032868e-01    5.685173e+06    0.000000e+00    1.524333e+05    0.000000e+00    5.698256e-01    1.007127e+01   -2.593394e-15
   1.187208e-04    5.634909e+06    2.431896e+00    5.634907e+06    0.000000e+00    1.515334e+05    0.000000e+00   -8.743022e+00    1.007124e+01   -2.593345e-15
