# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.842e-11, Err(n_e)=7.840e-11, Err(IET)=9.289e-13, Q_net=5.375e-07
# {"name":"Ar", "Z":18, "Zstar":0.5642571948599198, "A":39.948,  "μ[AU]": -2.7177505395e-02, "Te[AU]": 1.536e-02, "Ti[AU]": 1.536e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    8.241035e-01    8.352404e+00    0.000000e+00
   1.371565e-01    4.540816e-02    3.284879e+00    3.896994e-12
   2.057347e-01   -1.443500e-01    2.114388e+00    4.832912e-12
   2.743130e-01   -1.510207e-01    1.358731e+00    5.431877e-12
   3.428912e-01   -1.557403e-01    1.064143e+00    5.661138e-12
   4.114694e-01   -1.543900e-01    7.972630e-01    5.866863e-12
   4.800477e-01   -1.521050e-01    6.787505e-01    5.951906e-12
   5.486259e-01   -1.478243e-01    5.496484e-01    6.044942e-12
   6.172042e-01   -1.468311e-01    4.893251e-01    6.101675e-12
   6.857824e-01   -1.433893e-01    4.147146e-01    9.060974e-12
   7.543606e-01   -1.402381e-01    3.789384e-01    3.627920e-11
   8.229389e-01   -1.381972e-01    3.305121e-01    7.111770e-10
   8.915171e-01   -1.371111e-01    3.068942e-01    3.284796e-09
   9.600953e-01   -1.341280e-01    2.728465e-01    3.007247e-08
   1.028674e+00   -1.316356e-01    2.560184e-01    8.985766e-08
   1.097252e+00   -1.296587e-01    2.306840e-01    4.671726e-07
   1.165830e+00   -1.279583e-01    2.180198e-01    1.064446e-06
   1.234408e+00   -1.260482e-01    1.983757e-01    3.820434e-06
   1.302987e+00   -1.243190e-01    1.884593e-01    7.277900e-06
   1.371565e+00   -1.228525e-01    1.727508e-01    2.021431e-05
   1.440143e+00   -1.212648e-01    1.647544e-01    3.397896e-05
   1.508721e+00   -1.198100e-01    1.518916e-01    7.840457e-05
   1.577299e+00   -1.183103e-01    1.452975e-01    1.202796e-04
   1.645878e+00   -1.169838e-01    1.345656e-01    2.415560e-04
   1.714456e+00   -1.156958e-01    1.290315e-01    3.458151e-04
   1.783034e+00   -1.144492e-01    1.199403e-01    6.240617e-04
   1.851612e+00   -1.133741e-01    1.152298e-01    8.466748e-04
   1.920191e+00   -1.121867e-01    1.074308e-01    1.404474e-03
   1.988769e+00   -1.110116e-01    1.033744e-01    1.825824e-03
   2.057347e+00   -1.099733e-01    9.661240e-02    2.830648e-03
   2.125925e+00   -1.089398e-01    9.308504e-02    3.554884e-03
   2.194504e+00   -1.078572e-01    8.716861e-02    5.215526e-03
   2.263082e+00   -1.068851e-01    8.407572e-02    6.366608e-03
   2.331660e+00   -1.059621e-01    7.885817e-02    8.924320e-03
   2.400238e+00   -1.050558e-01    7.612676e-02    1.063949e-02
   2.468817e+00   -1.041433e-01    7.149375e-02    1.435545e-02
   2.537395e+00   -1.032587e-01    6.906652e-02    1.677721e-02
   2.605973e+00   -1.023810e-01    6.492754e-02    2.191825e-02
   2.674551e+00   -1.015277e-01    6.275887e-02    2.518594e-02
   2.743130e+00   -1.007110e-01    5.904132e-02    3.201023e-02
   2.811708e+00   -9.994680e-02    5.709438e-02    3.625208e-02
   2.880286e+00   -9.918109e-02    5.373931e-02    4.499625e-02
   2.948864e+00   -9.838981e-02    5.198406e-02    5.032270e-02
   3.017443e+00   -9.767315e-02    4.894314e-02    6.119117e-02
   3.086021e+00   -9.694058e-02    4.735480e-02    6.768959e-02
   3.154599e+00   -9.623113e-02    4.458799e-02    8.084665e-02
   3.223177e+00   -9.554421e-02    4.314596e-02    8.857786e-02
   3.291755e+00   -9.486578e-02    4.061980e-02    1.041425e-01
   3.360334e+00   -9.419453e-02    3.930679e-02    1.131389e-01
   3.428912e+00   -9.356861e-02    3.699313e-02    1.311824e-01
   3.497490e+00   -9.290822e-02    3.579452e-02    1.414475e-01
   3.566068e+00   -9.228186e-02    3.366949e-02    1.619932e-01
   3.634647e+00   -9.167985e-02    3.257283e-02    1.735025e-01
   3.703225e+00   -9.108288e-02    3.061603e-02    1.965275e-01
   3.771803e+00   -9.048067e-02    2.961068e-02    2.092303e-01
   3.840381e+00   -8.989524e-02    2.780461e-02    2.346689e-01
   3.908960e+00   -8.932260e-02    2.688136e-02    2.484911e-01
   3.977538e+00   -8.876062e-02    2.521089e-02    2.762385e-01
   4.046116e+00   -8.820834e-02    2.436180e-02    2.910854e-01
   4.114694e+00   -8.766569e-02    2.281378e-02    3.210036e-01
   4.183273e+00   -8.713314e-02    2.203190e-02    3.367635e-01
   4.251851e+00   -8.660791e-02    2.059487e-02    3.686859e-01
   4.320429e+00   -8.608124e-02    1.987414e-02    3.852336e-01
