# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.969e-11, Err(n_e)=8.880e-11, Err(IET)=9.742e-13, Q_net=5.566e-07
# {"name":"Ar", "Z":18, "Zstar":0.3342043004978663, "A":39.948,  "μ[AU]": 2.5022149399e-03, "Te[AU]": 1.290e-03, "Ti[AU]": 1.290e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.049384e-01    2.928848e+00    0.000000e+00
   1.371565e-01   -1.666665e-01    1.287439e+00    0.000000e+00
   2.057347e-01   -1.470744e-01    8.199448e-01    0.000000e+00
   2.743130e-01   -1.349854e-01    5.458961e-01    0.000000e+00
   3.428912e-01   -1.259891e-01    4.166807e-01    0.000000e+00
   4.114694e-01   -1.191191e-01    3.151202e-01    0.000000e+00
   4.800477e-01   -1.154437e-01    2.594175e-01    0.000000e+00
   5.486259e-01   -1.110585e-01    2.092077e-01    0.000000e+00
   6.172042e-01   -1.067090e-01    1.797962e-01    0.000000e+00
   6.857824e-01   -1.032440e-01    1.508297e-01    0.000000e+00
   7.543606e-01   -1.002849e-01    1.332782e-01    0.000000e+00
   8.229389e-01   -9.739413e-02    1.148044e-01    0.000000e+00
   8.915171e-01   -9.484899e-02    1.033945e-01    0.000000e+00
   9.600953e-01   -9.263795e-02    9.073050e-02    0.000000e+00
   1.028674e+00   -9.058736e-02    8.281675e-02    0.000000e+00
   1.097252e+00   -8.867771e-02    7.364514e-02    0.000000e+00
   1.165830e+00   -8.692307e-02    6.786899e-02    0.000000e+00
   1.234408e+00   -8.529134e-02    6.093434e-02    0.000000e+00
   1.302987e+00   -8.377970e-02    5.654224e-02    0.000000e+00
   1.371565e+00   -8.233648e-02    5.111598e-02    0.000000e+00
   1.440143e+00   -8.100974e-02    4.766395e-02    0.000000e+00
   1.508721e+00   -7.973451e-02    4.329921e-02    0.000000e+00
   1.577299e+00   -7.855317e-02    4.051231e-02    0.000000e+00
   1.645878e+00   -7.741730e-02    3.692206e-02    0.000000e+00
   1.714456e+00   -7.633772e-02    3.462259e-02    0.000000e+00
   1.783034e+00   -7.531254e-02    3.161504e-02    0.000000e+00
   1.851612e+00   -7.432175e-02    2.968377e-02    0.000000e+00
   1.920191e+00   -7.337894e-02    2.712627e-02    0.000000e+00
   1.988769e+00   -7.249025e-02    2.548052e-02    0.000000e+00
   2.057347e+00   -7.161542e-02    2.327851e-02    0.000000e+00
   2.125925e+00   -7.079001e-02    2.185921e-02    0.000000e+00
   2.194504e+00   -6.999093e-02    1.994346e-02    0.000000e+00
   2.263082e+00   -6.921339e-02    1.870727e-02    0.000000e+00
   2.331660e+00   -6.846847e-02    1.702589e-02    0.000000e+00
   2.400238e+00   -6.775051e-02    1.594025e-02    0.000000e+00
   2.468817e+00   -6.705488e-02    1.445352e-02    1.120881e-12
   2.537395e+00   -6.637957e-02    1.349347e-02    5.456968e-12
   2.605973e+00   -6.572361e-02    1.217043e-02    2.049916e-11
   2.674551e+00   -6.508619e-02    1.131644e-02    4.334844e-11
   2.743130e+00   -6.446648e-02    1.013257e-02    1.155360e-10
   2.811708e+00   -6.386443e-02    9.369147e-03    2.166587e-10
   2.880286e+00   -6.327955e-02    8.304716e-03    5.115837e-10
   2.948864e+00   -6.271091e-02    7.619365e-03    8.967049e-10
   3.017443e+00   -6.215447e-02    6.658327e-03    1.946180e-09
   3.086021e+00   -6.160953e-02    6.040845e-03    3.235071e-09
   3.154599e+00   -6.107990e-02    5.169986e-03    6.547667e-09
   3.223177e+00   -6.056384e-02    4.611950e-03    1.040260e-08
   3.291755e+00   -6.005542e-02    3.820283e-03    1.981955e-08
   3.360334e+00   -5.956086e-02    3.314667e-03    3.026857e-08
   3.428912e+00   -5.907661e-02    2.592972e-03    5.468709e-08
   3.497490e+00   -5.860054e-02    2.133861e-03    8.065726e-08
   3.566068e+00   -5.813691e-02    1.474338e-03    1.390348e-07
   3.634647e+00   -5.767926e-02    1.056715e-03    1.988093e-07
   3.703225e+00   -5.723332e-02    4.527178e-04    3.286580e-07
   3.771803e+00   -5.679270e-02    7.229294e-05    4.571450e-07
   3.840381e+00   -5.636315e-02   -4.818810e-04    7.279580e-07
   3.908960e+00   -5.593825e-02   -8.287986e-04    9.877595e-07
   3.977538e+00   -5.552333e-02   -1.338072e-03    1.520902e-06
   4.046116e+00   -5.511408e-02   -1.654678e-03    2.018146e-06
   4.114694e+00   -5.471224e-02   -2.123323e-03    3.014630e-06
   4.183273e+00   -5.431721e-02   -2.412399e-03    3.920334e-06
   4.251851e+00   -5.392721e-02   -2.844146e-03    5.697525e-06
   4.320429e+00   -5.354474e-02   -3.108128e-03    7.274911e-06
   4.389007e+00   -5.316750e-02   -3.506247e-03    1.031260e-05
   4.457586e+00   -5.279589e-02   -3.747275e-03    1.295023e-05
   4.526164e+00   -5.243048e-02   -4.114647e-03    1.794566e-05
   4.594742e+00   -5.206901e-02   -4.334613e-03    2.219564e-05
   4.663320e+00   -5.171338e-02   -4.673787e-03    3.012616e-05
   4.731898e+00   -5.136331e-02   -4.874371e-03    3.674603e-05
   4.800477e+00   -5.101721e-02   -5.187610e-03    4.893693e-05
   4.869055e+00   -5.067535e-02   -5.370306e-03    5.893309e-05
   4.937633e+00   -5.033898e-02   -5.659630e-03    7.712753e-05
   5.006211e+00   -5.000694e-02   -5.825776e-03    9.179768e-05
   5.074790e+00   -4.967822e-02   -6.092992e-03    1.182246e-04
   5.143368e+00   -4.935399e-02   -6.243787e-03    1.391963e-04
   5.211946e+00   -4.903415e-02   -6.490517e-03    1.766322e-04
   5.280524e+00   -4.871795e-02   -6.627041e-03    2.058945e-04
   5.349103e+00   -4.840487e-02   -6.854747e-03    2.577142e-04
   5.417681e+00   -4.809603e-02   -6.977979e-03    2.976393e-04
   5.486259e+00   -4.779076e-02   -7.187981e-03    3.678522e-04
   5.554837e+00   -4.748879e-02   -7.298804e-03    4.212053e-04
   5.623416e+00   -4.719020e-02   -7.492301e-03    5.144730e-04
   5.691994e+00   -4.689475e-02   -7.591520e-03    5.844074e-04
   5.760572e+00   -4.660244e-02   -7.769599e-03    7.060407e-04
   5.829150e+00   -4.631351e-02   -7.857950e-03    7.960777e-04
   5.897729e+00   -4.602754e-02   -8.021603e-03    9.520105e-04
   5.966307e+00   -4.574422e-02   -8.099755e-03    1.066004e-03
   6.034885e+00   -4.546394e-02   -8.249890e-03    1.262744e-03
   6.103463e+00   -4.518632e-02   -8.318459e-03    1.404830e-03
   6.172042e+00   -4.491154e-02   -8.455907e-03    1.649388e-03
   6.240620e+00   -4.463964e-02   -8.515459e-03    1.823920e-03
   6.309198e+00   -4.437012e-02   -8.640982e-03    2.123718e-03
   6.377776e+00   -4.410318e-02   -8.692039e-03    2.335190e-03
   6.446354e+00   -4.383864e-02   -8.806340e-03    2.697952e-03
   6.514933e+00   -4.357652e-02   -8.849384e-03    2.950914e-03
   6.583511e+00   -4.331693e-02   -8.953112e-03    3.384543e-03
   6.652089e+00   -4.305959e-02   -8.988589e-03    3.683510e-03
   6.720667e+00   -4.280465e-02   -9.082344e-03    4.195954e-03
   6.789246e+00   -4.255178e-02   -9.110669e-03    4.545310e-03
   6.857824e+00   -4.230099e-02   -9.195007e-03    5.144427e-03
   6.926402e+00   -4.205260e-02   -9.216565e-03    5.548334e-03
   6.994980e+00   -4.180600e-02   -9.292002e-03    6.241750e-03
   7.063559e+00   -4.156176e-02   -9.307154e-03    6.704055e-03
   7.132137e+00   -4.131935e-02   -9.374171e-03    7.499031e-03
   7.200715e+00   -4.107902e-02   -9.383253e-03    8.023186e-03
   7.269293e+00   -4.084063e-02   -9.442299e-03    8.926489e-03
