# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.836e-11, Err(n_e)=9.279e-11, Err(IET)=9.392e-13, Q_net=4.477e-07
# {"name":"Ar", "Z":18, "Zstar":1.3343332420032041, "A":39.948,  "μ[AU]": -2.4702126280e-01, "Te[AU]": 7.628e-02, "Ti[AU]": 7.628e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.397820e+00    4.526277e+01    0.000000e+00
   1.371565e-01    3.240440e+00    1.663380e+01    0.000000e+00
   2.057347e-01   -3.202191e-01    1.087777e+01    0.000000e+00
   2.743130e-01   -3.678648e-01    6.893990e+00    0.000000e+00
   3.428912e-01   -3.948498e-01    5.554202e+00    0.000000e+00
   4.114694e-01   -3.831626e-01    4.174961e+00    0.000000e+00
   4.800477e-01   -3.738699e-01    3.650184e+00    0.000000e+00
   5.486259e-01   -3.644607e-01    2.974606e+00    0.000000e+00
   6.172042e-01   -3.568140e-01    2.703086e+00    0.000000e+00
   6.857824e-01   -3.524978e-01    2.302434e+00    0.000000e+00
   7.543606e-01   -3.461402e-01    2.135705e+00    0.000000e+00
   8.229389e-01   -3.405914e-01    1.868914e+00    2.119416e-11
   8.915171e-01   -3.322270e-01    1.754962e+00    1.067693e-10
   9.600953e-01   -3.271873e-01    1.563612e+00    1.351214e-09
   1.028674e+00   -3.219911e-01    1.480201e+00    4.039061e-09
   1.097252e+00   -3.162944e-01    1.335858e+00    2.681266e-08
   1.165830e+00   -3.127928e-01    1.271917e+00    6.199139e-08
   1.234408e+00   -3.067305e-01    1.159012e+00    2.723338e-07
   1.302987e+00   -3.025652e-01    1.108355e+00    5.289533e-07
   1.371565e+00   -2.994242e-01    1.017584e+00    1.738327e-06
   1.440143e+00   -2.940204e-01    9.764438e-01    2.980221e-06
   1.508721e+00   -2.902299e-01    9.018772e-01    7.919239e-06
   1.577299e+00   -2.866840e-01    8.678087e-01    1.237445e-05
   1.645878e+00   -2.830532e-01    8.054749e-01    2.800912e-05
   1.714456e+00   -2.801386e-01    7.768130e-01    4.077063e-05
   1.783034e+00   -2.765839e-01    7.239456e-01    8.150984e-05
