# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=9.043e-11, Err(IET)=6.348e-02, Q_net=4.948e-07
# {"name":"Ar", "Z":18, "Zstar":0.5295276561120978, "A":39.948,  "μ[AU]": -2.1526986390e-02, "Te[AU]": 1.328e-02, "Ti[AU]": 1.328e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    2.290162e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -8.414075e+00    1.181206e+01   -2.408413e-03
   1.005935e-04    7.225644e+06    7.506994e-01    7.225644e+06    0.000000e+00    1.788553e+05    0.000000e+00   -4.052179e+00    1.181202e+01   -2.408375e-03
   1.011905e-04    7.161766e+06    3.517827e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.116851e+01    1.181198e+01   -2.408336e-03
   1.017911e-04    7.098449e+06    3.210162e+00    7.098446e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.051338e+01    1.181195e+01   -2.408297e-03
   1.023952e-04    7.035689e+06   -1.170024e-01    7.035689e+06    0.000000e+00    1.757067e+05    0.000000e+00    7.043244e-01    1.181191e+01   -2.408258e-03
   1.030029e-04    6.973489e+06    2.644376e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -9.250350e+00    1.181187e+01   -2.408219e-03
   1.036142e-04    6.911837e+06    3.571172e+00    6.911834e+06    0.000000e+00    1.736386e+05    0.000000e+00   -1.128019e+01    1.181183e+01   -2.408180e-03
   1.042292e-04    6.850728e+06    1.524375e+00    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -6.437977e+00    1.181179e+01   -2.408140e-03
   1.048478e-04    6.790160e+06    1.321490e+00    6.790159e+06    0.000000e+00    1.715947e+05    0.000000e+00   -5.862206e+00    1.181175e+01   -2.408100e-03
   1.054700e-04    6.730130e+06    3.411535e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.094442e+01    1.181171e+01   -2.408060e-03
   1.060960e-04    6.670627e+06    2.610217e+00    6.670625e+06    0.000000e+00    1.695749e+05    0.000000e+00   -9.171708e+00    1.181167e+01   -2.408020e-03
   1.067257e-04    6.611648e+06   -4.259004e-01    6.611649e+06    0.000000e+00    1.685740e+05    0.000000e+00    7.043244e-01    1.181163e+01   -2.407979e-03
   1.073591e-04    6.553197e+06    2.790576e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -9.584826e+00    1.181158e+01   -2.407938e-03
   1.079962e-04    6.495259e+06    3.168918e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.042377e+01    1.181154e+01   -2.407897e-03
