# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.029e-11, Err(n_e)=9.059e-11, Err(IET)=9.223e-13, Q_net=4.846e-07
# {"name":"Ar", "Z":18, "Zstar":0.5767482456914443, "A":39.948,  "μ[AU]": -2.9313270012e-02, "Te[AU]": 1.612e-02, "Ti[AU]": 1.612e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.153956e-01    8.720619e+00    0.000000e+00
   1.371565e-01    6.115068e-01    3.421432e+00    0.000000e+00
   2.057347e-01   -1.333903e-01    2.203200e+00    0.000000e+00
   2.743130e-01   -1.532359e-01    1.414878e+00    1.241895e-12
   3.428912e-01   -1.623723e-01    1.109048e+00    2.256750e-12
   4.114694e-01   -1.583499e-01    8.309064e-01    3.177347e-12
   4.800477e-01   -1.549144e-01    7.080494e-01    3.577916e-12
   5.486259e-01   -1.514672e-01    5.735036e-01    4.017675e-12
   6.172042e-01   -1.481242e-01    5.109814e-01    4.239054e-12
   6.857824e-01   -1.464238e-01    4.331789e-01    7.582823e-12
   7.543606e-01   -1.436981e-01    3.960740e-01    3.574030e-11
   8.229389e-01   -1.414165e-01    3.455347e-01    7.205643e-10
   8.915171e-01   -1.386814e-01    3.210147e-01    3.278181e-09
   9.600953e-01   -1.364421e-01    2.854538e-01    2.969128e-08
   1.028674e+00   -1.347938e-01    2.679653e-01    8.776294e-08
   1.097252e+00   -1.328345e-01    2.414883e-01    4.530160e-07
   1.165830e+00   -1.304865e-01    2.283163e-01    1.024526e-06
   1.234408e+00   -1.290912e-01    2.077768e-01    3.659015e-06
   1.302987e+00   -1.273463e-01    1.974566e-01    6.932841e-06
   1.371565e+00   -1.255788e-01    1.810269e-01    1.918698e-05
   1.440143e+00   -1.237956e-01    1.727014e-01    3.212030e-05
   1.508721e+00   -1.225605e-01    1.592452e-01    7.391496e-05
   1.577299e+00   -1.211252e-01    1.523777e-01    1.130285e-04
   1.645878e+00   -1.196443e-01    1.411492e-01    2.265129e-04
   1.714456e+00   -1.183405e-01    1.353846e-01    3.234422e-04
   1.783034e+00   -1.171847e-01    1.258718e-01    5.826984e-04
   1.851612e+00   -1.158556e-01    1.209646e-01    7.888848e-04
   1.920191e+00   -1.145723e-01    1.128033e-01    1.306811e-03
