# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.840e-11, Err(n_e)=9.531e-11, Err(IET)=9.821e-13, Q_net=6.177e-07
# {"name":"Ar", "Z":18, "Zstar":0.3349640568562222, "A":39.948,  "μ[AU]": 2.1540062704e-03, "Te[AU]": 1.727e-03, "Ti[AU]": 1.727e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.897296e-01    2.946470e+00    0.000000e+00
   1.371565e-01   -1.558950e-01    1.286230e+00    0.000000e+00
   2.057347e-01   -1.379444e-01    8.191599e-01    0.000000e+00
   2.743130e-01   -1.270790e-01    5.440188e-01    0.000000e+00
   3.428912e-01   -1.189356e-01    4.155440e-01    0.000000e+00
   4.114694e-01   -1.181477e-01    3.138642e-01    0.000000e+00
   4.800477e-01   -1.132556e-01    2.586909e-01    0.000000e+00
   5.486259e-01   -1.094166e-01    2.085207e-01    0.000000e+00
   6.172042e-01   -1.048241e-01    1.794729e-01    0.000000e+00
   6.857824e-01   -1.014991e-01    1.505581e-01    0.000000e+00
   7.543606e-01   -9.878660e-02    1.332538e-01    0.000000e+00
   8.229389e-01   -9.584423e-02    1.148144e-01    0.000000e+00
   8.915171e-01   -9.333593e-02    1.035721e-01    0.000000e+00
   9.600953e-01   -9.127082e-02    9.092360e-02    0.000000e+00
   1.028674e+00   -8.924739e-02    8.312367e-02    0.000000e+00
   1.097252e+00   -8.740486e-02    7.395305e-02    0.000000e+00
   1.165830e+00   -8.572572e-02    6.825450e-02    0.000000e+00
   1.234408e+00   -8.411653e-02    6.131120e-02    0.000000e+00
   1.302987e+00   -8.266765e-02    5.697232e-02    0.000000e+00
   1.371565e+00   -8.125886e-02    5.153163e-02    0.000000e+00
   1.440143e+00   -7.999420e-02    4.811642e-02    0.000000e+00
   1.508721e+00   -7.873407e-02    4.373418e-02    0.000000e+00
   1.577299e+00   -7.760538e-02    4.097301e-02    0.000000e+00
   1.645878e+00   -7.649894e-02    3.736401e-02    0.000000e+00
   1.714456e+00   -7.544764e-02    3.508276e-02    0.000000e+00
   1.783034e+00   -7.444617e-02    3.205633e-02    0.000000e+00
   1.851612e+00   -7.347581e-02    3.013815e-02    0.000000e+00
   1.920191e+00   -7.255995e-02    2.756234e-02    0.000000e+00
   1.988769e+00   -7.170363e-02    2.592615e-02    0.000000e+00
   2.057347e+00   -7.084202e-02    2.370675e-02    2.344791e-13
   2.125925e+00   -7.003938e-02    2.229456e-02    3.971934e-12
   2.194504e+00   -6.926855e-02    2.036252e-02    1.794653e-11
   2.263082e+00   -6.850342e-02    1.913171e-02    4.008882e-11
   2.331660e+00   -6.777707e-02    1.743520e-02    1.135767e-10
   2.400238e+00   -6.707785e-02    1.635371e-02    2.188401e-10
   2.468817e+00   -6.640064e-02    1.485298e-02    5.357474e-10
   2.537395e+00   -6.574304e-02    1.389618e-02    9.529035e-10
   2.605973e+00   -6.510397e-02    1.256021e-02    2.110855e-09
   2.674551e+00   -6.448254e-02    1.170882e-02    3.529935e-09
   2.743130e+00   -6.387778e-02    1.051300e-02    7.209033e-09
   2.811708e+00   -6.329130e-02    9.751673e-03    1.145033e-08
