# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.865e-11, Err(n_e)=7.934e-11, Err(IET)=9.967e-13, Q_net=5.650e-07
# {"name":"Ar", "Z":18, "Zstar":0.4712173614102113, "A":39.948,  "μ[AU]": -1.3029473964e-02, "Te[AU]": 9.920e-03, "Ti[AU]": 9.920e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290094e+06   -1.139554e-01    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00    5.118994e-01    9.344899e+00   -1.812356e-17
   1.005935e-04    7.225647e+06    3.468601e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.104987e+01    9.344869e+00   -1.812327e-17
   1.011905e-04    7.161766e+06    4.371824e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.287935e+01    9.344838e+00   -1.812298e-17
   1.017911e-04    7.098448e+06    2.648139e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -9.244129e+00    9.344808e+00   -1.812269e-17
   1.023952e-04    7.035689e+06    1.029262e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -4.962705e+00    9.344777e+00   -1.812240e-17
   1.030029e-04    6.973490e+06    3.824686e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.178779e+01    9.344746e+00   -1.812210e-17
   1.036142e-04    6.911837e+06    4.010993e+00    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -1.216540e+01    9.344715e+00   -1.812180e-17
   1.042292e-04    6.850727e+06    1.696069e+00    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -6.890248e+00    9.344683e+00   -1.812151e-17
   1.048478e-04    6.790160e+06    1.933399e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -7.511049e+00    9.344652e+00   -1.812121e-17
   1.054700e-04    6.730130e+06    3.967651e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.207790e+01    9.344620e+00   -1.812090e-17
   1.060960e-04    6.670628e+06    3.510887e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.113888e+01    9.344588e+00   -1.812060e-17
   1.067257e-04    6.611649e+06    6.432055e-01    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -3.650143e+00    9.344556e+00   -1.812030e-17
   1.073591e-04    6.553196e+06    2.610571e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -9.157447e+00    9.344524e+00   -1.811999e-17
   1.079962e-04    6.495260e+06    3.926823e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.199554e+01    9.344491e+00   -1.811968e-17
   1.086372e-04    6.437833e+06    2.875955e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -9.762264e+00    9.344458e+00   -1.811937e-17
   1.092819e-04    6.380912e+06    4.373366e-02    6.380912e+06    0.000000e+00    1.646288e+05    0.000000e+00   -6.781512e-01    9.344426e+00   -1.811906e-17
   1.099305e-04    6.324499e+06    3.058020e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.016656e+01    9.344392e+00   -1.811874e-17
   1.105830e-04    6.268583e+06    3.731370e+00    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.159692e+01    9.344359e+00   -1.811842e-17
   1.112393e-04    6.213159e+06    2.129083e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -8.004217e+00    9.344326e+00   -1.811811e-17
   1.118995e-04    6.158226e+06    1.016605e+00    6.158225e+06    0.000000e+00    1.607759e+05    0.000000e+00   -4.922701e+00    9.344292e+00   -1.811779e-17
   1.125636e-04    6.103781e+06    3.331474e+00    6.103778e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.075917e+01    9.344258e+00   -1.811746e-17
   1.132316e-04    6.049815e+06    3.402425e+00    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.091001e+01    9.344224e+00   -1.811714e-17
   1.139037e-04    5.996324e+06    1.272668e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -5.704411e+00    9.344190e+00   -1.811681e-17
