# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.059e-11, Err(n_e)=8.724e-11, Err(IET)=9.526e-13, Q_net=3.493e-07
# {"name":"Ar", "Z":18, "Zstar":1.1885560058420097, "A":39.948,  "μ[AU]": -1.9286687910e-01, "Te[AU]": 6.281e-02, "Ti[AU]": 6.281e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.600364e+00    3.607927e+01    0.000000e+00
   1.371565e-01    6.185910e-01    1.335206e+01    0.000000e+00
   2.057347e-01   -3.359245e-01    8.712269e+00    0.000000e+00
   2.743130e-01   -3.389661e-01    5.526055e+00    0.000000e+00
   3.428912e-01   -3.365519e-01    4.436822e+00    0.000000e+00
   4.114694e-01   -3.363436e-01    3.332659e+00    0.000000e+00
   4.800477e-01   -3.293902e-01    2.905722e+00    0.000000e+00
   5.486259e-01   -3.220271e-01    2.366363e+00    0.000000e+00
   6.172042e-01   -3.199780e-01    2.146382e+00    0.000000e+00
   6.857824e-01   -3.116000e-01    1.827610e+00    0.000000e+00
   7.543606e-01   -3.042816e-01    1.693194e+00    0.000000e+00
   8.229389e-01   -2.996131e-01    1.481492e+00    5.830458e-11
   8.915171e-01   -2.973331e-01    1.389972e+00    2.612972e-10
   9.600953e-01   -2.907797e-01    1.238391e+00    2.951567e-09
   1.028674e+00   -2.857172e-01    1.171557e+00    8.558336e-09
   1.097252e+00   -2.815451e-01    1.057325e+00    5.275818e-08
   1.165830e+00   -2.759389e-01    1.006160e+00    1.191197e-07
   1.234408e+00   -2.726888e-01    9.168527e-01    4.936322e-07
   1.302987e+00   -2.683863e-01    8.763457e-01    9.405380e-07
   1.371565e+00   -2.640767e-01    8.045657e-01    2.948382e-06
   1.440143e+00   -2.612131e-01    7.716799e-01    4.975606e-06
   1.508721e+00   -2.571101e-01    7.127221e-01    1.271687e-05
   1.577299e+00   -2.539649e-01    6.854935e-01    1.961165e-05
   1.645878e+00   -2.508912e-01    6.362110e-01    4.296703e-05
   1.714456e+00   -2.482235e-01    6.133051e-01    6.185399e-05
   1.783034e+00   -2.453928e-01    5.715086e-01    1.202862e-04
   1.851612e+00   -2.425685e-01    5.519840e-01    1.640803e-04
   1.920191e+00   -2.398445e-01    5.161007e-01    2.904058e-04
   1.988769e+00   -2.374588e-01    4.992728e-01    3.794798e-04
   2.057347e+00   -2.350787e-01    4.681433e-01    6.226677e-04
   2.125925e+00   -2.326873e-01    4.535018e-01    7.857986e-04
   2.194504e+00   -2.304483e-01    4.262521e-01    1.212109e-03
   2.263082e+00   -2.285250e-01    4.134085e-01    1.486463e-03
   2.331660e+00   -2.262437e-01    3.893671e-01    2.178664e-03
   2.400238e+00   -2.243325e-01    3.780206e-01    2.608805e-03
   2.468817e+00   -2.224835e-01    3.566630e-01    3.663620e-03
   2.537395e+00   -2.205939e-01    3.465767e-01    4.299706e-03
   2.605973e+00   -2.187009e-01    3.274874e-01    5.823901e-03
   2.674551e+00   -2.169099e-01    3.184722e-01    6.719332e-03
   2.743130e+00   -2.152417e-01    3.013176e-01    8.825006e-03
   2.811708e+00   -2.135873e-01    2.932211e-01    1.003383e-02
   2.880286e+00   -2.119627e-01    2.777302e-01    1.283343e-02
   2.948864e+00   -2.103654e-01    2.704276e-01    1.440775e-02
   3.017443e+00   -2.088408e-01    2.563782e-01    1.800931e-02
   3.086021e+00   -2.073347e-01    2.497669e-01    1.999692e-02
   3.154599e+00   -2.058605e-01    2.369748e-01    2.449978e-02
   3.223177e+00   -2.044204e-01    2.309691e-01    2.694219e-02
   3.291755e+00   -2.030113e-01    2.192806e-01    3.243354e-02
   3.360334e+00   -2.016333e-01    2.138087e-01    3.536441e-02
   3.428912e+00   -2.002773e-01    2.030942e-01    4.191662e-02
   3.497490e+00   -1.989491e-01    1.980955e-01    4.536069e-02
   3.566068e+00   -1.976446e-01    1.882452e-01    5.302952e-02
   3.634647e+00   -1.963624e-01    1.836680e-01    5.700202e-02
   3.703225e+00   -1.951009e-01    1.745880e-01    6.582570e-02
   3.771803e+00   -1.938595e-01    1.703882e-01    7.033211e-02
