# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.834e-11, Err(n_e)=8.397e-11, Err(IET)=1.663e+00, Q_net=5.990e-07
# {"name":"Ar", "Z":18, "Zstar":0.3738454933685844, "A":39.948,  "μ[AU]": -1.7336224847e-03, "Te[AU]": 4.561e-03, "Ti[AU]": 4.561e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290094e+06    8.885225e-01    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -4.485893e+00    5.829013e+00    7.689626e-24
   1.005935e-04    7.225646e+06    3.426305e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.093906e+01    5.828994e+00    7.689504e-24
   1.011905e-04    7.161766e+06    5.095104e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.423300e+01    5.828975e+00    7.689381e-24
   1.017911e-04    7.098450e+06    5.152983e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.433944e+01    5.828957e+00    7.689257e-24
   1.023952e-04    7.035691e+06    3.675684e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.146068e+01    5.828938e+00    7.689133e-24
   1.030029e-04    6.973486e+06    6.701078e-01    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -3.727552e+00    5.828919e+00    7.689008e-24
   1.036142e-04    6.911836e+06    3.379774e+00    6.911833e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.084072e+01    5.828900e+00    7.688882e-24
   1.042292e-04    6.850730e+06    4.914287e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.389580e+01    5.828880e+00    7.688756e-24
   1.048478e-04    6.790162e+06    4.893750e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.385717e+01    5.828861e+00    7.688628e-24
   1.054700e-04    6.730128e+06    3.406926e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.089827e+01    5.828842e+00    7.688500e-24
   1.060960e-04    6.670624e+06    4.720187e-01    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -2.964020e+00    5.828822e+00    7.688371e-24
   1.067257e-04    6.611651e+06    3.334996e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.074480e+01    5.828803e+00    7.688242e-24
   1.073591e-04    6.553198e+06    4.737090e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.356114e+01    5.828783e+00    7.688112e-24
   1.079962e-04    6.495260e+06    4.643047e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.338193e+01    5.828763e+00    7.687980e-24
   1.086372e-04    6.437832e+06    3.143884e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.033291e+01    5.828743e+00    7.687849e-24
   1.092819e-04    6.380912e+06    6.156151e-01    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -3.526047e+00    5.828723e+00    7.687716e-24
   1.099305e-04    6.324499e+06    3.285507e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.063937e+01    5.828702e+00    7.687582e-24
   1.105830e-04    6.268584e+06    4.559493e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.322122e+01    5.828682e+00    7.687448e-24
   1.112393e-04    6.213161e+06    4.404457e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.292113e+01    5.828662e+00    7.687313e-24
   1.118995e-04    6.158227e+06    2.899171e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -9.793100e+00    5.828641e+00    7.687177e-24
   1.125636e-04    6.103778e+06    7.476933e-01    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -4.005037e+00    5.828620e+00    7.687041e-24
   1.132316e-04    6.049814e+06    3.234131e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.052835e+01    5.828599e+00    7.686903e-24
   1.139037e-04    5.996327e+06    4.380472e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.287477e+01    5.828578e+00    7.686765e-24
   1.145797e-04    5.943310e+06    4.173747e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.246848e+01    5.828557e+00    7.686626e-24
   1.152597e-04    5.890761e+06    2.664901e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -9.261403e+00    5.828536e+00    7.686486e-24
   1.159437e-04    5.838676e+06    8.667038e-01    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -4.413140e+00    5.828515e+00    7.686345e-24
   1.166319e-04    5.787056e+06    3.178999e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.040955e+01    5.828493e+00    7.686204e-24
   1.173241e-04    5.735890e+06    4.205676e+00    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -1.253186e+01    5.828471e+00    7.686061e-24
   1.180204e-04    5.685176e+06    3.952667e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -1.202662e+01    5.828450e+00    7.685918e-24
   1.187208e-04    5.634908e+06    2.440391e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -8.736973e+00    5.828428e+00    7.685774e-24
   1.194254e-04    5.585085e+06    9.730225e-01    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -4.762048e+00    5.828406e+00    7.685629e-24
   1.201342e-04    5.535706e+06    3.126569e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.029502e+01    5.828384e+00    7.685483e-24
   1.208472e-04    5.486762e+06    4.035896e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -1.219367e+01    5.828361e+00    7.685336e-24
   1.215644e-04    5.438249e+06    3.734200e+00    5.438245e+06    0.000000e+00    1.479869e+05    0.000000e+00   -1.158157e+01    5.828339e+00    7.685189e-24
   1.222859e-04    5.390164e+06    2.225183e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -8.219228e+00    5.828316e+00    7.685040e-24
   1.230117e-04    5.342504e+06    1.060257e+00    5.342503e+06    0.000000e+00    1.462448e+05    0.000000e+00   -5.038781e+00    5.828294e+00    7.684891e-24
   1.237417e-04    5.295269e+06    3.070667e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -1.017310e+01    5.828271e+00    7.684741e-24
   1.244761e-04    5.248450e+06    3.873156e+00    5.248446e+06    0.000000e+00    1.445233e+05    0.000000e+00   -1.186536e+01    5.828248e+00    7.684590e-24
   1.252149e-04    5.202044e+06    3.527943e+00    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -1.115320e+01    5.828225e+00    7.684438e-24
   1.259580e-04    5.156046e+06    2.020220e+00    5.156044e+06    0.000000e+00    1.428220e+05    0.000000e+00   -7.710441e+00    5.828202e+00    7.684285e-24
   1.267056e-04    5.110456e+06    1.137332e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -5.277198e+00    5.828178e+00    7.684131e-24
   1.274576e-04    5.065272e+06    3.008058e+00    5.065268e+06    0.000000e+00    1.411407e+05    0.000000e+00   -1.003514e+01    5.828155e+00    7.683977e-24
   1.282140e-04    5.020485e+06    3.710491e+00    5.020481e+06    0.000000e+00    1.403075e+05    0.000000e+00   -1.153281e+01    5.828131e+00    7.683821e-24
   1.289750e-04    4.976094e+06    3.321716e+00    4.976090e+06    0.000000e+00    1.394792e+05    0.000000e+00   -1.071658e+01    5.828107e+00    7.683664e-24
   1.297404e-04    4.932093e+06    1.822618e+00    4.932092e+06    0.000000e+00    1.386558e+05    0.000000e+00   -7.203499e+00    5.828084e+00    7.683507e-24
   1.305104e-04    4.888483e+06    1.210652e+00    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -5.498957e+00    5.828060e+00    7.683349e-24
   1.312850e-04    4.845260e+06    2.943116e+00    4.845257e+06    0.000000e+00    1.370236e+05    0.000000e+00   -9.890668e+00    5.828035e+00    7.683189e-24
   1.320642e-04    4.802418e+06    3.554792e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -1.120924e+01    5.828011e+00    7.683029e-24
   1.328480e-04    4.759954e+06    3.115725e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -1.027154e+01    5.827987e+00    7.682868e-24
   1.336364e-04    4.717864e+06    1.639448e+00    4.717863e+06    0.000000e+00    1.346111e+05    0.000000e+00   -6.716584e+00    5.827962e+00    7.682706e-24
