# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=8.668e-11, Err(IET)=9.161e-13, Q_net=3.953e-07
# {"name":"Ar", "Z":18, "Zstar":1.4571176745628556, "A":39.948,  "μ[AU]": -2.9678474011e-01, "Te[AU]": 8.824e-02, "Ti[AU]": 8.824e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.108444e+00    5.378280e+01    0.000000e+00
   1.371565e-01    3.760651e+00    1.966455e+01    0.000000e+00
   2.057347e-01   -3.581858e-01    1.288190e+01    0.000000e+00
   2.743130e-01   -4.083946e-01    8.160121e+00    0.000000e+00
   3.428912e-01   -4.332075e-01    6.591100e+00    0.000000e+00
   4.114694e-01   -4.210640e-01    4.957087e+00    0.000000e+00
   4.800477e-01   -4.113401e-01    4.342553e+00    0.000000e+00
   5.486259e-01   -4.023842e-01    3.540405e+00    0.000000e+00
   6.172042e-01   -3.929027e-01    3.221358e+00    0.000000e+00
   6.857824e-01   -3.875492e-01    2.744428e+00    0.000000e+00
   7.543606e-01   -3.815673e-01    2.547787e+00    0.000000e+00
   8.229389e-01   -3.738353e-01    2.229601e+00    7.863044e-12
   8.915171e-01   -3.648501e-01    2.094846e+00    4.955292e-11
   9.600953e-01   -3.601101e-01    1.866371e+00    7.045295e-10
   1.028674e+00   -3.529377e-01    1.767575e+00    2.165341e-09
   1.097252e+00   -3.470687e-01    1.595119e+00    1.530460e-08
   1.165830e+00   -3.427292e-01    1.519319e+00    3.612846e-08
   1.234408e+00   -3.377081e-01    1.384378e+00    1.666962e-07
   1.302987e+00   -3.330356e-01    1.324301e+00    3.292375e-07
   1.371565e+00   -3.270391e-01    1.215798e+00    1.125712e-06
   1.440143e+00   -3.238428e-01    1.166997e+00    1.956565e-06
   1.508721e+00   -3.186875e-01    1.077857e+00    5.371479e-06
   1.577299e+00   -3.148833e-01    1.037442e+00    8.489476e-06
   1.645878e+00   -3.110002e-01    9.629231e-01    1.974731e-05
   1.714456e+00   -3.067320e-01    9.289202e-01    2.902154e-05
   1.783034e+00   -3.034792e-01    8.657178e-01    5.938016e-05
   1.851612e+00   -3.003556e-01    8.367337e-01    8.244078e-05
   1.920191e+00   -2.971576e-01    7.824717e-01    1.524229e-04
   1.988769e+00   -2.937352e-01    7.574911e-01    2.022255e-04
   2.057347e+00   -2.906975e-01    7.104170e-01    3.446330e-04
   2.125925e+00   -2.879431e-01    6.886827e-01    4.407119e-04
   2.194504e+00   -2.853782e-01    6.474750e-01    7.027365e-04
   2.263082e+00   -2.826902e-01    6.284106e-01    8.718476e-04
   2.331660e+00   -2.800043e-01    5.920541e-01    1.315808e-03
   2.400238e+00   -2.776294e-01    5.752127e-01    1.591806e-03
   2.468817e+00   -2.751990e-01    5.429143e-01    2.294348e-03
   2.537395e+00   -2.729354e-01    5.279442e-01    2.717300e-03
   2.605973e+00   -2.706722e-01    4.990755e-01    3.767191e-03
   2.674551e+00   -2.685093e-01    4.856962e-01    4.381855e-03
   2.743130e+00   -2.664057e-01    4.597528e-01    5.876684e-03
   2.811708e+00   -2.643460e-01    4.477376e-01    6.730549e-03
