# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=8.017e-11, Err(IET)=4.553e+19, Q_net=5.775e-07
# {"name":"Ar", "Z":18, "Zstar":0.42583526295878116, "A":39.948,  "μ[AU]": -7.3077043353e-03, "Te[AU]": 7.413e-03, "Ti[AU]": 7.413e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.685893e-01    4.787732e+00    0.000000e+00
   1.371565e-01   -5.455146e-03    1.957074e+00    0.000000e+00
   2.057347e-01   -1.336293e-01    1.252923e+00    0.000000e+00
   2.743130e-01   -1.277811e-01    8.145548e-01    0.000000e+00
   3.428912e-01   -1.247075e-01    6.306549e-01    0.000000e+00
   4.114694e-01   -1.241685e-01    4.732316e-01    0.000000e+00
   4.800477e-01   -1.203433e-01    3.974099e-01    1.788906e+00
   5.486259e-01   -1.174550e-01    3.209605e-01    1.204117e+01
   6.172042e-01   -1.165366e-01    2.820494e-01    1.722891e+01
   6.857824e-01   -1.127657e-01    2.381240e-01    2.309221e+01
   7.543606e-01   -1.095659e-01    2.151611e-01    2.612632e+01
   8.229389e-01   -1.077607e-01    1.869555e-01    2.986616e+01
   8.915171e-01   -1.056441e-01    1.719806e-01    3.181935e+01
   9.600953e-01   -1.035770e-01    1.523809e-01    3.439447e+01
   1.028674e+00   -1.014927e-01    1.418621e-01    3.574243e+01
   1.097252e+00   -9.981588e-02    1.274304e-01    3.761604e+01
   1.165830e+00   -9.855595e-02    1.196174e-01    3.859442e+01
   1.234408e+00   -9.678971e-02    1.085206e-01    4.001341e+01
   1.302987e+00   -9.541510e-02    1.024676e-01    4.074949e+01
   1.371565e+00   -9.415969e-02    9.364944e-02    4.185608e+01
   1.440143e+00   -9.307289e-02    8.880735e-02    4.242373e+01
   1.508721e+00   -9.168535e-02    8.161916e-02    4.330528e+01
   1.577299e+00   -9.060087e-02    7.764906e-02    4.375008e+01
   1.645878e+00   -8.957508e-02    7.167066e-02    4.446317e+01
   1.714456e+00   -8.853263e-02    6.835218e-02    4.481476e+01
   1.783034e+00   -8.748800e-02    6.329897e-02    4.539770e+01
   1.851612e+00   -8.653213e-02    6.048227e-02    4.567625e+01
   1.920191e+00   -8.568607e-02    5.615416e-02    4.615600e+01
   1.988769e+00   -8.474005e-02    5.373339e-02    4.637576e+01
   2.057347e+00   -8.395959e-02    4.998517e-02    4.677189e+01
   2.125925e+00   -8.305952e-02    4.788316e-02    4.694325e+01
   2.194504e+00   -8.230403e-02    4.460668e-02    4.727036e+01
   2.263082e+00   -8.155028e-02    4.276562e-02    4.740112e+01
   2.331660e+00   -8.078299e-02    3.987845e-02    4.767032e+01
   2.400238e+00   -8.004165e-02    3.825407e-02    4.776647e+01
   2.468817e+00   -7.933264e-02    3.569224e-02    4.798641e+01
   2.537395e+00   -7.864832e-02    3.424996e-02    4.805264e+01
   2.605973e+00   -7.798558e-02    3.196295e-02    4.823015e+01
   2.674551e+00   -7.734200e-02    3.067535e-02    4.827017e+01
   2.743130e+00   -7.671997e-02    2.862272e-02    4.841075e+01
   2.811708e+00   -7.612068e-02    2.746773e-02    4.842758e+01
   2.880286e+00   -7.550010e-02    2.561671e-02    4.853568e+01
   2.948864e+00   -7.489757e-02    2.457635e-02    4.853178e+01
   3.017443e+00   -7.432731e-02    2.290006e-02    4.861105e+01
   3.086021e+00   -7.378786e-02    2.195952e-02    4.858846e+01
   3.154599e+00   -7.321202e-02    2.043574e-02    4.864196e+01
   3.223177e+00   -7.267679e-02    1.958272e-02    4.860238e+01
   3.291755e+00   -7.215523e-02    1.819288e-02    4.863265e+01
   3.360334e+00   -7.162584e-02    1.741706e-02    4.857752e+01
   3.428912e+00   -7.113488e-02    1.614553e-02    4.858672e+01
   3.497490e+00   -7.061936e-02    1.543820e-02    4.851727e+01
   3.566068e+00   -7.014330e-02    1.427173e-02    4.850724e+01
   3.634647e+00   -6.965090e-02    1.362546e-02    4.842453e+01
   3.703225e+00   -6.918684e-02    1.255274e-02    4.839685e+01
   3.771803e+00   -6.871781e-02    1.196118e-02    4.830179e+01
   3.840381e+00   -6.826042e-02    1.097249e-02    4.825783e+01
   3.908960e+00   -6.782066e-02    1.043016e-02    4.815121e+01
   3.977538e+00   -6.737001e-02    9.517112e-03    4.809218e+01
   4.046116e+00   -6.693669e-02    9.019266e-03    4.797471e+01
   4.114694e+00   -6.651553e-02    8.174568e-03    4.790163e+01
   4.183273e+00   -6.608810e-02    7.717069e-03    4.777394e+01
   4.251851e+00   -6.567094e-02    6.934357e-03    4.768775e+01
   4.320429e+00   -6.526413e-02    6.513585e-03    4.755039e+01
   4.389007e+00   -6.486512e-02    5.787279e-03    4.745191e+01
   4.457586e+00   -6.446419e-02    5.400048e-03    4.730538e+01
   4.526164e+00   -6.406938e-02    4.725232e-03    4.719534e+01
   4.594742e+00   -6.368135e-02    4.368730e-03    4.704009e+01
   4.663320e+00   -6.329936e-02    3.741057e-03    4.691916e+01
   4.731898e+00   -6.292255e-02    3.412787e-03    4.675559e+01
   4.800477e+00   -6.255054e-02    2.828397e-03    4.662436e+01
   4.869055e+00   -6.218277e-02    2.526137e-03    4.645287e+01
   4.937633e+00   -6.181922e-02    1.981590e-03    4.631188e+01
   5.006211e+00   -6.145957e-02    1.703354e-03    4.613280e+01
   5.074790e+00   -6.110370e-02    1.195573e-03    4.598254e+01
   5.143368e+00   -6.075177e-02    9.395792e-04    4.579620e+01
   5.211946e+00   -6.040362e-02    4.658046e-04    4.563713e+01
   5.280524e+00   -6.005928e-02    2.304497e-04    4.544382e+01
   5.349103e+00   -5.971877e-02   -2.118035e-04    4.527636e+01
   5.417681e+00   -5.938217e-02   -4.279671e-04    4.507636e+01
   5.486259e+00   -5.904956e-02   -8.409424e-04    4.490090e+01
   5.554837e+00   -5.871909e-02   -1.039226e-03    4.469448e+01
   5.623416e+00   -5.839094e-02   -1.424954e-03    4.451138e+01
   5.691994e+00   -5.806685e-02   -1.606548e-03    4.429878e+01
   5.760572e+00   -5.774644e-02   -1.966874e-03    4.410837e+01
   5.829150e+00   -5.742737e-02   -2.132864e-03    4.388984e+01
   5.897729e+00   -5.711195e-02   -2.469467e-03    4.369244e+01
   5.966307e+00   -5.679928e-02   -2.620842e-03    4.346819e+01
   6.034885e+00   -5.648869e-02   -2.935254e-03    4.326410e+01
   6.103463e+00   -5.618122e-02   -3.072923e-03    4.303436e+01
   6.172042e+00   -5.587577e-02   -3.366547e-03    4.282386e+01
   6.240620e+00   -5.557284e-02   -3.491343e-03    4.258882e+01
   6.309198e+00   -5.527255e-02   -3.765464e-03    4.237219e+01
   6.377776e+00   -5.497424e-02   -3.878153e-03    4.213206e+01
   6.446354e+00   -5.467807e-02   -4.133954e-03    4.190955e+01
   6.514933e+00   -5.438411e-02   -4.235244e-03    4.166452e+01
   6.583511e+00   -5.409221e-02   -4.473814e-03    4.143637e+01
   6.652089e+00   -5.380243e-02   -4.564359e-03    4.118663e+01
   6.720667e+00   -5.351468e-02   -4.786702e-03    4.095307e+01
   6.789246e+00   -5.322865e-02   -4.867109e-03    4.069880e+01
   6.857824e+00   -5.294460e-02   -5.074156e-03    4.046008e+01
   6.926402e+00   -5.266238e-02   -5.144988e-03    4.020145e+01
   6.994980e+00   -5.238197e-02   -5.337601e-03    3.995777e+01
   7.063559e+00   -5.210330e-02   -5.399381e-03    3.969497e+01
   7.132137e+00   -5.182634e-02   -5.578360e-03    3.944654e+01
   7.200715e+00   -5.155094e-02   -5.631579e-03    3.917973e+01
   7.269293e+00   -5.127727e-02   -5.797669e-03    3.892676e+01
   7.337872e+00   -5.100519e-02   -5.842783e-03    3.865611e+01
   7.406450e+00   -5.073463e-02   -5.996678e-03    3.839879e+01
   7.475028e+00   -5.046569e-02   -6.034115e-03    3.812446e+01
   7.543606e+00   -5.019812e-02   -6.176463e-03    3.786300e+01
   7.612185e+00   -4.993218e-02   -6.206625e-03    3.758516e+01
   7.680763e+00   -4.966755e-02   -6.338032e-03    3.731974e+01
   7.749341e+00   -4.940447e-02   -6.361295e-03    3.703853e+01
   7.817919e+00   -4.914265e-02   -6.482330e-03    3.676934e+01
   7.886497e+00   -4.888236e-02   -6.499049e-03    3.648494e+01
   7.955076e+00   -4.862327e-02   -6.610244e-03    3.621215e+01
   8.023654e+00   -4.836565e-02   -6.620755e-03    3.592470e+01
   8.092232e+00   -4.810924e-02   -6.722611e-03    3.564851e+01
   8.160810e+00   -4.785418e-02   -6.727229e-03    3.535816e+01
   8.229389e+00   -4.760038e-02   -6.820217e-03    3.507872e+01
   8.297967e+00   -4.734779e-02   -6.819242e-03    3.478563e+01
   8.366545e+00   -4.709654e-02   -6.903807e-03    3.450313e+01
   8.435123e+00   -4.684643e-02   -6.897521e-03    3.420745e+01
   8.503702e+00   -4.659758e-02   -6.974082e-03    3.392205e+01
   8.572280e+00   -4.634995e-02   -6.962756e-03    3.362393e+01
   8.640858e+00   -4.610342e-02   -7.031709e-03    3.333580e+01
   8.709436e+00   -4.585817e-02   -7.015596e-03    3.303538e+01
   8.778015e+00   -4.561407e-02   -7.077317e-03    3.274468e+01
   8.846593e+00   -4.537106e-02   -7.056661e-03    3.244211e+01
   8.915171e+00   -4.512926e-02   -7.111504e-03    3.214901e+01
   8.983749e+00   -4.488862e-02   -7.086538e-03    3.184444e+01
   9.052328e+00   -4.464904e-02   -7.134840e-03    3.154908e+01
   9.120906e+00   -4.441058e-02   -7.105784e-03    3.124265e+01
   9.189484e+00   -4.417334e-02   -7.147866e-03    3.094521e+01
   9.258062e+00   -4.393717e-02   -7.114930e-03    3.063707e+01
   9.326640e+00   -4.370205e-02   -7.151097e-03    3.033769e+01
   9.395219e+00   -4.346805e-02   -7.114484e-03    3.002797e+01
   9.463797e+00   -4.323523e-02   -7.145025e-03    2.972682e+01
   9.532375e+00   -4.300347e-02   -7.104926e-03    2.941567e+01
   9.600953e+00   -4.277275e-02   -7.130118e-03    2.911289e+01
   9.669532e+00   -4.254310e-02   -7.086720e-03    2.880045e+01
   9.738110e+00   -4.231458e-02   -7.106826e-03    2.849619e+01
   9.806688e+00   -4.208722e-02   -7.060305e-03    2.818260e+01
   9.875266e+00   -4.186089e-02   -7.075577e-03    2.787702e+01
   9.943845e+00   -4.163563e-02   -7.026104e-03    2.756241e+01
   1.001242e+01   -4.141140e-02   -7.036782e-03    2.725565e+01
   1.008100e+01   -4.118823e-02   -6.984521e-03    2.694017e+01
   1.014958e+01   -4.096629e-02   -6.990834e-03    2.663238e+01
   1.021816e+01   -4.074539e-02   -6.935942e-03    2.631616e+01
   1.028674e+01   -4.052557e-02   -6.938112e-03    2.600748e+01
   1.035531e+01   -4.030683e-02   -6.880740e-03    2.569065e+01
   1.042389e+01   -4.008913e-02   -6.878978e-03    2.538124e+01
   1.049247e+01   -3.987255e-02   -6.819272e-03    2.506394e+01
   1.056105e+01   -3.965709e-02   -6.813780e-03    2.475392e+01
   1.062963e+01   -3.944266e-02   -6.751880e-03    2.443629e+01
   1.069821e+01   -3.922933e-02   -6.742852e-03    2.412582e+01
   1.076678e+01   -3.901717e-02   -6.678894e-03    2.380798e+01
   1.083536e+01   -3.880611e-02   -6.666517e-03    2.349719e+01
   1.090394e+01   -3.859618e-02   -6.600632e-03    2.317928e+01
   1.097252e+01   -3.838737e-02   -6.585084e-03    2.286831e+01
   1.104110e+01   -3.817969e-02   -6.517398e-03    2.255046e+01
   1.110967e+01   -3.797312e-02   -6.498852e-03    2.223944e+01
   1.117825e+01   -3.776768e-02   -6.429487e-03    2.192179e+01
   1.124683e+01   -3.756334e-02   -6.408110e-03    2.161086e+01
   1.131541e+01   -3.736012e-02   -6.337183e-03    2.129352e+01
   1.138399e+01   -3.715811e-02   -6.313133e-03    2.098282e+01
   1.145257e+01   -3.695727e-02   -6.240759e-03    2.066593e+01
   1.152114e+01   -3.675749e-02   -6.214190e-03    2.035558e+01
   1.158972e+01   -3.655896e-02   -6.140479e-03    2.003927e+01
   1.165830e+01   -3.636163e-02   -6.111540e-03    1.972941e+01
   1.172688e+01   -3.616542e-02   -6.036598e-03    1.941379e+01
   1.179546e+01   -3.597045e-02   -6.005430e-03    1.910455e+01
   1.186404e+01   -3.577664e-02   -5.929361e-03    1.878975e+01
   1.193261e+01   -3.558406e-02   -5.896103e-03    1.848126e+01
   1.200119e+01   -3.539272e-02   -5.819006e-03    1.816741e+01
   1.206977e+01   -3.520257e-02   -5.783790e-03    1.785979e+01
   1.213835e+01   -3.501371e-02   -5.705762e-03    1.754700e+01
   1.220693e+01   -3.482606e-02   -5.668716e-03    1.724038e+01
   1.227550e+01   -3.463967e-02   -5.589852e-03    1.692878e+01
   1.234408e+01   -3.445460e-02   -5.551099e-03    1.662328e+01
   1.241266e+01   -3.427073e-02   -5.471488e-03    1.631299e+01
   1.248124e+01   -3.408826e-02   -5.431149e-03    1.600874e+01
   1.254982e+01   -3.390712e-02   -5.350880e-03    1.569987e+01
   1.261840e+01   -3.372731e-02   -5.309069e-03    1.539698e+01
   1.268697e+01   -3.354891e-02   -5.228225e-03    1.508965e+01
   1.275555e+01   -3.337196e-02   -5.185054e-03    1.478824e+01
   1.282413e+01   -3.319636e-02   -5.103720e-03    1.448256e+01
   1.289271e+01   -3.302210e-02   -5.059295e-03    1.418276e+01
   1.296129e+01   -3.284923e-02   -4.977549e-03    1.387885e+01
   1.302987e+01   -3.267784e-02   -4.931976e-03    1.358076e+01
   1.309844e+01   -3.250799e-02   -4.849896e-03    1.327873e+01
   1.316702e+01   -3.233958e-02   -4.803274e-03    1.298248e+01
   1.323560e+01   -3.217264e-02   -4.720935e-03    1.268243e+01
   1.330418e+01   -3.200739e-02   -4.673361e-03    1.238812e+01
   1.337276e+01   -3.184363e-02   -4.590835e-03    1.209017e+01
   1.344133e+01   -3.168138e-02   -4.542402e-03    1.179791e+01
   1.350991e+01   -3.152064e-02   -4.459760e-03    1.150217e+01
   1.357849e+01   -3.136142e-02   -4.410560e-03    1.121207e+01
   1.364707e+01   -3.120371e-02   -4.327869e-03    1.091863e+01
   1.371565e+01   -3.104740e-02   -4.277988e-03    1.063081e+01
   1.378423e+01   -3.089294e-02   -4.195314e-03    1.033978e+01
   1.385280e+01   -3.074000e-02   -4.144837e-03    1.005434e+01
   1.392138e+01   -3.058858e-02   -4.062244e-03    9.765818e+00
   1.398996e+01   -3.043863e-02   -4.011252e-03    9.482850e+00
   1.405854e+01   -3.029015e-02   -3.928802e-03    9.196945e+00
   1.412712e+01   -3.014311e-02   -3.877374e-03    8.916555e+00
   1.419570e+01   -2.999749e-02   -3.795125e-03    8.633360e+00
   1.426427e+01   -2.985327e-02   -3.743337e-03    8.355650e+00
   1.433285e+01   -2.971043e-02   -3.661348e-03    8.075261e+00
   1.440143e+01   -2.956896e-02   -3.609273e-03    7.800326e+00
   1.447001e+01   -2.942882e-02   -3.527599e-03    7.522838e+00
   1.453859e+01   -2.929000e-02   -3.475308e-03    7.250774e+00
   1.460716e+01   -2.915249e-02   -3.394002e-03    6.976278e+00
   1.467574e+01   -2.901627e-02   -3.341564e-03    6.707179e+00
   1.474432e+01   -2.888131e-02   -3.260677e-03    6.435766e+00
   1.481290e+01   -2.874760e-02   -3.208157e-03    6.169723e+00
   1.488148e+01   -2.861512e-02   -3.127741e-03    5.901480e+00
   1.495006e+01   -2.848386e-02   -3.075202e-03    5.638582e+00
   1.501863e+01   -2.835379e-02   -2.995304e-03    5.373596e+00
   1.508721e+01   -2.822491e-02   -2.942808e-03    5.113930e+00
   1.515579e+01   -2.809720e-02   -2.863474e-03    4.852286e+00
   1.522437e+01   -2.797063e-02   -2.811079e-03    4.595937e+00
   1.529295e+01   -2.784521e-02   -2.732354e-03    4.337716e+00
   1.536153e+01   -2.772090e-02   -2.680118e-03    4.084767e+00
   1.543010e+01   -2.759769e-02   -2.602044e-03    3.830049e+00
   1.549868e+01   -2.747558e-02   -2.550021e-03    3.580580e+00
   1.556726e+01   -2.735454e-02   -2.472640e-03    3.329443e+00
   1.563584e+01   -2.723457e-02   -2.420882e-03    3.083533e+00
   1.570442e+01   -2.711564e-02   -2.344233e-03    2.836052e+00
   1.577299e+01   -2.699774e-02   -2.292791e-03    2.593777e+00
   1.584157e+01   -2.688087e-02   -2.216912e-03    2.350026e+00
   1.591015e+01   -2.676500e-02   -2.165833e-03    2.111460e+00
   1.597873e+01   -2.665013e-02   -2.090762e-03    1.871511e+00
   1.604731e+01   -2.653624e-02   -2.040093e-03    1.636724e+00
   1.611589e+01   -2.642332e-02   -1.965862e-03    1.400645e+00
   1.618446e+01   -2.631136e-02   -1.915648e-03    1.169708e+00
   1.625304e+01   -2.620034e-02   -1.842292e-03    9.375662e-01
   1.632162e+01   -2.609026e-02   -1.792575e-03    7.105456e-01
   1.639020e+01   -2.598109e-02   -1.720126e-03    4.824052e-01
   1.645878e+01   -2.587284e-02   -1.670947e-03    2.593656e-01
   1.652736e+01   -2.576548e-02   -1.599433e-03    3.528880e-02
   1.659593e+01   -2.565901e-02   -1.550831e-03    0.000000e+00
   1.666451e+01   -2.555342e-02   -1.480283e-03    0.000000e+00
   1.673309e+01   -2.544869e-02   -1.432295e-03    0.000000e+00
   1.680167e+01   -2.534482e-02   -1.362739e-03    0.000000e+00
   1.687025e+01   -2.524179e-02   -1.315400e-03    0.000000e+00
   1.693883e+01   -2.513960e-02   -1.246862e-03    0.000000e+00
   1.700740e+01   -2.503823e-02   -1.200207e-03    0.000000e+00
   1.707598e+01   -2.493767e-02   -1.132712e-03    0.000000e+00
   1.714456e+01   -2.483792e-02   -1.086772e-03    0.000000e+00
   1.721314e+01   -2.473897e-02   -1.020343e-03    0.000000e+00
   1.728172e+01   -2.464080e-02   -9.751486e-04    0.000000e+00
   1.735029e+01   -2.454340e-02   -9.098066e-04    0.000000e+00
   1.741887e+01   -2.444678e-02   -8.653874e-04    0.000000e+00
   1.748745e+01   -2.435091e-02   -8.011533e-04    0.000000e+00
   1.755603e+01   -2.425578e-02   -7.575362e-04    0.000000e+00
   1.762461e+01   -2.416140e-02   -6.944291e-04    0.000000e+00
   1.769319e+01   -2.406776e-02   -6.516399e-04    0.000000e+00
   1.776176e+01   -2.397483e-02   -5.896777e-04    0.000000e+00
   1.783034e+01   -2.388262e-02   -5.477407e-04    0.000000e+00
   1.789892e+01   -2.379111e-02   -4.869400e-04    0.000000e+00
   1.796750e+01   -2.370031e-02   -4.458780e-04    0.000000e+00
   1.803608e+01   -2.361019e-02   -3.862541e-04    0.000000e+00
   1.810466e+01   -2.352076e-02   -3.460885e-04    0.000000e+00
   1.817323e+01   -2.343200e-02   -2.876556e-04    0.000000e+00
   1.824181e+01   -2.334391e-02   -2.484065e-04    0.000000e+00
   1.831039e+01   -2.325648e-02   -1.911775e-04    0.000000e+00
   1.837897e+01   -2.316970e-02   -1.528635e-04    0.000000e+00
   1.844755e+01   -2.308357e-02   -9.685009e-05    0.000000e+00
   1.851612e+01   -2.299808e-02   -5.948847e-05    0.000000e+00
   1.858470e+01   -2.291321e-02   -4.701379e-06    0.000000e+00
   1.865328e+01   -2.282897e-02    3.169189e-05    0.000000e+00
