# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.793e-11, Err(n_e)=8.516e-11, Err(IET)=1.538e+01, Q_net=6.135e-07
# {"name":"Ar", "Z":18, "Zstar":0.4193797036031093, "A":39.948,  "μ[AU]": -6.5597414066e-03, "Te[AU]": 7.061e-03, "Ti[AU]": 7.061e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.485390e-01    4.644401e+00    0.000000e+00
   1.371565e-01    2.341738e-01    1.903500e+00    0.000000e+00
   2.057347e-01   -1.215204e-01    1.218229e+00    0.000000e+00
   2.743130e-01   -1.317875e-01    7.926473e-01    0.000000e+00
   3.428912e-01   -1.244485e-01    6.132597e-01    0.000000e+00
   4.114694e-01   -1.219832e-01    4.602478e-01    0.000000e+00
   4.800477e-01   -1.194548e-01    3.861587e-01    0.000000e+00
   5.486259e-01   -1.180655e-01    3.118172e-01    0.000000e+00
   6.172042e-01   -1.131421e-01    2.737636e-01    0.000000e+00
   6.857824e-01   -1.108584e-01    2.310563e-01    0.000000e+00
   7.543606e-01   -1.091531e-01    2.085992e-01    0.000000e+00
   8.229389e-01   -1.063278e-01    1.811912e-01    0.000000e+00
   8.915171e-01   -1.037522e-01    1.665543e-01    0.000000e+00
   9.600953e-01   -1.020773e-01    1.475228e-01    0.000000e+00
   1.028674e+00   -1.004137e-01    1.372499e-01    0.000000e+00
   1.097252e+00   -9.870020e-02    1.232466e-01    0.000000e+00
   1.165830e+00   -9.705926e-02    1.156229e-01    0.000000e+00
   1.234408e+00   -9.564326e-02    1.048624e-01    0.000000e+00
   1.302987e+00   -9.431215e-02    9.896055e-02    0.000000e+00
   1.371565e+00   -9.290943e-02    9.041402e-02    0.000000e+00
   1.440143e+00   -9.170475e-02    8.569583e-02    0.000000e+00
   1.508721e+00   -9.052226e-02    7.873181e-02    0.000000e+00
   1.577299e+00   -8.947515e-02    7.486520e-02    0.000000e+00
   1.645878e+00   -8.838127e-02    6.907495e-02    0.000000e+00
   1.714456e+00   -8.736204e-02    6.584417e-02    0.000000e+00
   1.783034e+00   -8.640267e-02    6.095106e-02    0.000000e+00
   1.851612e+00   -8.539258e-02    5.820955e-02    0.000000e+00
   1.920191e+00   -8.444961e-02    5.401924e-02    0.000000e+00
   1.988769e+00   -8.365237e-02    5.166357e-02    0.000000e+00
   2.057347e+00   -8.273530e-02    4.803515e-02    0.000000e+00
   2.125925e+00   -8.196066e-02    4.598999e-02    0.000000e+00
   2.194504e+00   -8.118413e-02    4.281854e-02    0.000000e+00
   2.263082e+00   -8.037864e-02    4.102750e-02    0.000000e+00
   2.331660e+00   -7.963821e-02    3.823313e-02    0.000000e+00
   2.400238e+00   -7.893169e-02    3.665305e-02    0.000000e+00
   2.468817e+00   -7.824249e-02    3.417375e-02    0.000000e+00
   2.537395e+00   -7.756657e-02    3.277094e-02    0.000000e+00
   2.605973e+00   -7.690396e-02    3.055778e-02    0.000000e+00
   2.674551e+00   -7.625525e-02    2.930554e-02    0.000000e+00
   2.743130e+00   -7.562402e-02    2.731934e-02    0.000000e+00
   2.811708e+00   -7.501752e-02    2.619617e-02    0.000000e+00
   2.880286e+00   -7.443613e-02    2.440519e-02    0.000000e+00
   2.948864e+00   -7.386057e-02    2.339359e-02    0.000000e+00
   3.017443e+00   -7.327401e-02    2.177183e-02    0.000000e+00
   3.086021e+00   -7.271717e-02    2.085739e-02    0.000000e+00
   3.154599e+00   -7.218944e-02    1.938331e-02    0.000000e+00
   3.223177e+00   -7.164061e-02    1.855406e-02    0.000000e+00
   3.291755e+00   -7.112257e-02    1.720969e-02    0.000000e+00
   3.360334e+00   -7.061381e-02    1.645558e-02    0.000000e+00
   3.428912e+00   -7.010487e-02    1.522579e-02    0.000000e+00
   3.497490e+00   -6.962128e-02    1.453835e-02    0.000000e+00
   3.566068e+00   -6.912891e-02    1.341030e-02    0.000000e+00
   3.634647e+00   -6.866064e-02    1.278230e-02    0.000000e+00
   3.703225e+00   -6.818967e-02    1.174505e-02    0.000000e+00
   3.771803e+00   -6.773081e-02    1.117031e-02    0.000000e+00
   3.840381e+00   -6.728601e-02    1.021445e-02    0.000000e+00
   3.908960e+00   -6.683463e-02    9.687639e-03    0.000000e+00
   3.977538e+00   -6.640344e-02    8.805044e-03    0.000000e+00
   4.046116e+00   -6.597423e-02    8.321544e-03    0.000000e+00
   4.114694e+00   -6.554664e-02    7.505155e-03    0.000000e+00
   4.183273e+00   -6.513268e-02    7.060941e-03    0.000000e+00
   4.251851e+00   -6.472778e-02    6.304598e-03    0.000000e+00
   4.320429e+00   -6.431739e-02    5.896146e-03    0.000000e+00
   4.389007e+00   -6.391711e-02    5.194447e-03    0.000000e+00
   4.457586e+00   -6.352503e-02    4.818658e-03    0.000000e+00
   4.526164e+00   -6.313997e-02    4.166844e-03    0.000000e+00
   4.594742e+00   -6.275858e-02    3.820980e-03    0.000000e+00
   4.663320e+00   -6.237808e-02    3.214842e-03    0.000000e+00
   4.731898e+00   -6.200367e-02    2.896475e-03    0.000000e+00
   4.800477e+00   -6.163477e-02    2.332276e-03    0.000000e+00
   4.869055e+00   -6.127067e-02    2.039242e-03    0.000000e+00
   4.937633e+00   -6.091125e-02    1.513651e-03    0.000000e+00
   5.006211e+00   -6.055596e-02    1.244020e-03    0.000000e+00
   5.074790e+00   -6.020464e-02    7.540580e-04    0.000000e+00
   5.143368e+00   -5.985733e-02    5.060937e-04    0.000000e+00
   5.211946e+00   -5.951379e-02    4.908891e-05    0.000000e+00
   5.280524e+00   -5.917396e-02   -1.787681e-04    0.000000e+00
   5.349103e+00   -5.883782e-02   -6.052220e-04    0.000000e+00
   5.417681e+00   -5.850541e-02   -8.143805e-04    0.000000e+00
   5.486259e+00   -5.817673e-02   -1.212456e-03    0.000000e+00
   5.554837e+00   -5.784987e-02   -1.404192e-03    0.000000e+00
   5.623416e+00   -5.752580e-02   -1.775855e-03    0.000000e+00
   5.691994e+00   -5.720546e-02   -1.951328e-03    0.000000e+00
   5.760572e+00   -5.688885e-02   -2.298366e-03    0.000000e+00
   5.829150e+00   -5.657448e-02   -2.458630e-03    0.000000e+00
   5.897729e+00   -5.626219e-02   -2.782669e-03    0.000000e+00
   5.966307e+00   -5.595374e-02   -2.928689e-03    0.000000e+00
   6.034885e+00   -5.564711e-02   -3.231213e-03    0.000000e+00
   6.103463e+00   -5.534318e-02   -3.363873e-03    0.000000e+00
   6.172042e+00   -5.504190e-02   -3.646239e-03    0.000000e+00
   6.240620e+00   -5.474279e-02   -3.766350e-03    0.000000e+00
   6.309198e+00   -5.444614e-02   -4.029804e-03    0.000000e+00
   6.377776e+00   -5.415186e-02   -4.138112e-03    0.000000e+00
   6.446354e+00   -5.385946e-02   -4.383799e-03    0.000000e+00
   6.514933e+00   -5.356934e-02   -4.480993e-03    0.000000e+00
   6.583511e+00   -5.328136e-02   -4.709968e-03    0.000000e+00
   6.652089e+00   -5.299537e-02   -4.796685e-03    0.000000e+00
   6.720667e+00   -5.271126e-02   -5.009922e-03    0.000000e+00
   6.789246e+00   -5.242909e-02   -5.086751e-03    0.000000e+00
   6.857824e+00   -5.214892e-02   -5.285151e-03    0.000000e+00
   6.926402e+00   -5.187042e-02   -5.352642e-03    0.000000e+00
   6.994980e+00   -5.159384e-02   -5.537039e-03    0.000000e+00
   7.063559e+00   -5.131883e-02   -5.595702e-03    0.000000e+00
   7.132137e+00   -5.104566e-02   -5.766873e-03    0.000000e+00
   7.200715e+00   -5.077408e-02   -5.817184e-03    0.000000e+00
   7.269293e+00   -5.050419e-02   -5.975850e-03    0.000000e+00
   7.337872e+00   -5.023586e-02   -6.018254e-03    0.000000e+00
   7.406450e+00   -4.996906e-02   -6.165087e-03    0.000000e+00
   7.475028e+00   -4.970388e-02   -6.200002e-03    0.000000e+00
   7.543606e+00   -4.944006e-02   -6.335630e-03    0.000000e+00
   7.612185e+00   -4.917785e-02   -6.363446e-03    0.000000e+00
   7.680763e+00   -4.891694e-02   -6.488458e-03    0.000000e+00
   7.749341e+00   -4.865759e-02   -6.509542e-03    0.000000e+00
   7.817919e+00   -4.839949e-02   -6.624487e-03    0.000000e+00
   7.886497e+00   -4.814292e-02   -6.639185e-03    0.000000e+00
   7.955076e+00   -4.788754e-02   -6.744581e-03    0.000000e+00
   8.023654e+00   -4.763362e-02   -6.753220e-03    0.000000e+00
   8.092232e+00   -4.738091e-02   -6.849552e-03    0.000000e+00
   8.160810e+00   -4.712953e-02   -6.852438e-03    0.000000e+00
   8.229389e+00   -4.687941e-02   -6.940163e-03    0.000000e+00
   8.297967e+00   -4.663049e-02   -6.937590e-03    0.000000e+00
   8.366545e+00   -4.638291e-02   -7.017139e-03    0.000000e+00
   8.435123e+00   -4.613645e-02   -7.009381e-03    0.000000e+00
   8.503702e+00   -4.589126e-02   -7.081160e-03    0.000000e+00
   8.572280e+00   -4.564727e-02   -7.068481e-03    0.000000e+00
   8.640858e+00   -4.540437e-02   -7.132875e-03    0.000000e+00
   8.709436e+00   -4.516274e-02   -7.115523e-03    0.000000e+00
   8.778015e+00   -4.492226e-02   -7.172896e-03    0.000000e+00
   8.846593e+00   -4.468285e-02   -7.151108e-03    0.000000e+00
   8.915171e+00   -4.444465e-02   -7.201804e-03    0.000000e+00
   8.983749e+00   -4.420759e-02   -7.175807e-03    0.000000e+00
   9.052328e+00   -4.397160e-02   -7.220153e-03    0.000000e+00
   9.120906e+00   -4.373671e-02   -7.190161e-03    0.000000e+00
   9.189484e+00   -4.350302e-02   -7.228468e-03    0.000000e+00
   9.258062e+00   -4.327038e-02   -7.194688e-03    0.000000e+00
   9.326640e+00   -4.303880e-02   -7.227252e-03    0.000000e+00
   9.395219e+00   -4.280832e-02   -7.189879e-03    0.000000e+00
   9.463797e+00   -4.257900e-02   -7.216981e-03    0.000000e+00
   9.532375e+00   -4.235074e-02   -7.176205e-03    0.000000e+00
   9.600953e+00   -4.212351e-02   -7.198114e-03    0.000000e+00
   9.669532e+00   -4.189733e-02   -7.154114e-03    0.000000e+00
   9.738110e+00   -4.167230e-02   -7.171086e-03    0.000000e+00
   9.806688e+00   -4.144835e-02   -7.124036e-03    0.000000e+00
   9.875266e+00   -4.122546e-02   -7.136314e-03    0.000000e+00
   9.943845e+00   -4.100362e-02   -7.086380e-03    0.000000e+00
   1.001242e+01   -4.078281e-02   -7.094199e-03    0.000000e+00
   1.008100e+01   -4.056306e-02   -7.041541e-03    0.000000e+00
   1.014958e+01   -4.034447e-02   -7.045123e-03    0.000000e+00
   1.021816e+01   -4.012695e-02   -6.989895e-03    0.000000e+00
   1.028674e+01   -3.991047e-02   -6.989455e-03    0.000000e+00
   1.035531e+01   -3.969506e-02   -6.931804e-03    7.867019e-03
   1.042389e+01   -3.948072e-02   -6.927548e-03    3.622916e-02
   1.049247e+01   -3.926744e-02   -6.867616e-03    5.735828e-02
   1.056105e+01   -3.905521e-02   -6.859740e-03    8.536968e-02
   1.062963e+01   -3.884410e-02   -6.797665e-03    1.063239e-01
   1.069821e+01   -3.863405e-02   -6.786357e-03    1.339946e-01
   1.076678e+01   -3.842510e-02   -6.722272e-03    1.547768e-01
   1.083536e+01   -3.821731e-02   -6.707714e-03    1.821159e-01
   1.090394e+01   -3.801061e-02   -6.641746e-03    2.027282e-01
   1.097252e+01   -3.780498e-02   -6.624113e-03    2.297441e-01
   1.104110e+01   -3.760045e-02   -6.556385e-03    2.501885e-01
   1.110967e+01   -3.739702e-02   -6.535845e-03    2.768889e-01
   1.117825e+01   -3.719470e-02   -6.466477e-03    2.971667e-01
   1.124683e+01   -3.699347e-02   -6.443189e-03    3.235584e-01
   1.131541e+01   -3.679339e-02   -6.372296e-03    3.436706e-01
