# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.001e-11, Err(n_e)=9.343e-11, Err(IET)=2.671e+00, Q_net=6.611e-07
# {"name":"Ar", "Z":18, "Zstar":0.4986225274769218, "A":39.948,  "μ[AU]": -1.6865435236e-02, "Te[AU]": 1.148e-02, "Ti[AU]": 1.148e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.010206e-01    6.544058e+00    0.000000e+00
   1.371565e-01    2.037756e-02    2.612355e+00    0.000000e+00
   2.057347e-01   -1.364271e-01    1.677456e+00    0.000000e+00
   2.743130e-01   -1.380782e-01    1.082491e+00    0.000000e+00
   3.428912e-01   -1.395294e-01    8.436181e-01    0.000000e+00
   4.114694e-01   -1.388559e-01    6.321605e-01    0.000000e+00
   4.800477e-01   -1.360255e-01    5.351635e-01    0.000000e+00
   5.486259e-01   -1.324906e-01    4.327897e-01    0.000000e+00
   6.172042e-01   -1.316407e-01    3.833110e-01    0.000000e+00
   6.857824e-01   -1.281106e-01    3.243274e-01    0.000000e+00
   7.543606e-01   -1.249941e-01    2.950750e-01    0.000000e+00
   8.229389e-01   -1.231231e-01    2.569714e-01    0.000000e+00
   8.915171e-01   -1.215884e-01    2.377696e-01    0.000000e+00
   9.600953e-01   -1.190794e-01    2.111068e-01    0.000000e+00
   1.028674e+00   -1.168121e-01    1.975071e-01    0.000000e+00
   1.097252e+00   -1.150091e-01    1.777471e-01    0.000000e+00
   1.165830e+00   -1.135562e-01    1.675651e-01    0.000000e+00
   1.234408e+00   -1.117317e-01    1.522900e-01    0.000000e+00
   1.302987e+00   -1.101978e-01    1.443488e-01    0.000000e+00
   1.371565e+00   -1.088579e-01    1.321606e-01    0.000000e+00
   1.440143e+00   -1.075390e-01    1.257751e-01    0.000000e+00
   1.508721e+00   -1.061194e-01    1.158100e-01    0.000000e+00
   1.577299e+00   -1.048440e-01    1.105546e-01    0.000000e+00
   1.645878e+00   -1.036828e-01    1.022488e-01    0.000000e+00
   1.714456e+00   -1.025261e-01    9.784413e-02    0.000000e+00
   1.783034e+00   -1.013830e-01    9.081311e-02    0.000000e+00
   1.851612e+00   -1.003659e-01    8.706734e-02    9.182252e-03
   1.920191e+00   -9.943801e-02    8.103870e-02    1.062965e-01
   1.988769e+00   -9.830577e-02    7.781518e-02    1.577445e-01
   2.057347e+00   -9.742471e-02    7.259014e-02    2.425195e-01
   2.125925e+00   -9.643375e-02    6.978841e-02    2.875221e-01
   2.194504e+00   -9.552710e-02    6.521818e-02    3.628139e-01
   2.263082e+00   -9.470589e-02    6.276251e-02    4.028705e-01
   2.331660e+00   -9.386048e-02    5.873329e-02    4.710420e-01
   2.400238e+00   -9.303644e-02    5.656541e-02    5.073986e-01
   2.468817e+00   -9.221754e-02    5.298858e-02    5.704482e-01
   2.537395e+00   -9.143414e-02    5.106280e-02    6.041551e-01
   2.605973e+00   -9.068896e-02    4.786830e-02    6.637897e-01
   2.674551e+00   -8.994869e-02    4.614828e-02    6.957330e-01
   2.743130e+00   -8.920444e-02    4.327991e-02    7.534071e-01
   2.811708e+00   -8.847810e-02    4.173634e-02    7.843259e-01
   2.880286e+00   -8.778902e-02    3.914851e-02    8.412631e-01
   2.948864e+00   -8.714418e-02    3.775750e-02    8.717589e-01
   3.017443e+00   -8.647131e-02    3.541283e-02    9.289643e-01
   3.086021e+00   -8.581456e-02    3.415466e-02    9.595080e-01
   3.154599e+00   -8.521091e-02    3.202218e-02    1.017778e+00
   3.223177e+00   -8.457024e-02    3.088049e-02    1.048717e+00
   3.291755e+00   -8.398286e-02    2.893433e-02    1.108650e+00
   3.360334e+00   -8.337566e-02    2.789536e-02    1.140214e+00
   3.428912e+00   -8.281166e-02    2.611376e-02    1.202223e+00
   3.497490e+00   -8.222423e-02    2.516589e-02    1.234537e+00
   3.566068e+00   -8.168305e-02    2.353038e-02    1.298864e+00
   3.634647e+00   -8.112134e-02    2.266373e-02    1.331957e+00
   3.703225e+00   -8.058039e-02    2.115855e-02    1.398691e+00
   3.771803e+00   -8.006370e-02    2.036465e-02    1.432509e+00
   3.840381e+00   -7.953566e-02    1.897625e-02    1.501606e+00
   3.908960e+00   -7.901829e-02    1.824779e-02    1.536024e+00
   3.977538e+00   -7.851620e-02    1.696449e-02    1.607326e+00
