# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.807e-11, Err(n_e)=9.545e-11, Err(IET)=9.508e-13, Q_net=6.669e-07
# {"name":"Ar", "Z":18, "Zstar":0.3544301518643067, "A":39.948,  "μ[AU]": 1.1502975282e-04, "Te[AU]": 3.408e-03, "Ti[AU]": 3.408e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -8.632960e-02    3.312076e+00    0.000000e+00
   1.371565e-01   -7.479210e-02    1.409070e+00    0.000000e+00
   2.057347e-01   -7.146065e-02    8.981598e-01    0.000000e+00
   2.743130e-01   -1.218725e-01    5.911693e-01    0.000000e+00
   3.428912e-01   -1.183714e-01    4.532402e-01    0.000000e+00
   4.114694e-01   -1.137456e-01    3.410067e-01    0.000000e+00
   4.800477e-01   -1.098070e-01    2.826539e-01    0.000000e+00
   5.486259e-01   -1.065709e-01    2.276613e-01    0.000000e+00
   6.172042e-01   -1.028325e-01    1.972653e-01    0.000000e+00
   6.857824e-01   -1.003860e-01    1.656588e-01    0.000000e+00
   7.543606e-01   -9.794430e-02    1.476513e-01    0.000000e+00
   8.229389e-01   -9.572654e-02    1.274767e-01    0.000000e+00
   8.915171e-01   -9.318228e-02    1.157875e-01    0.000000e+00
   9.600953e-01   -9.124157e-02    1.018991e-01    0.000000e+00
   1.028674e+00   -8.958181e-02    9.376728e-02    0.000000e+00
   1.097252e+00   -8.789350e-02    8.364644e-02    0.000000e+00
   1.165830e+00   -8.617320e-02    7.767621e-02    0.000000e+00
   1.234408e+00   -8.483727e-02    6.997030e-02    5.248246e-12
   1.302987e+00   -8.345955e-02    6.539773e-02    2.944134e-11
   1.371565e+00   -8.210807e-02    5.932625e-02    1.914957e-10
   1.440143e+00   -8.081420e-02    5.570546e-02    5.614300e-10
   1.508721e+00   -7.975176e-02    5.079083e-02    2.390186e-09
   1.577299e+00   -7.865514e-02    4.784716e-02    5.686518e-09
   1.645878e+00   -7.756176e-02    4.378240e-02    1.879307e-08
   1.714456e+00   -7.656910e-02    4.133857e-02    3.859177e-08
   1.783034e+00   -7.565224e-02    3.791782e-02    1.055630e-07
   1.851612e+00   -7.474896e-02    3.585460e-02    1.938918e-07
   1.920191e+00   -7.382031e-02    3.293472e-02    4.579496e-07
   1.988769e+00   -7.302282e-02    3.116899e-02    7.709706e-07
   2.057347e+00   -7.218972e-02    2.864722e-02    1.620492e-06
   2.125925e+00   -7.147231e-02    2.711918e-02    2.544872e-06
   2.194504e+00   -7.068072e-02    2.491974e-02    4.867282e-06
   2.263082e+00   -6.995683e-02    2.358513e-02    7.223436e-06
   2.331660e+00   -6.927468e-02    2.165079e-02    1.278410e-05
   2.400238e+00   -6.861266e-02    2.047609e-02    1.810665e-05
   2.468817e+00   -6.796322e-02    1.876274e-02    3.003953e-05
   2.537395e+00   -6.733336e-02    1.772203e-02    4.091440e-05
   2.605973e+00   -6.671342e-02    1.619505e-02    6.427933e-05
   2.674551e+00   -6.611870e-02    1.526790e-02    8.469784e-05
   2.743130e+00   -6.552886e-02    1.389971e-02    1.270349e-04
   2.811708e+00   -6.495784e-02    1.306981e-02    1.627136e-04
   2.880286e+00   -6.440537e-02    1.183813e-02    2.345145e-04
   2.948864e+00   -6.387338e-02    1.109222e-02    2.931285e-04
   3.017443e+00   -6.336128e-02    9.978852e-03    4.081501e-04
   3.086021e+00   -6.283768e-02    9.306081e-03    4.994373e-04
   3.154599e+00   -6.233549e-02    8.295977e-03    6.748014e-04
   3.223177e+00   -6.185673e-02    7.687334e-03    8.105098e-04
   3.291755e+00   -6.137082e-02    6.767960e-03    1.066559e-03
   3.360334e+00   -6.090213e-02    6.215908e-03    1.260230e-03
   3.428912e+00   -6.044917e-02    5.376720e-03    1.620139e-03
   3.497490e+00   -5.999231e-02    4.874898e-03    1.886735e-03
   3.566068e+00   -5.955855e-02    4.106963e-03    2.375904e-03
   3.634647e+00   -5.911922e-02    3.649965e-03    2.731310e-03
   3.703225e+00   -5.870073e-02    2.945660e-03    3.376574e-03
   3.771803e+00   -5.827761e-02    2.528855e-03    3.837010e-03
   3.840381e+00   -5.787385e-02    1.881636e-03    4.665739e-03
   3.908960e+00   -5.746560e-02    1.501035e-03    5.247116e-03
   3.977538e+00   -5.707196e-02    9.052468e-04    6.286252e-03
   4.046116e+00   -5.668178e-02    5.573946e-04    7.003525e-03
   4.114694e+00   -5.629711e-02    8.126816e-06    8.278620e-03
   4.183273e+00   -5.592345e-02   -3.099877e-04    9.145177e-03
   4.251851e+00   -5.554825e-02   -8.170219e-04    1.067949e-02
   4.320429e+00   -5.518265e-02   -1.108035e-03    1.170660e-02
   4.389007e+00   -5.482459e-02   -1.576596e-03    1.352030e-02
   4.457586e+00   -5.446594e-02   -1.842827e-03    1.471665e-02
   4.526164e+00   -5.411558e-02   -2.276226e-03    1.682615e-02
   4.594742e+00   -5.377211e-02   -2.519724e-03    1.819749e-02
   4.663320e+00   -5.342916e-02   -2.920894e-03    2.061492e-02
