# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.700e-11, Err(n_e)=9.070e-11, Err(IET)=1.583e+01, Q_net=5.112e-07
# {"name":"Ar", "Z":18, "Zstar":0.4396468815570813, "A":39.948,  "μ[AU]": -8.9653631195e-03, "Te[AU]": 8.169e-03, "Ti[AU]": 8.169e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.117676e-01    5.101163e+00    0.000000e+00
   1.371565e-01    2.842536e-01    2.074192e+00    0.000000e+00
   2.057347e-01   -1.244586e-01    1.328780e+00    0.000000e+00
   2.743130e-01   -1.372130e-01    8.624519e-01    0.000000e+00
   3.428912e-01   -1.282125e-01    6.686971e-01    0.000000e+00
   4.114694e-01   -1.260472e-01    5.016271e-01    0.000000e+00
   4.800477e-01   -1.237091e-01    4.220178e-01    0.000000e+00
   5.486259e-01   -1.226646e-01    3.409536e-01    0.000000e+00
   6.172042e-01   -1.173656e-01    3.001634e-01    0.000000e+00
   6.857824e-01   -1.150300e-01    2.535671e-01    0.000000e+00
   7.543606e-01   -1.134611e-01    2.294927e-01    0.000000e+00
   8.229389e-01   -1.104100e-01    1.995361e-01    0.000000e+00
   8.915171e-01   -1.078005e-01    1.838172e-01    0.000000e+00
   9.600953e-01   -1.061582e-01    1.629697e-01    0.000000e+00
   1.028674e+00   -1.044488e-01    1.519094e-01    0.000000e+00
   1.097252e+00   -1.026988e-01    1.365364e-01    0.000000e+00
   1.165830e+00   -1.010598e-01    1.283068e-01    0.000000e+00
   1.234408e+00   -9.958809e-02    1.164714e-01    0.000000e+00
   1.302987e+00   -9.824491e-02    1.100858e-01    0.000000e+00
   1.371565e+00   -9.680515e-02    1.006714e-01    0.000000e+00
   1.440143e+00   -9.561182e-02    9.555685e-02    0.000000e+00
   1.508721e+00   -9.436503e-02    8.787683e-02    0.000000e+00
   1.577299e+00   -9.331433e-02    8.367938e-02    0.000000e+00
   1.645878e+00   -9.219668e-02    7.728836e-02    0.000000e+00
