# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.010e-11, Err(n_e)=9.892e-11, Err(IET)=9.805e-13, Q_net=6.600e-07
# {"name":"Ar", "Z":18, "Zstar":0.33847649986593353, "A":39.948,  "μ[AU]": 1.6783407624e-03, "Te[AU]": 2.201e-03, "Ti[AU]": 2.201e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    3.886698e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.188783e+01    4.717837e+00   -7.004280e-22
   1.005935e-04    7.225647e+06    5.281013e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.457034e+01    4.717822e+00   -7.004169e-22
   1.011905e-04    7.161767e+06    5.802550e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.551065e+01    4.717807e+00   -7.004057e-22
   1.017911e-04    7.098450e+06    5.491549e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.495373e+01    4.717792e+00   -7.003945e-22
   1.023952e-04    7.035692e+06    4.340103e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.279130e+01    4.717777e+00   -7.003831e-22
   1.030029e-04    6.973487e+06    2.386878e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -8.605295e+00    4.717762e+00   -7.003717e-22
   1.036142e-04    6.911834e+06    1.612590e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -6.638894e+00    4.717747e+00   -7.003603e-22
   1.042292e-04    6.850728e+06    3.728256e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.156445e+01    4.717731e+00   -7.003488e-22
   1.048478e-04    6.790162e+06    5.011318e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.407225e+01    4.717716e+00   -7.003372e-22
   1.054700e-04    6.730130e+06    5.472073e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.491821e+01    4.717700e+00   -7.003255e-22
   1.060960e-04    6.670628e+06    5.128509e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.428943e+01    4.717685e+00   -7.003138e-22
   1.067257e-04    6.611651e+06    4.006908e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.213046e+01    4.717669e+00   -7.003020e-22
