# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.852e-11, Err(n_e)=8.325e-11, Err(IET)=9.371e-13, Q_net=2.787e-07
# {"name":"Ar", "Z":18, "Zstar":1.6408951941171104, "A":39.948,  "μ[AU]": -3.7813550416e-01, "Te[AU]": 1.072e-01, "Ti[AU]": 1.072e-01, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.754513e+00    6.786951e+01    0.000000e+00
   1.371565e-01    6.235707e+00    2.465297e+01    0.000000e+00
   2.057347e-01   -4.911270e-01    1.618849e+01    0.000000e+00
   2.743130e-01   -5.349149e-01    1.024990e+01    0.000000e+00
   3.428912e-01   -4.894563e-01    8.307273e+00    0.000000e+00
   4.114694e-01   -4.855217e-01    6.252678e+00    0.000000e+00
   4.800477e-01   -4.737335e-01    5.491381e+00    0.000000e+00
   5.486259e-01   -4.662554e-01    4.479579e+00    0.000000e+00
   6.172042e-01   -4.593123e-01    4.082399e+00    0.000000e+00
   6.857824e-01   -4.449966e-01    3.478789e+00    0.000000e+00
   7.543606e-01   -4.315007e-01    3.232788e+00    0.000000e+00
   8.229389e-01   -4.238514e-01    2.829132e+00    0.000000e+00
   8.915171e-01   -4.194505e-01    2.659986e+00    1.412714e-11
   9.600953e-01   -4.089123e-01    2.369735e+00    2.679288e-10
   1.028674e+00   -4.025633e-01    2.245485e+00    8.625967e-10
   1.097252e+00   -3.948022e-01    2.026239e+00    6.698176e-09
   1.165830e+00   -3.881435e-01    1.930816e+00    1.632053e-08
   1.234408e+00   -3.814521e-01    1.759202e+00    8.095225e-08
   1.302987e+00   -3.766325e-01    1.683535e+00    1.639809e-07
   1.371565e+00   -3.709757e-01    1.545520e+00    5.943417e-07
   1.440143e+00   -3.669177e-01    1.484043e+00    1.054563e-06
   1.508721e+00   -3.617771e-01    1.370650e+00    3.037460e-06
   1.577299e+00   -3.566957e-01    1.319731e+00    4.883638e-06
   1.645878e+00   -3.517177e-01    1.224934e+00    1.182507e-05
   1.714456e+00   -3.478206e-01    1.182094e+00    1.763134e-05
   1.783034e+00   -3.440787e-01    1.101691e+00    3.732475e-05
   1.851612e+00   -3.400649e-01    1.065174e+00    5.246148e-05
   1.920191e+00   -3.362108e-01    9.961447e-01    9.987318e-05
   1.988769e+00   -3.330773e-01    9.646730e-01    1.339173e-04
   2.057347e+00   -3.297105e-01    9.047873e-01    2.340866e-04
   2.125925e+00   -3.265736e-01    8.774063e-01    3.021172e-04
   2.194504e+00   -3.232179e-01    8.249836e-01    4.925599e-04
   2.263082e+00   -3.203772e-01    8.009671e-01    6.160462e-04
   2.331660e+00   -3.174610e-01    7.547159e-01    9.481474e-04
   2.400238e+00   -3.146506e-01    7.335008e-01    1.155227e-03
   2.468817e+00   -3.119587e-01    6.924121e-01    1.694329e-03
   2.537395e+00   -3.093516e-01    6.735552e-01    2.019403e-03
   2.605973e+00   -3.068327e-01    6.368297e-01    2.843557e-03
   2.674551e+00   -3.043772e-01    6.199775e-01    3.326243e-03
   2.743130e+00   -3.019733e-01    5.869732e-01    4.523795e-03
   2.811708e+00   -2.996283e-01    5.718401e-01    5.207386e-03
   2.880286e+00   -2.973489e-01    5.420359e-01    6.873715e-03
   2.948864e+00   -2.951228e-01    5.283885e-01    7.803309e-03
   3.017443e+00   -2.929451e-01    5.013567e-01    1.003707e-02
   3.086021e+00   -2.908155e-01    4.890027e-01    1.125757e-02
   3.154599e+00   -2.887297e-01    4.643890e-01    1.415681e-02
   3.223177e+00   -2.866859e-01    4.531684e-01    1.571097e-02
   3.291755e+00   -2.846810e-01    4.306768e-01    1.936939e-02
   3.360334e+00   -2.827130e-01    4.204551e-01    2.129601e-02
   3.428912e+00   -2.807806e-01    3.998364e-01    2.579967e-02
   3.497490e+00   -2.788806e-01    3.905000e-01    2.813209e-02
   3.566068e+00   -2.770124e-01    3.715429e-01    3.355657e-02
   3.634647e+00   -2.751743e-01    3.629951e-01    3.632147e-02
   3.703225e+00   -2.733637e-01    3.455190e-01    4.272978e-02
   3.771803e+00   -2.715797e-01    3.376769e-01    4.594634e-02
   3.840381e+00   -2.698220e-01    3.215269e-01    5.338736e-02
   3.908960e+00   -2.680902e-01    3.143189e-01    5.706676e-02
   3.977538e+00   -2.663793e-01    2.993610e-01    6.557437e-02
   4.046116e+00   -2.646935e-01    2.927252e-01    6.971962e-02
   4.114694e+00   -2.630281e-01    2.788431e-01    7.931243e-02
   4.183273e+00   -2.613838e-01    2.727255e-01    8.391847e-02
   4.251851e+00   -2.597576e-01    2.598177e-01    9.459998e-02
   4.320429e+00   -2.581526e-01    2.541708e-01    9.965405e-02
   4.389007e+00   -2.565656e-01    2.421482e-01    1.114133e-01
   4.457586e+00   -2.549911e-01    2.369306e-01    1.168954e-01
   4.526164e+00   -2.534420e-01    2.257147e-01    1.297079e-01
   4.594742e+00   -2.519017e-01    2.208895e-01    1.355917e-01
   4.663320e+00   -2.503855e-01    2.104110e-01    1.494205e-01
   4.731898e+00   -2.488793e-01    2.059455e-01    1.556740e-01
   4.800477e+00   -2.473866e-01    1.961428e-01    1.704713e-01
   4.869055e+00   -2.459054e-01    1.920080e-01    1.770575e-01
   4.937633e+00   -2.444499e-01    1.828261e-01    1.927662e-01
   5.006211e+00   -2.429981e-01    1.789960e-01    1.996443e-01
   5.074790e+00   -2.415642e-01    1.703859e-01    2.161990e-01
   5.143368e+00   -2.401443e-01    1.668371e-01    2.233252e-01
   5.211946e+00   -2.387345e-01    1.587549e-01    2.406544e-01
   5.280524e+00   -2.373359e-01    1.554663e-01    2.479827e-01
   5.349103e+00   -2.359497e-01    1.478722e-01    2.660098e-01
   5.417681e+00   -2.345762e-01    1.448250e-01    2.734928e-01
   5.486259e+00   -2.332136e-01    1.376833e-01    2.921378e-01
   5.554837e+00   -2.318606e-01    1.348601e-01    2.997277e-01
   5.623416e+00   -2.305199e-01    1.281384e-01    3.189083e-01
   5.691994e+00   -2.291873e-01    1.255237e-01    3.265574e-01
   5.760572e+00   -2.278599e-01    1.191926e-01    3.461903e-01
   5.829150e+00   -2.265512e-01    1.167722e-01    3.538516e-01
   5.897729e+00   -2.252511e-01    1.108050e-01    3.738539e-01
   5.966307e+00   -2.239618e-01    1.085658e-01    3.814818e-01
   6.034885e+00   -2.226678e-01    1.029380e-01    4.017713e-01
   6.103463e+00   -2.214020e-01    1.008681e-01    4.093221e-01
   6.172042e+00   -2.201413e-01    9.555750e-02    4.298190e-01
   6.240620e+00   -2.188697e-01    9.364594e-02    4.372510e-01
   6.309198e+00   -2.176366e-01    8.863206e-02    4.578778e-01
   6.377776e+00   -2.163897e-01    8.686878e-02    4.651520e-01
