# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.001e-11, Err(n_e)=9.343e-11, Err(IET)=2.671e+00, Q_net=6.611e-07
# {"name":"Ar", "Z":18, "Zstar":0.4986225274769218, "A":39.948,  "μ[AU]": -1.6865435236e-02, "Te[AU]": 1.148e-02, "Ti[AU]": 1.148e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    3.994320e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.213873e+01    1.047003e+01   -2.083960e-15
   1.005935e-04    7.225647e+06    3.590537e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.131211e+01    1.046999e+01   -2.083927e-15
   1.011905e-04    7.161762e+06    3.185987e-01    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -2.323396e+00    1.046996e+01   -2.083894e-15
   1.017911e-04    7.098448e+06    2.830112e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -9.666114e+00    1.046993e+01   -2.083860e-15
   1.023952e-04    7.035693e+06    4.026927e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.220424e+01    1.046989e+01   -2.083827e-15
   1.030029e-04    6.973489e+06    2.414622e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -8.704298e+00    1.046986e+01   -2.083793e-15
   1.036142e-04    6.911834e+06    8.315644e-01    6.911834e+06    0.000000e+00    1.736386e+05    0.000000e+00   -4.322892e+00    1.046982e+01   -2.083759e-15
   1.042292e-04    6.850729e+06    3.551054e+00    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.123011e+01    1.046979e+01   -2.083724e-15
   1.048478e-04    6.790162e+06    3.525886e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.117736e+01    1.046975e+01   -2.083690e-15
   1.054700e-04    6.730127e+06    8.426935e-01    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -4.360691e+00    1.046971e+01   -2.083655e-15
   1.060960e-04    6.670626e+06    2.243589e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -8.292648e+00    1.046968e+01   -2.083620e-15
   1.067257e-04    6.611652e+06    3.731978e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.160503e+01    1.046964e+01   -2.083585e-15
   1.073591e-04    6.553196e+06    2.594812e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -9.127859e+00    1.046961e+01   -2.083550e-15
   1.079962e-04    6.495256e+06    1.858907e-01    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.649811e+00    1.046957e+01   -2.083514e-15
   1.086372e-04    6.437833e+06    3.090327e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -1.024414e+01    1.046953e+01   -2.083479e-15
   1.092819e-04    6.380915e+06    3.429766e+00    6.380912e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.097500e+01    1.046950e+01   -2.083443e-15
   1.099305e-04    6.324498e+06    1.232930e+00    6.324497e+06    0.000000e+00    1.636570e+05    0.000000e+00   -5.593698e+00    1.046946e+01   -2.083407e-15
   1.105830e-04    6.268582e+06    1.684479e+00    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -6.866246e+00    1.046942e+01   -2.083370e-15
   1.112393e-04    6.213161e+06    3.429116e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.097363e+01    1.046938e+01   -2.083334e-15
