# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.120e-11, Err(n_e)=8.137e-11, Err(IET)=1.821e+01, Q_net=5.817e-07
# {"name":"Ar", "Z":18, "Zstar":0.37788024283877775, "A":39.948,  "μ[AU]": -2.1300007272e-03, "Te[AU]": 4.788e-03, "Ti[AU]": 4.788e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290096e+06    2.322537e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -8.456266e+00    5.960321e+00   -1.859154e-32
   1.005935e-04    7.225647e+06    4.656851e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.340915e+01    5.960302e+00   -1.859125e-32
   1.011905e-04    7.161767e+06    5.307451e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.462483e+01    5.960283e+00   -1.859095e-32
   1.017911e-04    7.098449e+06    4.327337e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.277142e+01    5.960264e+00   -1.859065e-32
   1.023952e-04    7.035689e+06    1.759895e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -7.039328e+00    5.960244e+00   -1.859035e-32
   1.030029e-04    6.973488e+06    2.642655e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -9.210951e+00    5.960225e+00   -1.859005e-32
   1.036142e-04    6.911837e+06    4.628656e+00    6.911833e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.335503e+01    5.960205e+00   -1.858974e-32
   1.042292e-04    6.850730e+06    5.030863e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.411402e+01    5.960186e+00   -1.858944e-32
   1.048478e-04    6.790161e+06    3.876573e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.187336e+01    5.960166e+00   -1.858913e-32
   1.054700e-04    6.730126e+06    1.193575e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -5.448470e+00    5.960146e+00   -1.858882e-32
   1.060960e-04    6.670626e+06    2.882104e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -9.755151e+00    5.960126e+00   -1.858851e-32
   1.067257e-04    6.611652e+06    4.579411e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.326041e+01    5.960106e+00   -1.858820e-32
