# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.822e-11, Err(n_e)=8.337e-11, Err(IET)=9.170e-13, Q_net=3.211e-07
# {"name":"Ar", "Z":18, "Zstar":1.2960264014935454, "A":39.948,  "μ[AU]": -2.3227460702e-01, "Te[AU]": 7.266e-02, "Ti[AU]": 7.266e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.183460e+00    4.275124e+01    0.000000e+00
   1.371565e-01    7.143129e-01    1.573793e+01    0.000000e+00
   2.057347e-01   -3.649869e-01    1.028611e+01    0.000000e+00
   2.743130e-01   -3.700506e-01    6.520215e+00    0.000000e+00
   3.428912e-01   -3.705133e-01    5.248565e+00    0.000000e+00
   4.114694e-01   -3.690652e-01    3.944499e+00    0.000000e+00
   4.800477e-01   -3.621237e-01    3.446358e+00    0.000000e+00
   5.486259e-01   -3.530188e-01    2.808054e+00    0.000000e+00
   6.172042e-01   -3.501914e-01    2.550594e+00    0.000000e+00
   6.857824e-01   -3.414549e-01    2.172371e+00    0.000000e+00
   7.543606e-01   -3.337792e-01    2.014471e+00    0.000000e+00
   8.229389e-01   -3.284086e-01    1.762779e+00    2.807854e-11
   8.915171e-01   -3.249618e-01    1.654961e+00    1.354992e-10
   9.600953e-01   -3.179833e-01    1.474514e+00    1.660001e-09
   1.028674e+00   -3.137837e-01    1.395637e+00    4.920772e-09
   1.097252e+00   -3.083171e-01    1.259551e+00    3.203161e-08
   1.165830e+00   -3.019882e-01    1.199105e+00    7.358547e-08
   1.234408e+00   -2.978503e-01    1.092669e+00    3.183276e-07
   1.302987e+00   -2.934675e-01    1.044789e+00    6.151021e-07
   1.371565e+00   -2.890835e-01    9.592251e-01    1.996438e-06
   1.440143e+00   -2.857380e-01    9.203431e-01    3.408263e-06
   1.508721e+00   -2.822021e-01    8.500561e-01    8.964271e-06
   1.577299e+00   -2.785238e-01    8.178586e-01    1.395812e-05
   1.645878e+00   -2.751154e-01    7.591031e-01    3.132365e-05
   1.714456e+00   -2.714709e-01    7.320156e-01    4.546003e-05
   1.783034e+00   -2.684852e-01    6.821836e-01    9.022525e-05
   1.851612e+00   -2.652974e-01    6.590942e-01    1.239304e-04
   1.920191e+00   -2.626073e-01    6.163116e-01    2.232186e-04
   1.988769e+00   -2.599132e-01    5.964111e-01    2.934328e-04
   2.057347e+00   -2.571751e-01    5.592958e-01    4.888512e-04
   2.125925e+00   -2.546066e-01    5.419810e-01    6.201406e-04
   2.194504e+00   -2.524450e-01    5.094911e-01    9.693969e-04
   2.263082e+00   -2.498733e-01    4.943026e-01    1.194251e-03
   2.331660e+00   -2.476184e-01    4.656376e-01    1.771070e-03
   2.400238e+00   -2.454542e-01    4.522196e-01    2.129306e-03
   2.468817e+00   -2.433448e-01    4.267543e-01    3.021649e-03
   2.537395e+00   -2.413997e-01    4.148266e-01    3.559009e-03
   2.605973e+00   -2.393438e-01    3.920654e-01    4.865896e-03
   2.674551e+00   -2.374339e-01    3.814047e-01    5.632053e-03
   2.743130e+00   -2.355663e-01    3.609499e-01    7.459438e-03
   2.811708e+00   -2.337871e-01    3.513755e-01    8.505660e-03
   2.880286e+00   -2.319969e-01    3.329042e-01    1.096185e-02
   2.948864e+00   -2.302818e-01    3.242688e-01    1.233859e-02
   3.017443e+00   -2.285946e-01    3.075159e-01    1.552967e-02
   3.086021e+00   -2.269383e-01    2.996979e-01    1.728424e-02
   3.154599e+00   -2.253336e-01    2.844439e-01    2.130987e-02
   3.223177e+00   -2.237547e-01    2.773422e-01    2.348444e-02
   3.291755e+00   -2.222126e-01    2.634036e-01    2.843420e-02
   3.360334e+00   -2.206971e-01    2.569332e-01    3.106419e-02
   3.428912e+00   -2.192119e-01    2.441556e-01    3.701471e-02
   3.497490e+00   -2.177528e-01    2.382448e-01    4.012751e-02
   3.566068e+00   -2.163198e-01    2.264973e-01    4.714041e-02
   3.634647e+00   -2.149102e-01    2.210850e-01    5.075465e-02
   3.703225e+00   -2.135235e-01    2.102557e-01    5.887522e-02
   3.771803e+00   -2.121584e-01    2.052895e-01    6.300037e-02
   3.840381e+00   -2.108135e-01    1.952824e-01    7.225700e-02
   3.908960e+00   -2.094886e-01    1.907171e-01    7.689335e-02
   3.977538e+00   -2.081820e-01    1.814493e-01    8.729756e-02
   4.046116e+00   -2.068930e-01    1.772457e-01    9.243655e-02
   4.114694e+00   -2.056212e-01    1.686451e-01    1.039836e-01
   4.183273e+00   -2.043653e-01    1.647692e-01    1.096083e-01
   4.251851e+00   -2.031248e-01    1.567728e-01    1.222780e-01
   4.320429e+00   -2.018993e-01    1.531947e-01    1.283639e-01
   4.389007e+00   -2.006877e-01    1.457474e-01    1.421223e-01
   4.457586e+00   -1.994898e-01    1.424408e-01    1.486382e-01
   4.526164e+00   -1.983050e-01    1.354940e-01    1.634387e-01
   4.594742e+00   -1.971322e-01    1.324357e-01    1.703475e-01
   4.663320e+00   -1.959717e-01    1.259465e-01    1.861325e-01
   4.731898e+00   -1.948243e-01    1.231158e-01    1.933925e-01
   4.800477e+00   -1.936853e-01    1.170460e-01    2.100955e-01
   4.869055e+00   -1.925600e-01    1.144247e-01    2.176609e-01
   4.937633e+00   -1.914448e-01    1.087403e-01    2.352080e-01
