# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.920e-11, Err(n_e)=9.728e-11, Err(IET)=9.918e-13, Q_net=6.763e-07
# {"name":"Ar", "Z":18, "Zstar":0.5406724525114619, "A":39.948,  "μ[AU]": -2.3291728324e-02, "Te[AU]": 1.394e-02, "Ti[AU]": 1.394e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    7.422814e-01    7.678145e+00    5.587419e-12
   1.371565e-01    5.213349e-01    3.034504e+00    5.587752e-12
   2.057347e-01   -1.263239e-01    1.951622e+00    5.585976e-12
   2.743130e-01   -1.438337e-01    1.255824e+00    5.583756e-12
   3.428912e-01   -1.539473e-01    9.819060e-01    5.581313e-12
   4.114694e-01   -1.496272e-01    7.356669e-01    5.575762e-12
   4.800477e-01   -1.460281e-01    6.251394e-01    5.571543e-12
   5.486259e-01   -1.423278e-01    5.060043e-01    5.566769e-12
   6.172042e-01   -1.393052e-01    4.497150e-01    5.580203e-12
   6.857824e-01   -1.375570e-01    3.809412e-01    8.447576e-12
   7.543606e-01   -1.349807e-01    3.475979e-01    3.718181e-11
   8.229389e-01   -1.327677e-01    3.030319e-01    7.789652e-10
   8.915171e-01   -1.303207e-01    2.810637e-01    3.741686e-09
   9.600953e-01   -1.281483e-01    2.497794e-01    3.521740e-08
   1.028674e+00   -1.266066e-01    2.341582e-01    1.078575e-07
   1.097252e+00   -1.247558e-01    2.109101e-01    5.709410e-07
   1.165830e+00   -1.224834e-01    1.991739e-01    1.323066e-06
   1.234408e+00   -1.212068e-01    1.811648e-01    4.808409e-06
   1.302987e+00   -1.195378e-01    1.719866e-01    9.272487e-06
   1.371565e+00   -1.178752e-01    1.575953e-01    2.598977e-05
   1.440143e+00   -1.161328e-01    1.502007e-01    4.408972e-05
   1.508721e+00   -1.150315e-01    1.384219e-01    1.024359e-04
   1.577299e+00   -1.135949e-01    1.323276e-01    1.582660e-04
   1.645878e+00   -1.121989e-01    1.225032e-01    3.195389e-04
   1.714456e+00   -1.109717e-01    1.173906e-01    4.600336e-04
   1.783034e+00   -1.098649e-01    1.090698e-01    8.336655e-04
   1.851612e+00   -1.087176e-01    1.047194e-01    1.136151e-03
   1.920191e+00   -1.074686e-01    9.758229e-02    1.890937e-03
   1.988769e+00   -1.064987e-01    9.383664e-02    2.467175e-03
   2.057347e+00   -1.053693e-01    8.764926e-02    3.835081e-03
   2.125925e+00   -1.044534e-01    8.439259e-02    4.830462e-03
   2.194504e+00   -1.034620e-01    7.897941e-02    7.101790e-03
   2.263082e+00   -1.024633e-01    7.612421e-02    8.689659e-03
   2.331660e+00   -1.015428e-01    7.135086e-02    1.220045e-02
   2.400238e+00   -1.006606e-01    6.882962e-02    1.457260e-02
   2.468817e+00   -9.979742e-02    6.459141e-02    1.968654e-02
   2.537395e+00   -9.895178e-02    6.235119e-02    2.304144e-02
   2.605973e+00   -9.812770e-02    5.856523e-02    3.012908e-02
   2.674551e+00   -9.732895e-02    5.656386e-02    3.465944e-02
   2.743130e+00   -9.656416e-02    5.316370e-02    4.407736e-02
   2.811708e+00   -9.584140e-02    5.136717e-02    4.995848e-02
   2.880286e+00   -9.506027e-02    4.829886e-02    6.203042e-02
   2.948864e+00   -9.432087e-02    4.667942e-02    6.941030e-02
   3.017443e+00   -9.364645e-02    4.389872e-02    8.441164e-02
   3.086021e+00   -9.292346e-02    4.243347e-02    9.340342e-02
   3.154599e+00   -9.225104e-02    3.990373e-02    1.115498e-01
   3.223177e+00   -9.158670e-02    3.857366e-02    1.222268e-01
   3.291755e+00   -9.093426e-02    3.626427e-02    1.436669e-01
   3.360334e+00   -9.029328e-02    3.505340e-02    1.560601e-01
   3.428912e+00   -8.968334e-02    3.293858e-02    1.808725e-01
   3.497490e+00   -8.905107e-02    3.183343e-02    1.949703e-01
   3.566068e+00   -8.845974e-02    2.989133e-02    2.231635e-01
   3.634647e+00   -8.787666e-02    2.888040e-02    2.389136e-01
   3.703225e+00   -8.728366e-02    2.709236e-02    2.704294e-01
   3.771803e+00   -8.671297e-02    2.616580e-02    2.877418e-01
   3.840381e+00   -8.615767e-02    2.451581e-02    3.224607e-01
   3.908960e+00   -8.561309e-02    2.366514e-02    3.412120e-01
   3.977538e+00   -8.507634e-02    2.213933e-02    3.789597e-01
   4.046116e+00   -8.454515e-02    2.135721e-02    3.989984e-01
   4.114694e+00   -8.402013e-02    1.994357e-02    4.395541e-01
   4.183273e+00   -8.350275e-02    1.922358e-02    4.607055e-01
   4.251851e+00   -8.299077e-02    1.791161e-02    5.038103e-01
   4.320429e+00   -8.248654e-02    1.724815e-02    5.258824e-01
   4.389007e+00   -8.199098e-02    1.602865e-02    5.712475e-01
   4.457586e+00   -8.150494e-02    1.541678e-02    5.940363e-01
   4.526164e+00   -8.102914e-02    1.428164e-02    6.413513e-01
   4.594742e+00   -8.055074e-02    1.371701e-02    6.646458e-01
   4.663320e+00   -8.008339e-02    1.265906e-02    7.135868e-01
   4.731898e+00   -7.962126e-02    1.213780e-02    7.371738e-01
   4.800477e+00   -7.916465e-02    1.115068e-02    7.874100e-01
   4.869055e+00   -7.871197e-02    1.066934e-02    8.110783e-01
   4.937633e+00   -7.826772e-02    9.747382e-03    8.622789e-01
   5.006211e+00   -7.782600e-02    9.302903e-03    8.858229e-01
   5.074790e+00   -7.738837e-02    8.441029e-03    9.376621e-01
   5.143368e+00   -7.695613e-02    8.030645e-03    9.608849e-01
