# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.956e-11, Err(n_e)=9.924e-11, Err(IET)=9.468e-13, Q_net=6.659e-07
# {"name":"Ar", "Z":18, "Zstar":0.3395822106103843, "A":39.948,  "μ[AU]": 1.5559444369e-03, "Te[AU]": 2.311e-03, "Ti[AU]": 2.311e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.662925e-01    3.033201e+00    0.000000e+00
   1.371565e-01   -1.365668e-01    1.311510e+00    0.000000e+00
   2.057347e-01   -1.222751e-01    8.352728e-01    0.000000e+00
   2.743130e-01   -1.132834e-01    5.527752e-01    0.000000e+00
   3.428912e-01   -1.215715e-01    4.226514e-01    0.000000e+00
   4.114694e-01   -1.161248e-01    3.186567e-01    0.000000e+00
   4.800477e-01   -1.115055e-01    2.630718e-01    0.000000e+00
   5.486259e-01   -1.079204e-01    2.118935e-01    0.000000e+00
   6.172042e-01   -1.036972e-01    1.827438e-01    0.000000e+00
   6.857824e-01   -1.004558e-01    1.532834e-01    0.000000e+00
   7.543606e-01   -9.775020e-02    1.359568e-01    0.000000e+00
   8.229389e-01   -9.495453e-02    1.171676e-01    0.000000e+00
   8.915171e-01   -9.247829e-02    1.059176e-01    0.000000e+00
   9.600953e-01   -9.058159e-02    9.301521e-02    0.000000e+00
   1.028674e+00   -8.854065e-02    8.520465e-02    0.000000e+00
   1.097252e+00   -8.676261e-02    7.583423e-02    0.000000e+00
   1.165830e+00   -8.519749e-02    7.011918e-02    0.000000e+00
   1.234408e+00   -8.359298e-02    6.301083e-02    0.000000e+00
   1.302987e+00   -8.219466e-02    5.865085e-02    0.000000e+00
   1.371565e+00   -8.082578e-02    5.306995e-02    0.000000e+00
   1.440143e+00   -7.964560e-02    4.963101e-02    0.000000e+00
   1.508721e+00   -7.837946e-02    4.512772e-02    1.163691e-11
   1.577299e+00   -7.731117e-02    4.234189e-02    4.870415e-11
   1.645878e+00   -7.623489e-02    3.862734e-02    2.601315e-10
   1.714456e+00   -7.520676e-02    3.632169e-02    7.139764e-10
   1.783034e+00   -7.422434e-02    3.320262e-02    2.770669e-09
   1.851612e+00   -7.327065e-02    3.126107e-02    6.437489e-09
   1.920191e+00   -7.238757e-02    2.860350e-02    2.038330e-08
   1.988769e+00   -7.155040e-02    2.694539e-02    4.186830e-08
   2.057347e+00   -7.071092e-02    2.465354e-02    1.131407e-07
   2.125925e+00   -6.992420e-02    2.322106e-02    2.107954e-07
   2.194504e+00   -6.918316e-02    2.122455e-02    5.013490e-07
   2.263082e+00   -6.843013e-02    1.997513e-02    8.630736e-07
