# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.895e-11, Err(n_e)=9.932e-11, Err(IET)=9.986e-13, Q_net=6.775e-07
# {"name":"Ar", "Z":18, "Zstar":0.343838688411644, "A":39.948,  "μ[AU]": 1.1209578301e-03, "Te[AU]": 2.673e-03, "Ti[AU]": 2.673e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    5.317360e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.463745e+01    4.884190e+00    3.932327e-12
   1.005935e-04    7.225646e+06    3.758935e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.162786e+01    4.884175e+00    3.932326e-12
   1.011905e-04    7.161762e+06    1.175586e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -5.388880e+00    4.884159e+00    3.932325e-12
   1.017911e-04    7.098447e+06    2.982672e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -9.974305e+00    4.884144e+00    3.932324e-12
   1.023952e-04    7.035692e+06    4.751048e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.358287e+01    4.884128e+00    3.932323e-12
   1.030029e-04    6.973491e+06    5.519469e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.500410e+01    4.884113e+00    3.932323e-12
   1.036142e-04    6.911838e+06    5.277538e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.456479e+01    4.884097e+00    3.932322e-12
   1.042292e-04    6.850729e+06    4.086639e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.229082e+01    4.884081e+00    3.932321e-12
   1.048478e-04    6.790159e+06    1.908412e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -7.421159e+00    4.884065e+00    3.932320e-12
   1.054700e-04    6.730127e+06    2.144290e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -8.016180e+00    4.884049e+00    3.932319e-12
   1.060960e-04    6.670627e+06    4.119161e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.235572e+01    4.884033e+00    3.932318e-12
   1.067257e-04    6.611652e+06    5.107690e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.425186e+01    4.884016e+00    3.932317e-12
   1.073591e-04    6.553198e+06    5.158127e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.434488e+01    4.884000e+00    3.932316e-12
   1.079962e-04    6.495259e+06    4.278956e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.267152e+01    4.883983e+00    3.932315e-12
   1.086372e-04    6.437832e+06    2.499131e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -8.871524e+00    4.883967e+00    3.932314e-12
   1.092819e-04    6.380912e+06    1.314059e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -5.799575e+00    4.883950e+00    3.932313e-12
   1.099305e-04    6.324499e+06    3.464603e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.101520e+01    4.883933e+00    3.932312e-12
   1.105830e-04    6.268584e+06    4.656000e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.340223e+01    4.883916e+00    3.932311e-12
   1.112393e-04    6.213161e+06    4.958104e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.397337e+01    4.883899e+00    3.932310e-12
   1.118995e-04    6.158228e+06    4.366753e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.284368e+01    4.883882e+00    3.932309e-12
   1.125636e-04    6.103780e+06    2.919859e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -9.834796e+00    4.883865e+00    3.932308e-12
   1.132316e-04    6.049812e+06    6.443888e-01    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -3.628487e+00    4.883848e+00    3.932307e-12
   1.139037e-04    5.996325e+06    2.788323e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -9.538475e+00    4.883831e+00    3.932306e-12
   1.145797e-04    5.943310e+06    4.178222e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.247239e+01    4.883813e+00    3.932305e-12
   1.152597e-04    5.890763e+06    4.693267e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.347314e+01    4.883795e+00    3.932304e-12
   1.159437e-04    5.838680e+06    4.389797e+00    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.288860e+01    4.883778e+00    3.932303e-12
   1.166319e-04    5.787056e+06    3.232960e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.052159e+01    4.883760e+00    3.932302e-12
