# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.900e-11, Err(n_e)=8.662e-11, Err(IET)=9.372e-13, Q_net=5.853e-07
# {"name":"Ar", "Z":18, "Zstar":0.603173860637586, "A":39.948,  "μ[AU]": -3.4010484699e-02, "Te[AU]": 1.777e-02, "Ti[AU]": 1.777e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    9.630031e-01    9.524860e+00    0.000000e+00
   1.371565e-01    6.862930e-02    3.719193e+00    0.000000e+00
   2.057347e-01   -1.505409e-01    2.396937e+00    0.000000e+00
   2.743130e-01   -1.596014e-01    1.537326e+00    0.000000e+00
   3.428912e-01   -1.660849e-01    1.207052e+00    0.000000e+00
   4.114694e-01   -1.642470e-01    9.043370e-01    0.000000e+00
   4.800477e-01   -1.621961e-01    7.720321e-01    0.000000e+00
   5.486259e-01   -1.574154e-01    6.255951e-01    0.000000e+00
   6.172042e-01   -1.562752e-01    5.582822e-01    1.176836e-14
   6.857824e-01   -1.528453e-01    4.734984e-01    3.854139e-12
   7.543606e-01   -1.496481e-01    4.334927e-01    3.396561e-11
   8.229389e-01   -1.474738e-01    3.783278e-01    7.469694e-10
   8.915171e-01   -1.465710e-01    3.518358e-01    3.313616e-09
   9.600953e-01   -1.433492e-01    3.129604e-01    2.952477e-08
   1.028674e+00   -1.407042e-01    2.940276e-01    8.563993e-08
   1.097252e+00   -1.386080e-01    2.650477e-01    4.372568e-07
   1.165830e+00   -1.367349e-01    2.507651e-01    9.761884e-07
   1.234408e+00   -1.347693e-01    2.282642e-01    3.460929e-06
   1.302987e+00   -1.329068e-01    2.170610e-01    6.496568e-06
   1.371565e+00   -1.313547e-01    1.990516e-01    1.788633e-05
   1.440143e+00   -1.295803e-01    1.900066e-01    2.973186e-05
   1.508721e+00   -1.281135e-01    1.752510e-01    6.815419e-05
   1.577299e+00   -1.264592e-01    1.677862e-01    1.036416e-04
   1.645878e+00   -1.250209e-01    1.554702e-01    2.070799e-04
   1.714456e+00   -1.236481e-01    1.492022e-01    2.943693e-04
   1.783034e+00   -1.223405e-01    1.387663e-01    5.290616e-04
   1.851612e+00   -1.211764e-01    1.334293e-01    7.136263e-04
   1.920191e+00   -1.198591e-01    1.244751e-01    1.179871e-03
   1.988769e+00   -1.186790e-01    1.198782e-01    1.526431e-03
   2.057347e+00   -1.174933e-01    1.121136e-01    2.360110e-03
   2.125925e+00   -1.164868e-01    1.081156e-01    2.951924e-03
   2.194504e+00   -1.152879e-01    1.013211e-01    4.321311e-03
   2.263082e+00   -1.142118e-01    9.781503e-02    5.256938e-03
   2.331660e+00   -1.132007e-01    9.182256e-02    7.355467e-03
   2.400238e+00   -1.122181e-01    8.872587e-02    8.743621e-03
   2.468817e+00   -1.112498e-01    8.340422e-02    1.177994e-02
   2.537395e+00   -1.103006e-01    8.065207e-02    1.373327e-02
   2.605973e+00   -1.093801e-01    7.589738e-02    1.792007e-02
   2.674551e+00   -1.084973e-01    7.343809e-02    2.054872e-02
   2.743130e+00   -1.076653e-01    6.916703e-02    2.609170e-02
   2.811708e+00   -1.068114e-01    6.695890e-02    2.949731e-02
   2.880286e+00   -1.059493e-01    6.310382e-02    3.658528e-02
   2.948864e+00   -1.051737e-01    6.111281e-02    4.085586e-02
   3.017443e+00   -1.043667e-01    5.761822e-02    4.965265e-02
   3.086021e+00   -1.035973e-01    5.581625e-02    5.485873e-02
   3.154599e+00   -1.028441e-01    5.263619e-02    6.549718e-02
   3.223177e+00   -1.021151e-01    5.099992e-02    7.168911e-02
   3.291755e+00   -1.013763e-01    4.809598e-02    8.426718e-02
