# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.991e-11, Err(n_e)=8.292e-11, Err(IET)=9.330e-13, Q_net=4.079e-07
# {"name":"Ar", "Z":18, "Zstar":0.7491732129462783, "A":39.948,  "μ[AU]": -6.4129218230e-02, "Te[AU]": 2.751e-02, "Ti[AU]": 2.751e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.527708e+00    1.458651e+01    0.000000e+00
   1.371565e-01    1.998913e-01    5.581025e+00    0.000000e+00
   2.057347e-01   -1.781836e-01    3.610952e+00    0.000000e+00
   2.743130e-01   -1.959068e-01    2.304276e+00    0.000000e+00
   3.428912e-01   -2.080653e-01    1.823112e+00    0.000000e+00
   4.114694e-01   -2.039032e-01    1.366383e+00    0.000000e+00
   4.800477e-01   -2.024119e-01    1.175700e+00    0.000000e+00
   5.486259e-01   -1.954772e-01    9.544244e-01    0.000000e+00
   6.172042e-01   -1.935405e-01    8.572980e-01    0.000000e+00
   6.857824e-01   -1.900205e-01    7.283585e-01    1.189715e-12
   7.543606e-01   -1.865119e-01    6.701659e-01    2.737388e-11
   8.229389e-01   -1.836912e-01    5.856407e-01    6.374725e-10
   8.915171e-01   -1.819945e-01    5.467249e-01    2.629050e-09
   9.600953e-01   -1.786084e-01    4.867740e-01    2.325168e-08
   1.028674e+00   -1.759445e-01    4.587229e-01    6.444636e-08
   1.097252e+00   -1.733205e-01    4.138180e-01    3.296165e-07
   1.165830e+00   -1.705562e-01    3.925211e-01    7.146229e-07
   1.234408e+00   -1.685079e-01    3.575421e-01    2.547692e-06
   1.302987e+00   -1.660702e-01    3.407643e-01    4.686463e-06
   1.371565e+00   -1.641689e-01    3.127090e-01    1.298926e-05
   1.440143e+00   -1.613866e-01    2.991258e-01    2.127296e-05
   1.508721e+00   -1.600384e-01    2.761091e-01    4.909057e-05
   1.577299e+00   -1.577697e-01    2.648795e-01    7.380100e-05
   1.645878e+00   -1.558436e-01    2.456526e-01    1.483811e-04
   1.714456e+00   -1.541469e-01    2.362135e-01    2.090048e-04
   1.783034e+00   -1.526663e-01    2.199135e-01    3.777864e-04
   1.851612e+00   -1.508365e-01    2.118712e-01    5.057692e-04
   1.920191e+00   -1.492003e-01    1.978807e-01    8.405461e-04
   1.988769e+00   -1.477908e-01    1.909508e-01    1.080657e-03
   2.057347e+00   -1.463014e-01    1.788159e-01    1.678737e-03
   2.125925e+00   -1.447840e-01    1.727871e-01    2.088644e-03
   2.194504e+00   -1.434643e-01    1.621663e-01    3.070708e-03
   2.263082e+00   -1.421925e-01    1.568783e-01    3.718853e-03
   2.331660e+00   -1.409243e-01    1.475093e-01    5.223985e-03
   2.400238e+00   -1.396556e-01    1.428380e-01    6.186161e-03
   2.468817e+00   -1.384025e-01    1.345162e-01    8.364974e-03
   2.537395e+00   -1.371974e-01    1.303639e-01    9.720172e-03
