# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.984e-11, Err(n_e)=8.436e-11, Err(IET)=9.726e-13, Q_net=5.186e-07
# {"name":"Ar", "Z":18, "Zstar":0.3350082889901991, "A":39.948,  "μ[AU]": 2.6448036424e-03, "Te[AU]": 1.062e-03, "Ti[AU]": 1.062e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.111973e-01    2.940650e+00    0.000000e+00
   1.371565e-01   -1.712124e-01    1.297025e+00    0.000000e+00
   2.057347e-01   -1.513339e-01    8.260787e-01    0.000000e+00
   2.743130e-01   -1.383336e-01    5.506476e-01    0.000000e+00
   3.428912e-01   -1.291580e-01    4.201704e-01    0.000000e+00
   4.114694e-01   -1.220005e-01    3.179583e-01    0.000000e+00
   4.800477e-01   -1.162107e-01    2.616085e-01    0.000000e+00
   5.486259e-01   -1.121200e-01    2.110274e-01    0.000000e+00
   6.172042e-01   -1.080174e-01    1.812320e-01    0.000000e+00
   6.857824e-01   -1.044573e-01    1.520361e-01    0.000000e+00
   7.543606e-01   -1.013187e-01    1.342397e-01    0.000000e+00
   8.229389e-01   -9.851747e-02    1.156180e-01    0.000000e+00
   8.915171e-01   -9.600711e-02    1.040448e-01    0.000000e+00
   9.600953e-01   -9.369458e-02    9.128286e-02    0.000000e+00
   1.028674e+00   -9.162700e-02    8.325667e-02    0.000000e+00
   1.097252e+00   -8.969116e-02    7.401880e-02    0.000000e+00
   1.165830e+00   -8.786812e-02    6.816304e-02    0.000000e+00
   1.234408e+00   -8.623284e-02    6.118276e-02    0.000000e+00
   1.302987e+00   -8.467207e-02    5.673286e-02    0.000000e+00
   1.371565e+00   -8.322468e-02    5.127462e-02    0.000000e+00
   1.440143e+00   -8.183158e-02    4.777962e-02    0.000000e+00
   1.508721e+00   -8.056582e-02    4.339205e-02    0.000000e+00
   1.577299e+00   -7.933178e-02    4.057244e-02    0.000000e+00
   1.645878e+00   -7.817622e-02    3.696559e-02    0.000000e+00
   1.714456e+00   -7.708063e-02    3.464066e-02    0.000000e+00
   1.783034e+00   -7.603617e-02    3.162080e-02    0.000000e+00
   1.851612e+00   -7.504406e-02    2.966929e-02    0.000000e+00
   1.920191e+00   -7.408647e-02    2.710248e-02    0.000000e+00
   1.988769e+00   -7.317054e-02    2.544032e-02    0.000000e+00
   2.057347e+00   -7.229454e-02    2.323114e-02    0.000000e+00
   2.125925e+00   -7.144899e-02    2.179828e-02    0.000000e+00
   2.194504e+00   -7.063331e-02    1.987690e-02    0.000000e+00
   2.263082e+00   -6.985169e-02    1.862934e-02    0.000000e+00
   2.331660e+00   -6.909567e-02    1.694347e-02    0.000000e+00
   2.400238e+00   -6.836395e-02    1.584816e-02    0.000000e+00
   2.468817e+00   -6.765356e-02    1.435780e-02    0.000000e+00
   2.537395e+00   -6.696664e-02    1.338943e-02    0.000000e+00
   2.605973e+00   -6.630049e-02    1.206342e-02    0.000000e+00
   2.674551e+00   -6.565414e-02    1.120220e-02    0.000000e+00
   2.743130e+00   -6.502687e-02    1.001588e-02    4.085621e-13
   2.811708e+00   -6.441478e-02    9.246127e-03    3.861800e-12
   2.880286e+00   -6.381843e-02    8.179661e-03    1.571721e-11
   2.948864e+00   -6.323809e-02    7.488734e-03    3.371881e-11
   3.017443e+00   -6.267309e-02    6.526003e-03    9.037748e-11
   3.086021e+00   -6.212319e-02    5.903585e-03    1.701892e-10
   3.154599e+00   -6.158277e-02    5.031320e-03    4.039045e-10
   3.223177e+00   -6.105628e-02    4.468898e-03    7.121805e-10
   3.291755e+00   -6.054302e-02    3.676069e-03    1.559659e-09
   3.360334e+00   -6.003833e-02    3.166545e-03    2.614474e-09
   3.428912e+00   -5.954607e-02    2.443900e-03    5.359059e-09
   3.497490e+00   -5.906337e-02    1.981302e-03    8.602932e-09
   3.566068e+00   -5.859017e-02    1.321015e-03    1.664566e-08
   3.634647e+00   -5.812720e-02    9.002761e-04    2.572132e-08
   3.703225e+00   -5.767175e-02    2.956806e-04    4.728657e-08
   3.771803e+00   -5.722607e-02   -8.752791e-05    7.062685e-08
   3.840381e+00   -5.678730e-02   -6.421517e-04    1.240420e-07
   3.908960e+00   -5.635767e-02   -9.915546e-04    1.797088e-07
   3.977538e+00   -5.593498e-02   -1.501143e-03    3.029315e-07
   4.046116e+00   -5.551957e-02   -1.819965e-03    4.270015e-07
   4.114694e+00   -5.511141e-02   -2.288803e-03    6.936325e-07
   4.183273e+00   -5.470885e-02   -2.579851e-03    9.537655e-07
   4.251851e+00   -5.431361e-02   -3.011678e-03    1.498271e-06
   4.320429e+00   -5.392444e-02   -3.277408e-03    2.014319e-06
   4.389007e+00   -5.354129e-02   -3.675504e-03    3.069448e-06
   4.457586e+00   -5.316419e-02   -3.918075e-03    4.042975e-06
   4.526164e+00   -5.279176e-02   -4.285329e-03    5.992268e-06
   4.594742e+00   -5.242517e-02   -4.506651e-03    7.746552e-06
   4.663320e+00   -5.206434e-02   -4.845617e-03    1.119425e-05
   4.731898e+00   -5.170773e-02   -5.047383e-03    1.422572e-05
   4.800477e+00   -5.135611e-02   -5.360332e-03    2.008531e-05
   4.869055e+00   -5.100949e-02   -5.544050e-03    2.512638e-05
   4.937633e+00   -5.066754e-02   -5.833006e-03    3.472742e-05
   5.006211e+00   -5.032960e-02   -6.000025e-03    4.281936e-05
   5.074790e+00   -4.999585e-02   -6.266800e-03    5.803029e-05
   5.143368e+00   -4.966711e-02   -6.418330e-03    7.060352e-05
   5.211946e+00   -4.934179e-02   -6.664552e-03    9.396600e-05
   5.280524e+00   -4.902026e-02   -6.801683e-03    1.129236e-04
   5.349103e+00   -4.870281e-02   -7.028817e-03    1.477919e-04
   5.417681e+00   -4.838926e-02   -7.152535e-03    1.755909e-04
   5.486259e+00   -4.807878e-02   -7.361904e-03    2.262681e-04
   5.554837e+00   -4.777216e-02   -7.473102e-03    2.659926e-04
   5.623416e+00   -4.746903e-02   -7.665909e-03    3.378542e-04
   5.691994e+00   -4.716898e-02   -7.765398e-03    3.932735e-04
   5.760572e+00   -4.687248e-02   -7.942733e-03    4.928686e-04
   5.829150e+00   -4.657891e-02   -8.031255e-03    5.684733e-04
   5.897729e+00   -4.628828e-02   -8.194114e-03    7.035937e-04
   5.966307e+00   -4.600093e-02   -8.272345e-03    8.046056e-04
   6.034885e+00   -4.571641e-02   -8.421638e-03    9.843145e-04
   6.103463e+00   -4.543474e-02   -8.490199e-03    1.116664e-03
   6.172042e+00   -4.515591e-02   -8.626759e-03    1.351278e-03
   6.240620e+00   -4.487955e-02   -8.686221e-03    1.521549e-03
   6.309198e+00   -4.460617e-02   -8.810814e-03    1.822566e-03
   6.377776e+00   -4.433534e-02   -8.861704e-03    2.037903e-03
   6.446354e+00   -4.406696e-02   -8.975034e-03    2.417887e-03
   6.514933e+00   -4.380123e-02   -9.017839e-03    2.685871e-03
   6.583511e+00   -4.353757e-02   -9.120557e-03    3.158271e-03
   6.652089e+00   -4.327665e-02   -9.155726e-03    3.486765e-03
   6.720667e+00   -4.301793e-02   -9.248435e-03    4.065704e-03
   6.789246e+00   -4.276144e-02   -9.276388e-03    4.462672e-03
   6.857824e+00   -4.250735e-02   -9.359645e-03    5.162685e-03
   6.926402e+00   -4.225532e-02   -9.380771e-03    5.635995e-03
   6.994980e+00   -4.200554e-02   -9.455094e-03    6.471745e-03
   7.063559e+00   -4.175767e-02   -9.469756e-03    7.028959e-03
   7.132137e+00   -4.151203e-02   -9.535629e-03    8.014927e-03
   7.200715e+00   -4.126832e-02   -9.544166e-03    8.663092e-03
   7.269293e+00   -4.102661e-02   -9.602039e-03    9.813264e-03
   7.337872e+00   -4.078699e-02   -9.604770e-03    1.055871e-02
   7.406450e+00   -4.054900e-02   -9.655062e-03    1.188626e-02
   7.475028e+00   -4.031331e-02   -9.652285e-03    1.273440e-02
   7.543606e+00   -4.007894e-02   -9.695392e-03    1.425142e-02
   7.612185e+00   -3.984691e-02   -9.687387e-03    1.520659e-02
   7.680763e+00   -3.961620e-02   -9.723677e-03    1.692378e-02
   7.749341e+00   -3.938766e-02   -9.710709e-03    1.798910e-02
   7.817919e+00   -3.916049e-02   -9.740530e-03    1.991554e-02
   7.886497e+00   -3.893532e-02   -9.722849e-03    2.109281e-02
   7.955076e+00   -3.871160e-02   -9.746527e-03    2.323580e-02
   8.023654e+00   -3.848966e-02   -9.724368e-03    2.452537e-02
   8.092232e+00   -3.826924e-02   -9.742211e-03    2.689024e-02
   8.160810e+00   -3.805044e-02   -9.715798e-03    2.829107e-02
   8.229389e+00   -3.783322e-02   -9.728098e-03    3.088108e-02
   8.297967e+00   -3.761745e-02   -9.697643e-03    3.239066e-02
   8.366545e+00   -3.740338e-02   -9.704674e-03    3.520695e-02
   8.435123e+00   -3.719061e-02   -9.670379e-03    3.682136e-02
   8.503702e+00   -3.697951e-02   -9.672401e-03    3.986297e-02
   8.572280e+00   -3.676973e-02   -9.634457e-03    4.157694e-02
   8.640858e+00   -3.656145e-02   -9.631719e-03    4.484082e-02
   8.709436e+00   -3.635457e-02   -9.590309e-03    4.664783e-02
   8.778015e+00   -3.614914e-02   -9.583044e-03    5.012894e-02
   8.846593e+00   -3.594493e-02   -9.538344e-03    5.202134e-02
   8.915171e+00   -3.574231e-02   -9.526776e-03    5.571276e-02
   8.983749e+00   -3.554093e-02   -9.478950e-03    5.768193e-02
   9.052328e+00   -3.534090e-02   -9.463292e-03    6.157503e-02
   9.120906e+00   -3.514209e-02   -9.412502e-03    6.361149e-02
   9.189484e+00   -3.494475e-02   -9.392957e-03    6.769608e-02
   9.258062e+00   -3.474860e-02   -9.339354e-03    6.978970e-02
   9.326640e+00   -3.455375e-02   -9.316115e-03    7.405427e-02
   9.395219e+00   -3.436013e-02   -9.259848e-03    7.619443e-02
   9.463797e+00   -3.416780e-02   -9.233100e-03    8.062631e-02
   9.532375e+00   -3.397673e-02   -9.174308e-03    8.280206e-02
   9.600953e+00   -3.378682e-02   -9.144229e-03    8.738771e-02
   9.669532e+00   -3.359812e-02   -9.083048e-03    8.958796e-02
   9.738110e+00   -3.341059e-02   -9.049808e-03    9.431311e-02
   9.806688e+00   -3.322443e-02   -8.986368e-03    9.652676e-02
   9.875266e+00   -3.303931e-02   -8.950130e-03    1.013767e-01
   9.943845e+00   -3.285540e-02   -8.884557e-03    1.035928e-01
   1.001242e+01   -3.267252e-02   -8.845476e-03    1.085526e-01
   1.008100e+01   -3.249095e-02   -8.777891e-03    1.107606e-01
   1.014958e+01   -3.231046e-02   -8.736118e-03    1.158150e-01
   1.021816e+01   -3.213118e-02   -8.666639e-03    1.180047e-01
   1.028674e+01   -3.195298e-02   -8.622318e-03    1.231390e-01
   1.035531e+01   -3.177589e-02   -8.551057e-03    1.253007e-01
   1.042389e+01   -3.159995e-02   -8.504327e-03    1.305001e-01
   1.049247e+01   -3.142504e-02   -8.431393e-03    1.326249e-01
   1.056105e+01   -3.125130e-02   -8.382389e-03    1.378752e-01
   1.062963e+01   -3.107851e-02   -8.307888e-03    1.399547e-01
   1.069821e+01   -3.090699e-02   -8.256738e-03    1.452424e-01
   1.076678e+01   -3.073651e-02   -8.180773e-03    1.472691e-01
   1.083536e+01   -3.056709e-02   -8.127601e-03    1.525810e-01
   1.090394e+01   -3.039881e-02   -8.050270e-03    1.545482e-01
   1.097252e+01   -3.023152e-02   -7.995197e-03    1.598723e-01
   1.104110e+01   -3.006536e-02   -7.916597e-03    1.617741e-01
   1.110967e+01   -2.990021e-02   -7.859739e-03    1.670990e-01
   1.117825e+01   -2.973612e-02   -7.779962e-03    1.689304e-01
   1.124683e+01   -2.957314e-02   -7.721431e-03    1.742456e-01
   1.131541e+01   -2.941115e-02   -7.640568e-03    1.760024e-01
   1.138399e+01   -2.925026e-02   -7.580473e-03    1.812984e-01
   1.145257e+01   -2.909038e-02   -7.498611e-03    1.829774e-01
   1.152114e+01   -2.893157e-02   -7.437057e-03    1.882457e-01
   1.158972e+01   -2.877384e-02   -7.354282e-03    1.898443e-01
   1.165830e+01   -2.861708e-02   -7.291370e-03    1.950772e-01
   1.172688e+01   -2.846143e-02   -7.207764e-03    1.965939e-01
   1.179546e+01   -2.830686e-02   -7.143593e-03    2.017848e-01
   1.186404e+01   -2.815326e-02   -7.059237e-03    2.032185e-01
   1.193261e+01   -2.800075e-02   -6.993902e-03    2.083618e-01
   1.200119e+01   -2.784934e-02   -6.908873e-03    2.097125e-01
   1.206977e+01   -2.769891e-02   -6.842466e-03    2.148034e-01
   1.213835e+01   -2.754956e-02   -6.756841e-03    2.160715e-01
   1.220693e+01   -2.740133e-02   -6.689452e-03    2.211061e-01
   1.227550e+01   -2.725411e-02   -6.603304e-03    2.222928e-01
   1.234408e+01   -2.710793e-02   -6.535020e-03    2.272682e-01
   1.241266e+01   -2.696292e-02   -6.448421e-03    2.283751e-01
   1.248124e+01   -2.681896e-02   -6.379326e-03    2.332891e-01
   1.254982e+01   -2.667606e-02   -6.292346e-03    2.343185e-01
   1.261840e+01   -2.653433e-02   -6.222521e-03    2.391696e-01
   1.268697e+01   -2.639380e-02   -6.135228e-03    2.401243e-01
   1.275555e+01   -2.625436e-02   -6.064753e-03    2.449118e-01
   1.282413e+01   -2.611603e-02   -5.977213e-03    2.457949e-01
   1.289271e+01   -2.597880e-02   -5.906164e-03    2.505187e-01
