# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.890e-11, Err(n_e)=9.434e-11, Err(IET)=9.970e-13, Q_net=6.080e-07
# {"name":"Ar", "Z":18, "Zstar":0.3346179790383168, "A":39.948,  "μ[AU]": 2.2262918938e-03, "Te[AU]": 1.645e-03, "Ti[AU]": 1.645e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.937273e-01    2.939612e+00    0.000000e+00
   1.371565e-01   -1.580660e-01    1.284940e+00    0.000000e+00
   2.057347e-01   -1.399256e-01    8.183374e-01    0.000000e+00
   2.743130e-01   -1.284520e-01    5.437320e-01    0.000000e+00
   3.428912e-01   -1.203542e-01    4.152667e-01    0.000000e+00
   4.114694e-01   -1.186339e-01    3.137303e-01    0.000000e+00
   4.800477e-01   -1.132172e-01    2.585207e-01    0.000000e+00
   5.486259e-01   -1.085973e-01    2.084025e-01    0.000000e+00
   6.172042e-01   -1.047957e-01    1.793196e-01    0.000000e+00
   6.857824e-01   -1.016141e-01    1.504295e-01    0.000000e+00
   7.543606e-01   -9.864300e-02    1.330986e-01    0.000000e+00
   8.229389e-01   -9.603072e-02    1.146749e-01    0.000000e+00
   8.915171e-01   -9.362459e-02    1.034141e-01    0.000000e+00
   9.600953e-01   -9.142848e-02    9.077800e-02    0.000000e+00
   1.028674e+00   -8.952200e-02    8.296581e-02    0.000000e+00
   1.097252e+00   -8.768786e-02    7.380622e-02    0.000000e+00
   1.165830e+00   -8.587835e-02    6.809982e-02    0.000000e+00
   1.234408e+00   -8.438161e-02    6.116670e-02    0.000000e+00
   1.302987e+00   -8.288248e-02    5.682299e-02    0.000000e+00
   1.371565e+00   -8.146974e-02    5.139174e-02    0.000000e+00
   1.440143e+00   -8.009715e-02    4.797370e-02    0.000000e+00
   1.508721e+00   -7.893578e-02    4.360019e-02    0.000000e+00
   1.577299e+00   -7.771644e-02    4.083750e-02    0.000000e+00
   1.645878e+00   -7.659629e-02    3.723651e-02    0.000000e+00
   1.714456e+00   -7.554296e-02    3.495456e-02    0.000000e+00
   1.783034e+00   -7.454630e-02    3.193545e-02    0.000000e+00
   1.851612e+00   -7.359587e-02    3.001711e-02    0.000000e+00
   1.920191e+00   -7.266447e-02    2.744793e-02    0.000000e+00
   1.988769e+00   -7.178877e-02    2.581190e-02    0.000000e+00
   2.057347e+00   -7.094199e-02    2.359852e-02    0.000000e+00
   2.125925e+00   -7.013595e-02    2.218667e-02    0.000000e+00
   2.194504e+00   -6.934179e-02    2.026009e-02    5.991652e-12
   2.263082e+00   -6.859095e-02    1.902973e-02    1.597655e-11
   2.331660e+00   -6.786969e-02    1.733815e-02    5.049472e-11
   2.400238e+00   -6.716327e-02    1.625716e-02    1.018954e-10
   2.468817e+00   -6.648069e-02    1.476091e-02    2.622187e-10
   2.537395e+00   -6.581714e-02    1.380463e-02    4.807958e-10
   2.605973e+00   -6.517685e-02    1.247273e-02    1.106692e-09
   2.674551e+00   -6.455333e-02    1.162184e-02    1.898362e-09
   2.743130e+00   -6.395001e-02    1.042973e-02    4.008175e-09
   2.811708e+00   -6.335735e-02    9.668900e-03    6.511133e-09
   2.880286e+00   -6.278153e-02    8.596814e-03    1.278659e-08
   2.948864e+00   -6.222264e-02    7.913642e-03    1.983075e-08
   3.017443e+00   -6.168072e-02    6.945482e-03    3.659260e-08
   3.086021e+00   -6.115108e-02    6.329846e-03    5.452295e-08
   3.154599e+00   -6.062834e-02    5.452347e-03    9.530858e-08
   3.223177e+00   -6.012215e-02    4.895881e-03    1.371328e-07
   3.291755e+00   -5.962881e-02    4.098009e-03    2.286206e-07
   3.360334e+00   -5.914060e-02    3.593730e-03    3.190016e-07
   3.428912e+00   -5.866827e-02    2.866220e-03    5.100758e-07
   3.497490e+00   -5.820153e-02    2.408246e-03    6.926782e-07
   3.566068e+00   -5.774642e-02    1.743259e-03    1.067355e-06
   3.634647e+00   -5.729971e-02    1.326598e-03    1.414947e-06
   3.703225e+00   -5.686118e-02    7.174502e-04    2.109671e-06
   3.771803e+00   -5.643144e-02    3.378336e-04    2.737184e-06
   3.840381e+00   -5.600895e-02   -2.212093e-04    3.962655e-06
   3.908960e+00   -5.559427e-02   -5.674561e-04    5.043128e-06
   3.977538e+00   -5.518784e-02   -1.081345e-03    7.110389e-06
   4.046116e+00   -5.478634e-02   -1.397404e-03    8.893399e-06
   4.114694e+00   -5.439401e-02   -1.870438e-03    1.224344e-05
   4.183273e+00   -5.400508e-02   -2.159080e-03    1.507530e-05
   4.251851e+00   -5.362403e-02   -2.595011e-03    2.031094e-05
   4.320429e+00   -5.324921e-02   -2.858660e-03    2.465568e-05
   4.389007e+00   -5.287899e-02   -3.260778e-03    3.257423e-05
   4.457586e+00   -5.251570e-02   -3.501568e-03    3.903409e-05
   4.526164e+00   -5.215677e-02   -3.872771e-03    5.065885e-05
   4.594742e+00   -5.180237e-02   -4.092587e-03    5.999312e-05
   4.663320e+00   -5.145451e-02   -4.435440e-03    7.660186e-05
   4.731898e+00   -5.111100e-02   -4.635953e-03    8.974255e-05
   4.800477e+00   -5.077126e-02   -4.952735e-03    1.128911e-04
   4.869055e+00   -5.043655e-02   -5.135434e-03    1.309544e-04
   4.937633e+00   -5.010705e-02   -5.428176e-03    1.624936e-04
   5.006211e+00   -4.978058e-02   -5.594394e-03    1.867863e-04
   5.074790e+00   -4.945835e-02   -5.864912e-03    2.288711e-04
   5.143368e+00   -4.914054e-02   -6.015844e-03    2.608907e-04
   5.211946e+00   -4.882697e-02   -6.265772e-03    3.159805e-04
   5.280524e+00   -4.851624e-02   -6.402495e-03    3.574093e-04
   5.349103e+00   -4.820920e-02   -6.633303e-03    4.282587e-04
   5.417681e+00   -4.790608e-02   -6.756789e-03    4.809514e-04
   5.486259e+00   -4.760684e-02   -6.969806e-03    5.705920e-04
   5.554837e+00   -4.731023e-02   -7.080936e-03    6.365573e-04
   5.623416e+00   -4.701682e-02   -7.277366e-03    7.482706e-04
   5.691994e+00   -4.672686e-02   -7.376944e-03    8.296470e-04
   5.760572e+00   -4.643997e-02   -7.557882e-03    9.669291e-04
   5.829150e+00   -4.615625e-02   -7.646636e-03    1.065956e-03
   5.897729e+00   -4.587534e-02   -7.813080e-03    1.232476e-03
   5.966307e+00   -4.559690e-02   -7.891680e-03    1.351463e-03
   6.034885e+00   -4.532143e-02   -8.044541e-03    1.551015e-03
   6.103463e+00   -4.504883e-02   -8.113601e-03    1.692303e-03
   6.172042e+00   -4.477876e-02   -8.253715e-03    1.928756e-03
   6.240620e+00   -4.451147e-02   -8.313797e-03    2.094687e-03
   6.309198e+00   -4.424670e-02   -8.441931e-03    2.371930e-03
   6.377776e+00   -4.398405e-02   -8.493555e-03    2.564802e-03
   6.446354e+00   -4.372394e-02   -8.610416e-03    2.886694e-03
   6.514933e+00   -4.346618e-02   -8.654061e-03    3.108734e-03
   6.583511e+00   -4.321058e-02   -8.760302e-03    3.479046e-03
   6.652089e+00   -4.295769e-02   -8.796413e-03    3.732369e-03
   6.720667e+00   -4.270671e-02   -8.892636e-03    4.154738e-03
   6.789246e+00   -4.245798e-02   -8.921625e-03    4.441322e-03
   6.857824e+00   -4.221124e-02   -9.008389e-03    4.919202e-03
   6.926402e+00   -4.196649e-02   -9.030641e-03    5.240854e-03
   6.994980e+00   -4.172383e-02   -9.108465e-03    5.777477e-03
   7.063559e+00   -4.148309e-02   -9.124338e-03    6.135813e-03
   7.132137e+00   -4.124437e-02   -9.193704e-03    6.734149e-03
   7.200715e+00   -4.100758e-02   -9.203534e-03    7.130576e-03
   7.269293e+00   -4.077259e-02   -9.264893e-03    7.793304e-03
   7.337872e+00   -4.053956e-02   -9.268992e-03    8.229004e-03
   7.406450e+00   -4.030817e-02   -9.322765e-03    8.958487e-03
   7.475028e+00   -4.007865e-02   -9.321427e-03    9.434408e-03
   7.543606e+00   -3.985070e-02   -9.368009e-03    1.023268e-02
   7.612185e+00   -3.962453e-02   -9.361510e-03    1.074953e-02
   7.680763e+00   -3.939998e-02   -9.401269e-03    1.161827e-02
   7.749341e+00   -3.917711e-02   -9.389871e-03    1.217652e-02
   7.817919e+00   -3.895580e-02   -9.423155e-03    1.311708e-02
   7.886497e+00   -3.873612e-02   -9.407103e-03    1.371696e-02
   7.955076e+00   -3.851795e-02   -9.434238e-03    1.473032e-02
   8.023654e+00   -3.830143e-02   -9.413764e-03    1.537183e-02
   8.092232e+00   -3.808622e-02   -9.435058e-03    1.645865e-02
   8.160810e+00   -3.787272e-02   -9.410383e-03    1.714159e-02
   8.229389e+00   -3.766052e-02   -9.426127e-03    1.830219e-02
   8.297967e+00   -3.744979e-02   -9.397459e-03    1.902613e-02
   8.366545e+00   -3.724047e-02   -9.407927e-03    2.026051e-02
   8.435123e+00   -3.703250e-02   -9.375465e-03    2.102486e-02
   8.503702e+00   -3.682592e-02   -9.380917e-03    2.233273e-02
   8.572280e+00   -3.662069e-02   -9.344850e-03    2.313672e-02
   8.640858e+00   -3.641679e-02   -9.345532e-03    2.451753e-02
   8.709436e+00   -3.621422e-02   -9.306040e-03    2.536024e-02
   8.778015e+00   -3.601298e-02   -9.302188e-03    2.681316e-02
   8.846593e+00   -3.581286e-02   -9.259441e-03    2.769356e-02
   8.915171e+00   -3.561422e-02   -9.251277e-03    2.921757e-02
   8.983749e+00   -3.541674e-02   -9.205441e-03    3.013450e-02
   9.052328e+00   -3.522047e-02   -9.193177e-03    3.172837e-02
   9.120906e+00   -3.502538e-02   -9.144408e-03    3.268061e-02
   9.189484e+00   -3.483162e-02   -9.128247e-03    3.434294e-02
   9.258062e+00   -3.463899e-02   -9.076695e-03    3.532919e-02
   9.326640e+00   -3.444747e-02   -9.056829e-03    3.705845e-02
   9.395219e+00   -3.425717e-02   -9.002639e-03    3.807738e-02
   9.463797e+00   -3.406806e-02   -8.979253e-03    3.987193e-02
   9.532375e+00   -3.388008e-02   -8.922564e-03    4.092220e-02
   9.600953e+00   -3.369316e-02   -8.895834e-03    4.278030e-02
   9.669532e+00   -3.350740e-02   -8.836778e-03    4.386055e-02
   9.738110e+00   -3.332270e-02   -8.806874e-03    4.578043e-02
   9.806688e+00   -3.313927e-02   -8.745580e-03    4.688932e-02
   9.875266e+00   -3.295683e-02   -8.712664e-03    4.886915e-02
   9.943845e+00   -3.277547e-02   -8.649255e-03    5.000539e-02
   1.001242e+01   -3.259516e-02   -8.613481e-03    5.204336e-02
   1.008100e+01   -3.241591e-02   -8.548077e-03    5.320568e-02
   1.014958e+01   -3.223775e-02   -8.509596e-03    5.529998e-02
   1.021816e+01   -3.206071e-02   -8.442311e-03    5.648720e-02
   1.028674e+01   -3.188466e-02   -8.401266e-03    5.863605e-02
   1.035531e+01   -3.170968e-02   -8.332212e-03    5.984706e-02
   1.042389e+01   -3.153571e-02   -8.288742e-03    6.204873e-02
   1.049247e+01   -3.136276e-02   -8.218025e-03    6.328251e-02
