# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.944e-11, Err(n_e)=9.751e-11, Err(IET)=9.362e-13, Q_net=-3.136e-09
# {"name":"Ar", "Z":18, "Zstar":0.5369790723774477, "A":39.948,  "μ[AU]": -1.6750147163e-01, "Te[AU]": 4.871e-02, "Ti[AU]": 4.871e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.301578e+06   -5.263973e+00    7.301583e+06    0.000000e+00    1.799148e+05   -1.914951e+02    2.751628e+00    1.164877e+01   -9.016647e-07
   1.005935e-04    7.237060e+06   -4.459376e+00    7.237064e+06    0.000000e+00    1.788528e+05   -1.909301e+02    2.751628e+00    1.164873e+01   -9.016504e-07
   1.011905e-04    7.173111e+06   -4.501225e+00    7.173115e+06    0.000000e+00    1.777971e+05   -1.903669e+02    2.751628e+00    1.164869e+01   -9.016360e-07
   1.017911e-04    7.109726e+06   -5.350431e+00    7.109731e+06    0.000000e+00    1.767476e+05   -1.898053e+02    2.751628e+00    1.164865e+01   -9.016215e-07
   1.023952e-04    7.046900e+06   -6.983853e+00    7.046907e+06    0.000000e+00    1.757043e+05   -1.892453e+02    2.751628e+00    1.164861e+01   -9.016069e-07
   1.030029e-04    6.984629e+06   -9.402069e+00    6.984638e+06    0.000000e+00    1.746671e+05   -1.886870e+02    2.751628e+00    1.164857e+01   -9.015923e-07
   1.036142e-04    6.922913e+06   -7.059247e+00    6.922920e+06    0.000000e+00    1.736361e+05   -1.881304e+02    2.751628e+00    1.164853e+01   -9.015775e-07
   1.042292e-04    6.861741e+06   -5.439906e+00    6.861746e+06    0.000000e+00    1.726112e+05   -1.875754e+02    2.751628e+00    1.164849e+01   -9.015627e-07
   1.048478e-04    6.801108e+06   -4.630541e+00    6.801113e+06    0.000000e+00    1.715923e+05   -1.870221e+02    2.751628e+00    1.164845e+01   -9.015478e-07
   1.054700e-04    6.741011e+06   -4.602933e+00    6.741016e+06    0.000000e+00    1.705794e+05   -1.864703e+02    2.751628e+00    1.164841e+01   -9.015327e-07
