# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.958e-11, Err(n_e)=8.880e-11, Err(IET)=9.097e-13, Q_net=-8.040e-08
# {"name":"Ar", "Z":18, "Zstar":0.9375960784248195, "A":39.948,  "μ[AU]": -3.1249097884e-01, "Te[AU]": 8.437e-02, "Ti[AU]": 8.437e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -3.635804e-01    2.160841e+01    0.000000e+00
   1.371565e-01    4.845549e+00    7.628515e+00    0.000000e+00
   2.057347e-01   -2.191599e-01    5.062730e+00    0.000000e+00
   2.743130e-01   -2.737238e-01    3.197218e+00    0.000000e+00
   3.428912e-01   -2.710240e-01    2.625775e+00    0.000000e+00
   4.114694e-01   -2.706255e-01    1.977908e+00    6.478329e-11
   4.800477e-01   -2.685710e-01    1.751425e+00    9.981815e-10
   5.486259e-01   -2.627154e-01    1.427205e+00    4.671882e-08
   6.172042e-01   -2.592549e-01    1.306031e+00    1.964399e-07
   6.857824e-01   -2.573546e-01    1.109906e+00    2.007992e-06
   7.543606e-01   -2.537638e-01    1.033325e+00    4.976560e-06
   8.229389e-01   -2.505188e-01    9.010541e-01    2.386471e-05
   8.915171e-01   -2.463547e-01    8.477718e-01    4.487258e-05
   9.600953e-01   -2.425086e-01    7.522460e-01    1.392046e-04
   1.028674e+00   -2.398518e-01    7.128750e-01    2.219529e-04
   1.097252e+00   -2.360833e-01    6.405716e-01    5.228615e-04
   1.165830e+00   -2.330460e-01    6.102557e-01    7.488152e-04
   1.234408e+00   -2.290654e-01    5.536126e-01    1.465143e-03
   1.302987e+00   -2.263427e-01    5.295495e-01    1.948380e-03
   1.371565e+00   -2.247248e-01    4.839830e-01    3.343137e-03
   1.440143e+00   -2.205949e-01    4.644285e-01    4.214370e-03
   1.508721e+00   -2.178135e-01    4.269901e-01    6.566979e-03
   1.577299e+00   -2.153484e-01    4.107969e-01    7.954889e-03
   1.645878e+00   -2.132848e-01    3.795017e-01    1.152493e-02
   1.714456e+00   -2.106892e-01    3.658830e-01    1.354089e-02
   1.783034e+00   -2.089061e-01    3.393445e-01    1.854208e-02
   1.851612e+00   -2.064122e-01    3.277422e-01    2.127067e-02
   1.920191e+00   -2.043675e-01    3.049630e-01    2.785704e-02
   1.988769e+00   -2.019282e-01    2.949702e-01    3.135209e-02
   2.057347e+00   -2.001168e-01    2.752138e-01    3.961441e-02
   2.125925e+00   -1.979867e-01    2.665266e-01    4.389931e-02
   2.194504e+00   -1.961762e-01    2.492379e-01    5.386863e-02
   2.263082e+00   -1.942180e-01    2.416249e-01    5.893926e-02
   2.331660e+00   -1.924808e-01    2.263772e-01    7.059455e-02
   2.400238e+00   -1.905986e-01    2.196591e-01    7.642366e-02
   2.468817e+00   -1.888951e-01    2.061189e-01    8.970126e-02
   2.537395e+00   -1.870871e-01    2.001545e-01    9.624322e-02
   2.605973e+00   -1.853828e-01    1.880578e-01    1.110466e-01
