# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.958e-11, Err(n_e)=8.880e-11, Err(IET)=9.097e-13, Q_net=-8.040e-08
# {"name":"Ar", "Z":18, "Zstar":0.9375960784248195, "A":39.948,  "μ[AU]": -3.1249097884e-01, "Te[AU]": 8.437e-02, "Ti[AU]": 8.437e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.301575e+06   -1.700509e+01    7.301592e+06    0.000000e+00    1.799149e+05   -1.914950e+02    4.845375e+00    3.556791e+01   -1.872928e-09
   1.005935e-04    7.237058e+06   -1.486636e+01    7.237073e+06    0.000000e+00    1.788529e+05   -1.909301e+02    4.845375e+00    3.556779e+01   -1.872898e-09
   1.011905e-04    7.173110e+06   -1.358774e+01    7.173124e+06    0.000000e+00    1.777972e+05   -1.903669e+02    4.845375e+00    3.556767e+01   -1.872868e-09
   1.017911e-04    7.109727e+06   -1.314516e+01    7.109740e+06    0.000000e+00    1.767477e+05   -1.898053e+02    4.845375e+00    3.556755e+01   -1.872838e-09
   1.023952e-04    7.046902e+06   -1.351506e+01    7.046916e+06    0.000000e+00    1.757044e+05   -1.892453e+02    4.845375e+00    3.556742e+01   -1.872808e-09
   1.030029e-04    6.984632e+06   -1.467696e+01    6.984647e+06    0.000000e+00    1.746673e+05   -1.886871e+02    4.845375e+00    3.556730e+01   -1.872777e-09
   1.036142e-04    6.922911e+06   -1.661017e+01    6.922928e+06    0.000000e+00    1.736363e+05   -1.881304e+02    4.845375e+00    3.556718e+01   -1.872747e-09
   1.042292e-04    6.861738e+06   -1.691954e+01    6.861755e+06    0.000000e+00    1.726113e+05   -1.875754e+02    4.845375e+00    3.556705e+01   -1.872716e-09
   1.048478e-04    6.801107e+06   -1.485003e+01    6.801121e+06    0.000000e+00    1.715924e+05   -1.870220e+02    4.845375e+00    3.556692e+01   -1.872685e-09
   1.054700e-04    6.741011e+06   -1.358571e+01    6.741024e+06    0.000000e+00    1.705795e+05   -1.864703e+02    4.845375e+00    3.556680e+01   -1.872654e-09
   1.060960e-04    6.681445e+06   -1.310640e+01    6.681458e+06    0.000000e+00    1.695726e+05   -1.859202e+02    4.845375e+00    3.556667e+01   -1.872622e-09
   1.067257e-04    6.622404e+06   -1.340115e+01    6.622418e+06    0.000000e+00    1.685717e+05   -1.853717e+02    4.845375e+00    3.556654e+01   -1.872591e-09
   1.073591e-04    6.563885e+06   -1.442256e+01    6.563899e+06    0.000000e+00    1.675766e+05   -1.848249e+02    4.845375e+00    3.556641e+01   -1.872559e-09
   1.079962e-04    6.505882e+06   -1.617957e+01    6.505898e+06    0.000000e+00    1.665874e+05   -1.842796e+02    4.845375e+00    3.556628e+01   -1.872527e-09
   1.086372e-04    6.448392e+06   -1.682240e+01    6.448409e+06    0.000000e+00    1.656041e+05   -1.837359e+02    4.845375e+00    3.556615e+01   -1.872495e-09
   1.092819e-04    6.391413e+06   -1.481647e+01    6.391428e+06    0.000000e+00    1.646265e+05   -1.831939e+02    4.845375e+00    3.556602e+01   -1.872463e-09
   1.099305e-04    6.334936e+06   -1.357697e+01    6.334950e+06    0.000000e+00    1.636547e+05   -1.826535e+02    4.845375e+00    3.556589e+01   -1.872430e-09
   1.105830e-04    6.278958e+06   -1.305861e+01    6.278971e+06    0.000000e+00    1.626887e+05   -1.821147e+02    4.845375e+00    3.556576e+01   -1.872397e-09
   1.112393e-04    6.223474e+06   -1.326901e+01    6.223487e+06    0.000000e+00    1.617283e+05   -1.815774e+02    4.845375e+00    3.556562e+01   -1.872365e-09
   1.118995e-04    6.168479e+06   -1.418087e+01    6.168493e+06    0.000000e+00    1.607736e+05   -1.810418e+02    4.845375e+00    3.556549e+01   -1.872331e-09
   1.125636e-04    6.113970e+06   -1.578512e+01    6.113985e+06    0.000000e+00    1.598246e+05   -1.805077e+02    4.845375e+00    3.556535e+01   -1.872298e-09
   1.132316e-04    6.059942e+06   -1.670709e+01    6.059959e+06    0.000000e+00    1.588811e+05   -1.799751e+02    4.845375e+00    3.556522e+01   -1.872265e-09
   1.139037e-04    6.006395e+06   -1.476497e+01    6.006410e+06    0.000000e+00    1.579432e+05   -1.794442e+02    4.845375e+00    3.556508e+01   -1.872231e-09
   1.145797e-04    5.953320e+06   -1.354175e+01    5.953334e+06    0.000000e+00    1.570109e+05   -1.789149e+02    4.845375e+00    3.556494e+01   -1.872197e-09
   1.152597e-04    5.900714e+06   -1.300604e+01    5.900727e+06    0.000000e+00    1.560840e+05   -1.783871e+02    4.845375e+00    3.556480e+01   -1.872163e-09
   1.159437e-04    5.848571e+06   -1.314933e+01    5.848584e+06    0.000000e+00    1.551626e+05   -1.778608e+02    4.845375e+00    3.556466e+01   -1.872129e-09
   1.166319e-04    5.796889e+06   -1.395036e+01    5.796903e+06    0.000000e+00    1.542467e+05   -1.773361e+02    4.845375e+00    3.556452e+01   -1.872094e-09
   1.173241e-04    5.745663e+06   -1.539798e+01    5.745678e+06    0.000000e+00    1.533361e+05   -1.768130e+02    4.845375e+00    3.556438e+01   -1.872060e-09
   1.180204e-04    5.694889e+06   -1.658307e+01    5.694906e+06    0.000000e+00    1.524310e+05   -1.762914e+02    4.845375e+00    3.556424e+01   -1.872025e-09
   1.187208e-04    5.644567e+06   -1.469705e+01    5.644582e+06    0.000000e+00    1.515311e+05   -1.757713e+02    4.845375e+00    3.556410e+01   -1.871990e-09
   1.194254e-04    5.594689e+06   -1.348990e+01    5.594703e+06    0.000000e+00    1.506366e+05   -1.752528e+02    4.845375e+00    3.556395e+01   -1.871954e-09
   1.201342e-04    5.545251e+06   -1.293730e+01    5.545264e+06    0.000000e+00    1.497474e+05   -1.747358e+02    4.845375e+00    3.556381e+01   -1.871919e-09
   1.208472e-04    5.496249e+06   -1.302232e+01    5.496262e+06    0.000000e+00    1.488634e+05   -1.742204e+02    4.845375e+00    3.556366e+01   -1.871883e-09
   1.215644e-04    5.447680e+06   -1.373485e+01    5.447694e+06    0.000000e+00    1.479846e+05   -1.737064e+02    4.845375e+00    3.556352e+01   -1.871847e-09
   1.222859e-04    5.399539e+06   -1.504164e+01    5.399554e+06    0.000000e+00    1.471110e+05   -1.731940e+02    4.845375e+00    3.556337e+01   -1.871811e-09
   1.230117e-04    5.351823e+06   -1.642807e+01    5.351840e+06    0.000000e+00    1.462425e+05   -1.726831e+02    4.845375e+00    3.556322e+01   -1.871775e-09
   1.237417e-04    5.304532e+06   -1.461365e+01    5.304547e+06    0.000000e+00    1.453792e+05   -1.721737e+02    4.845375e+00    3.556307e+01   -1.871738e-09
   1.244761e-04    5.257658e+06   -1.343086e+01    5.257672e+06    0.000000e+00    1.445210e+05   -1.716658e+02    4.845375e+00    3.556292e+01   -1.871701e-09
   1.252149e-04    5.211198e+06   -1.286390e+01    5.211211e+06    0.000000e+00    1.436678e+05   -1.711593e+02    4.845375e+00    3.556277e+01   -1.871664e-09
   1.259580e-04    5.165148e+06   -1.290185e+01    5.165161e+06    0.000000e+00    1.428197e+05   -1.706544e+02    4.845375e+00    3.556262e+01   -1.871627e-09
   1.267056e-04    5.119504e+06   -1.351636e+01    5.119517e+06    0.000000e+00    1.419766e+05   -1.701510e+02    4.845375e+00    3.556247e+01   -1.871590e-09
   1.274576e-04    5.074262e+06   -1.470646e+01    5.074277e+06    0.000000e+00    1.411384e+05   -1.696490e+02    4.845375e+00    3.556232e+01   -1.871552e-09
   1.282140e-04    5.029420e+06   -1.627404e+01    5.029436e+06    0.000000e+00    1.403052e+05   -1.691486e+02    4.845375e+00    3.556216e+01   -1.871514e-09
   1.289750e-04    4.984978e+06   -1.452171e+01    4.984992e+06    0.000000e+00    1.394769e+05   -1.686496e+02    4.845375e+00    3.556201e+01   -1.871476e-09
   1.297404e-04    4.940927e+06   -1.336128e+01    4.940941e+06    0.000000e+00    1.386535e+05   -1.681521e+02    4.845375e+00    3.556185e+01   -1.871437e-09
   1.305104e-04    4.897265e+06   -1.278287e+01    4.897278e+06    0.000000e+00    1.378350e+05   -1.676561e+02    4.845375e+00    3.556169e+01   -1.871399e-09
