# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.911e-11, Err(n_e)=9.820e-11, Err(IET)=9.475e-13, Q_net=-1.377e-07
# {"name":"Ar", "Z":18, "Zstar":0.3845654256864544, "A":39.948,  "μ[AU]": -1.2427240753e-01, "Te[AU]": 3.701e-02, "Ti[AU]": 3.701e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.290028e-01    3.600770e+00    0.000000e+00
   1.371565e-01    2.073078e+00    1.255764e+00    0.000000e+00
   2.057347e-01    5.088961e-01    8.315456e-01    2.096099e-10
   2.743130e-01    1.270391e-01    5.204977e-01    9.336172e-07
   3.428912e-01   -8.731602e-02    4.265177e-01    1.182742e-05
   4.114694e-01   -1.015204e-01    3.182882e-01    2.201952e-04
   4.800477e-01   -1.023559e-01    2.808779e-01    6.049651e-04
   5.486259e-01   -1.039970e-01    2.265065e-01    2.628245e-03
   6.172042e-01   -1.006787e-01    2.063719e-01    4.527540e-03
   6.857824e-01   -1.006666e-01    1.733932e-01    1.103477e-02
   7.543606e-01   -1.004524e-01    1.606202e-01    1.557993e-02
   8.229389e-01   -9.955268e-02    1.383488e-01    2.843235e-02
   8.915171e-01   -9.778080e-02    1.294468e-01    3.615586e-02
   9.600953e-01   -9.703751e-02    1.133545e-01    5.583508e-02
   1.028674e+00   -9.648578e-02    1.067736e-01    6.668411e-02
   1.097252e+00   -9.550694e-02    9.459280e-02    9.264892e-02
   1.165830e+00   -9.434393e-02    8.952648e-02    1.062112e-01
   1.234408e+00   -9.353501e-02    7.998569e-02    1.374032e-01
   1.302987e+00   -9.273902e-02    7.596661e-02    1.531177e-01
   1.371565e+00   -9.161220e-02    6.829404e-02    1.883289e-01
   1.440143e+00   -9.125164e-02    6.503069e-02    2.056196e-01
   1.508721e+00   -8.989520e-02    5.872951e-02    2.436978e-01
   1.577299e+00   -8.921299e-02    5.602998e-02    2.620418e-01
   1.645878e+00   -8.842021e-02    5.076557e-02    3.019809e-01
   1.714456e+00   -8.754402e-02    4.849816e-02    3.209339e-01
   1.783034e+00   -8.677737e-02    4.403681e-02    3.619004e-01
   1.851612e+00   -8.621703e-02    4.210808e-02    3.811001e-01
   1.920191e+00   -8.523820e-02    3.828161e-02    4.224265e-01
   1.988769e+00   -8.468538e-02    3.662342e-02    4.415857e-01
   2.057347e+00   -8.398204e-02    3.330767e-02    4.827505e-01
